name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
BT STORE,"2WV6+W22, Chemmad, Kerala 676306",,"https://www.google.com/maps/place/BT+STORE/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d004619e87d:0x7c753749ac65b6ea!8m2!3d11.0447592!4d75.9100277!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgELc3VwZXJtYXJrZXSqAVUQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhtZfrDoJnurTpNCb7GOhCs7j7iizlEMjIONzhwyHRACIhlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11lzf41k4s?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",Claim this business,Supermarket,Other,4.1,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:51:29
ALFA TIRURANGADI,"Tirurangadi - Cherumukku Rd, Tirurangadi, Malappuram, Kerala 676306",070129 60369,"https://www.google.com/maps/place/ALFA+TIRURANGADI/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64df4cb04fd45:0xf2aedd49bab216f!8m2!3d11.0382591!4d75.9103822!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgEGYmFrZXJ5qgFVEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWX6w6CZ7q06TQm-xjoQrO4-4os5RDIyDjc4cMh0QAiIZZ3JvY2VyeSBzdG9yZSB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11y7s9q5ky?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",,Bakery and Cake Shop,Other,4.0,1.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:51:33
Fresh Mart Bakery & Stationary,"2WVG+3F4, NK Rd, Tirurangadi, Kerala 676306",,"https://www.google.com/maps/place/Fresh+Mart+Bakery+%26+Stationary/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d125e5409bb:0xb0ba4f885be81a89!8m2!3d11.0426358!4d75.9262015!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgEGYmFrZXJ5qgFVEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWX6w6CZ7q06TQm-xjoQrO4-4os5RDIyDjc4cMh0QAiIZZ3JvY2VyeSBzdG9yZSB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11vzxt_fgm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",Claim this business,Bakery and Cake Shop,Other,4.1,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:51:38
Latheef General Merchant,"2WMQ+6WV, Kakkad, Kerala 676306",,"https://www.google.com/maps/place/Latheef+General+Merchant/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d220ffca841:0x6ebac9ce5e309c74!8m2!3d11.0331196!4d75.9397947!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgENZ3JvY2VyeV9zdG9yZaoBVRABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1l-sOgme6tOk0JvsY6EKzuPuKLOUQyMg43OHDIdEAIiGWdyb2Nlcnkgc3RvcmUgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11hchzwtrm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",Claim this business,Grocery store,Other,3.8,4.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:51:43
Coppia Hot & Cool,"2WRJ+C6P, Tirurangadi, Kerala 676306","Local Guide · 818 reviews · 2,049 photos","https://www.google.com/maps/place/Coppia+Hot+%26+Cool/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64dfa9302c5e5:0x85d108620f269bc2!8m2!3d11.0410764!4d75.9305672!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgEMY29mZmVlX3N0b3JlqgFVEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWX6w6CZ7q06TQm-xjoQrO4-4os5RDIyDjc4cMh0QAiIZZ3JvY2VyeSBzdG9yZSB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11hyd3md8j?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",Claim this business,Coffee store,Other,4.9,14.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,grocery store tirurangadi,2025-08-10 08:51:48
BUTTERFLY READYMADES,"Azad Nagar, Malappuram, Tirurangadi, Kerala 676306",093885 48974,"https://www.google.com/maps/place/BUTTERFLY+READYMADES/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d0a0e4ff189:0xf59500434b4ca2c8!8m2!3d11.0420954!4d75.9146938!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgENZ2VuZXJhbF9zdG9yZaoBVRABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1l-sOgme6tOk0JvsY6EKzuPuKLOUQyMg43OHDIdEAIiGWdyb2Nlcnkgc3RvcmUgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11wg958l_4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",,General store,Other,4.1,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:51:53
MURALI KUMAR,"19/245, Ration Shop, Near New Mampuram Bridge, Main, Road, Chemmad, Kerala 673004",098477 13423,"https://www.google.com/maps/place/MURALI+KUMAR/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d542bae4b67:0x95aa813e2440a81d!8m2!3d11.0436509!4d75.9201746!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgENZ2VuZXJhbF9zdG9yZaoBVRABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1l-sOgme6tOk0JvsY6EKzuPuKLOUQyMg43OHDIdEAIiGWdyb2Nlcnkgc3RvcmUgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11v3ktrd3c?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",,General store,Other,4.1,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:51:58
Musthafa UK,"Tiroorangadi, Kozhikode, Tirurangadi, Kerala 673004",099475 28104,"https://www.google.com/maps/place/Musthafa+UK/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d4bf445bdad:0xb3f21cb2eff7b21f!8m2!3d11.0429108!4d75.9247307!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpWhsiGWdyb2Nlcnkgc3RvcmUgdGlydXJhbmdhZGmSAQ1nZW5lcmFsX3N0b3JlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5PWjI5RFdUQlJSUkFCqgFVEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWX6w6CZ7q06TQm-xjoQrO4-4os5RDIyDjc4cMh0QAiIZZ3JvY2VyeSBzdG9yZSB0aXJ1cmFuZ2FkaeABAPoBBAgAEBU!16s%2Fg%2F11sd1wyjk6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",,General store,Other,4.0,1.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:52:02
CHOCOFY STORE,"Tirurangadi, Kerala 676306",,"https://www.google.com/maps/place/CHOCOFY+STORE/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64df034304f09:0xf64573261343273b!8m2!3d11.0430309!4d75.9272617!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgEOY2hvY29sYXRlX3Nob3CqAVUQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhtZfrDoJnurTpNCb7GOhCs7j7iizlEMjIONzhwyHRACIhlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRp4AEA!16s%2Fg%2F11x1fr0t2r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",,Chocolate shop,Other,4.1,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:52:07
S Mart Grocery,"Cherumukku, Nannambra, Kerala 676306",,"https://www.google.com/maps/place/S+Mart+Grocery/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d3bef17af9b:0x896ce18dfefcf54b!8m2!3d11.026844!4d75.9297578!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgENZ3JvY2VyeV9zdG9yZaoBVRABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1l-sOgme6tOk0JvsY6EKzuPuKLOUQyMg43OHDIdEAIiGWdyb2Nlcnkgc3RvcmUgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11y4134806?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",Claim this business,Grocery store,Other,4.1,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:52:12
Adnan Ali,"Kakkad, Kozhikode, Kerala 673004",070347 54485,"https://www.google.com/maps/place/Adnan+Ali/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d231f112d63:0xb75b6f991f866ff5!8m2!3d11.0361405!4d75.9371557!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgENZ2VuZXJhbF9zdG9yZaoBVRABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1l-sOgme6tOk0JvsY6EKzuPuKLOUQyMg43OHDIdEAIiGWdyb2Nlcnkgc3RvcmUgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11tnlyhyhp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",,General store,Other,4.1,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:52:17
Madeena Bakes & Fruits,"2WQ7+QGJ, Mampuram Bypass Road, Tirurangadi, Kerala 676306",,"https://www.google.com/maps/place/Madeena+Bakes+%26+Fruits/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d6f18730e8d:0xc97764bee95c064e!8m2!3d11.0394729!4d75.9137791!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgEGYmFrZXJ5qgFVEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWX6w6CZ7q06TQm-xjoQrO4-4os5RDIyDjc4cMh0QAiIZZ3JvY2VyeSBzdG9yZSB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11vl9g51wx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",Claim this business,Bakery and Cake Shop,Other,4.1,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:52:21
Thamr al arab,"2WR8+37F, Mampuram Bypass Road, Azad Nagar, Chemmad, Tirurangadi, Kerala 676306",,"https://www.google.com/maps/place/Thamr+al+arab/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d71d4c63cf9:0x8de35fa7c55d681b!8m2!3d11.0401904!4d75.9156638!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgEJbnV0X3N0b3JlqgFVEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbWX6w6CZ7q06TQm-xjoQrO4-4os5RDIyDjc4cMh0QAiIZZ3JvY2VyeSBzdG9yZSB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11s49pj1yc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",Claim this business,Nut store,Other,5.0,2.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:52:26
Munavar K P,"Thiroorangadi, Kozhikode, Kerala 673004",070346 03218,"https://www.google.com/maps/place/Munavar+K+P/@11.0464166,75.8467268,13z/data=!4m11!1m3!2m2!1sgrocery+store+tirurangadi!6e6!3m6!1s0x3ba64d9a0c3834b7:0x882ae87f0cb88101!8m2!3d11.042104!4d75.927889!15sChlncm9jZXJ5IHN0b3JlIHRpcnVyYW5nYWRpkgEZZnJ1aXRfYW5kX3ZlZ2V0YWJsZV9zdG9yZaoBVRABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiG1l-sOgme6tOk0JvsY6EKzuPuKLOUQyMg43OHDIdEAIiGWdyb2Nlcnkgc3RvcmUgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11sd18bxsk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+tirurangadi,"11.0464166, 75.8467268",,Fruit and vegetable store,Other,4.1,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store tirurangadi,2025-08-10 08:52:31
