name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Orange supermarket,"676122, Veemboor - Mariyad School Rd, Manjeri, Pappinippara, Kerala 676517",,"https://www.google.com/maps/place/Orange+supermarket/@11.103991,76.0366431,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba64bfa31ff388d:0x20350cf118868184!8m2!3d11.1012876!4d76.0781493!15sChNzdXBlcm1hcmtldCBtYW5qZXJpWhUiE3N1cGVybWFya2V0IG1hbmplcmmSAQtzdXBlcm1hcmtldJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSMWRGOHpTVXRuRUFFqgFNEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiGxLNccf2uJYEshd4Rkm6CGTOuZCl8Awkp7ZMfzIXEAIiE3N1cGVybWFya2V0IG1hbmplcmngAQD6AQQIABAk!16s%2Fg%2F11qmn3gqll?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.103991, 76.0366431",Claim this business,Supermarket,Other,4.7,7.0,,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,supermarket manjeri,2025-08-10 07:03:48
Manjeri chandha - cattle market,"45C5+QPG, Payyanad Industrial Estate Rd, Payyanad, Kerala 676122",,"https://www.google.com/maps/place/Manjeri+chandha+-+cattle+market/@11.1219282,76.087234,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba636bd4d6612a1:0x1e88b03a00e49cf0!8m2!3d11.1219282!4d76.1593318!15sChNzdXBlcm1hcmtldCBtYW5qZXJpWhUiE3N1cGVybWFya2V0IG1hbmplcmmSAQ1ncm9jZXJ5X3N0b3JlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJ3TTNCRWJ6Um5SUkFCqgFNEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiGxLNccf2uJYEshd4Rkm6CGTOuZCl8Awkp7ZMfzIXEAIiE3N1cGVybWFya2V0IG1hbmplcmngAQD6AQQIKBBJ!16s%2Fg%2F11d_2c1yf3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1219282, 76.087234",Claim this business,Grocery store,Other,4.1,35.0,,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket manjeri,2025-08-10 07:03:53
Siva Flowers and Pooja Store,"1, Manjeri - Perinthalmanna Rd, Vellarangal, Manjeri, Kerala 676121",096475 38057,"https://www.google.com/maps/place/Siva+Flowers+and+Pooja+Store/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba636706cd58e51:0xcecf1634a0fca934!8m2!3d11.1181021!4d76.1194899!15sChNzdXBlcm1hcmtldCBtYW5qZXJpWhUiE3N1cGVybWFya2V0IG1hbmplcmmSAQ1mbG93ZXJfbWFya2V0mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5QYUhSaVMxWlJFQUWqAU0QASoPIgtzdXBlcm1hcmtldCgAMh8QASIbEs1xx_a4lgSyF3hGSboIZM65kKXwDCSntkx_MhcQAiITc3VwZXJtYXJrZXQgbWFuamVyaeABAPoBBQivAxAj!16s%2Fg%2F11c1lj32t9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",,Flower market,Other,4.5,22.0,,Opens 7:30am,⋅ Opens 7:30am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket manjeri,2025-08-10 07:03:58
Smart Supermarket,"34G2+CX7, Irumbuzhi, Kerala 676509",062353 25325,"https://www.google.com/maps/place/Smart+Supermarket/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba635b846e2b50d:0xad8c59c9f00458b!8m2!3d11.0760359!4d76.1024311!15sChNzdXBlcm1hcmtldCBtYW5qZXJpWhUiE3N1cGVybWFya2V0IG1hbmplcmmSAQtzdXBlcm1hcmtldKoBTRABKg8iC3N1cGVybWFya2V0KAAyHxABIhsSzXHH9riWBLIXeEZJughkzrmQpfAMJKe2TH8yFxACIhNzdXBlcm1hcmtldCBtYW5qZXJp4AEA!16s%2Fg%2F11gy076lnn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",Claim this business,Supermarket,Other,4.2,26.0,,Opens 8am Mon,⋅ Opens 8am Mon,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,supermarket manjeri,2025-08-10 07:04:02
Nalakatha,"X6HX+6H9, Kacherippadi, Manjeri, Kerala 676517",,"https://www.google.com/maps/place/Nalakatha/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba635005240e067:0xe41ce3ce3cec031c!8m2!3d11.104643!4d76.122318!15sChNzdXBlcm1hcmtldCBtYW5qZXJpkgENZ3JvY2VyeV9zdG9yZaoBTRABKg8iC3N1cGVybWFya2V0KAAyHxABIhsSzXHH9riWBLIXeEZJughkzrmQpfAMJKe2TH8yFxACIhNzdXBlcm1hcmtldCBtYW5qZXJp4AEA!16s%2Fg%2F11yg_b86ww?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",Claim this business,Grocery store,Other,3.9,,,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket manjeri,2025-08-10 07:04:07
Sweets Land manjeri,"449F+FQQ, Vellarangal, Manjeri, Kerala 676122",093880 03542,"https://www.google.com/maps/place/Sweets+Land+manjeri/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba6367b3e7e7e69:0x433fe2c53e9ea71c!8m2!3d11.1187173!4d76.1244821!15sChNzdXBlcm1hcmtldCBtYW5qZXJpWhUiE3N1cGVybWFya2V0IG1hbmplcmmSAQtjYW5keV9zdG9yZZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMUdWbE16YUhOaGJsSkRVekZ3V1ZaNlpGcGhSRTVhVlZkck1FOVlZeEFCqgFNEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiGxLNccf2uJYEshd4Rkm6CGTOuZCl8Awkp7ZMfzIXEAIiE3N1cGVybWFya2V0IG1hbmplcmngAQD6AQQIABAn!16s%2Fg%2F11f5hlxj5s?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",Claim this business,Sweet shop,Other,4.6,14.0,,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,supermarket manjeri,2025-08-10 07:04:12
Sugarfills,"Pandikkad Road, near Korambayil Hospital, Kuttan Thampuran, Manjeri, Kerala 676122",090484 44453,"https://www.google.com/maps/place/Sugarfills/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba6379087b6659d:0x41d91591d415ffe5!8m2!3d11.1220443!4d76.1256521!15sChNzdXBlcm1hcmtldCBtYW5qZXJpWhUiE3N1cGVybWFya2V0IG1hbmplcmmSAQlnaWZ0X3Nob3CqAU0QASoPIgtzdXBlcm1hcmtldCgAMh8QASIbEs1xx_a4lgSyF3hGSboIZM65kKXwDCSntkx_MhcQAiITc3VwZXJtYXJrZXQgbWFuamVyaeABAA!16s%2Fg%2F11qm6yrk87?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",,Gift shop,Other,4.4,156.0,"Not Bad. I visited to purchase an engagement hamper for my friend and bought a hamper worth ₹10,000, which included 11 sets and a bouquet with chocolates. However, there were a couple of issues. We had requested a flower bouquet during the …",Opens 9am,⋅ Opens 9am,Yes,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

In-store shopping
·

In-store pick-up
·

Delivery
",in-store shopping; delivery; in-store pick-up,,1.0,Not Available,,,supermarket manjeri,2025-08-10 07:04:17
PM MINI MARKET,"KOOMANKULAM, Near Juma Masjid, Manjeri, Kerala 676123",073068 75325,"https://www.google.com/maps/place/PM+MINI+MARKET/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba637363c3857b1:0xedf9813f4c9617f6!8m2!3d11.1414238!4d76.1356096!15sChNzdXBlcm1hcmtldCBtYW5qZXJpkgEUaW5kaWFuX2dyb2Nlcnlfc3RvcmWqAU0QASoPIgtzdXBlcm1hcmtldCgAMh8QASIbEs1xx_a4lgSyF3hGSboIZM65kKXwDCSntkx_MhcQAiITc3VwZXJtYXJrZXQgbWFuamVyaeABAA!16s%2Fg%2F11nxp9zm_j?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",,Indian grocery store,Other,4.3,6.0,,Opens 7:30am,⋅ Opens 7:30am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,123.0,Not Available,,,supermarket manjeri,2025-08-10 07:04:22
HiMart Hypermarket,"4488+F2P Hi Mart, Junction, Karuvambram, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/HiMart+Hypermarket/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba6367179e8d6b7:0xe3c19af10e22f483!8m2!3d11.116206!4d76.1150862!15sChNzdXBlcm1hcmtldCBtYW5qZXJpkgELaHlwZXJtYXJrZXSqAU0QASoPIgtzdXBlcm1hcmtldCgAMh8QASIbEs1xx_a4lgSyF3hGSboIZM65kKXwDCSntkx_MhcQAiITc3VwZXJtYXJrZXQgbWFuamVyaeABAA!16s%2Fg%2F11f57grs02?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",Claim this business,Hypermarket,Other,3.8,150.0,,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,supermarket manjeri,2025-08-10 07:04:26
J S Daily Needs,"44G8+245, Kalikavu Temple Rd, Melakkam, Manjeri, Kerala 676123",098098 66217,"https://www.google.com/maps/place/J+S+Daily+Needs/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba636694d855163:0x462ac9610bf9b247!8m2!3d11.1250013!4d76.1153729!15sChNzdXBlcm1hcmtldCBtYW5qZXJpkgENZ3JvY2VyeV9zdG9yZaoBTRABKg8iC3N1cGVybWFya2V0KAAyHxABIhsSzXHH9riWBLIXeEZJughkzrmQpfAMJKe2TH8yFxACIhNzdXBlcm1hcmtldCBtYW5qZXJp4AEA!16s%2Fg%2F11c6chx5_r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",Claim this business,Grocery store,Other,4.2,5.0,,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket manjeri,2025-08-10 07:04:31
NK MINI SUPERMARKET,"09, MK Tower Mullampara Manjeri, Road, Malappuram, Kerala 676121",098954 42025,"https://www.google.com/maps/place/NK+MINI+SUPERMARKET/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba635537c89286b:0x2a680add191a10bc!8m2!3d11.1058216!4d76.1124535!15sChNzdXBlcm1hcmtldCBtYW5qZXJpkgELc3VwZXJtYXJrZXSqAU0QASoPIgtzdXBlcm1hcmtldCgAMh8QASIbEs1xx_a4lgSyF3hGSboIZM65kKXwDCSntkx_MhcQAiITc3VwZXJtYXJrZXQgbWFuamVyaeABAA!16s%2Fg%2F11kpzmznm9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",,Supermarket,Other,3.0,1.0,,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket manjeri,2025-08-10 07:04:36
Palace Agencies,"Vellarangal, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Palace+Agencies/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba6367aacc799cf:0x4d8be5a7ecbeaac2!8m2!3d11.1195102!4d76.1208561!15sChNzdXBlcm1hcmtldCBtYW5qZXJpkgELc3VwZXJtYXJrZXSqAU0QASoPIgtzdXBlcm1hcmtldCgAMh8QASIbEs1xx_a4lgSyF3hGSboIZM65kKXwDCSntkx_MhcQAiITc3VwZXJtYXJrZXQgbWFuamVyaeABAA!16s%2Fg%2F11dztxhnn1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",,Supermarket,Other,3.7,3.0,,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket manjeri,2025-08-10 07:04:41
"Modicare Distribution Point, Manjeri","44FF+7FV, Kuthukal, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Modicare+Distribution+Point,+Manjeri/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba6379cb36ba41f:0xf8c41ebc8867b67a!8m2!3d11.1232466!4d76.1236751!15sChNzdXBlcm1hcmtldCBtYW5qZXJpWhUiE3N1cGVybWFya2V0IG1hbmplcmmSAQtzdXBlcm1hcmtldJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOdE16Vk1aVWgzRUFFqgFNEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiGxLNccf2uJYEshd4Rkm6CGTOuZCl8Awkp7ZMfzIXEAIiE3N1cGVybWFya2V0IG1hbmplcmngAQD6AQQICxAp!16s%2Fg%2F11jjtygljm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",Claim this business,Supermarket,Other,3.8,5.0,,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,supermarket manjeri,2025-08-10 07:04:46
Jyothish store,"PNA Building, 33/2201, Court Rd, Vellarangal, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Jyothish+store/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba6377126077d9f:0x4644ae167e62a91c!8m2!3d11.1148821!4d76.1198347!15sChNzdXBlcm1hcmtldCBtYW5qZXJpkgENZ3JvY2VyeV9zdG9yZaoBTRABKg8iC3N1cGVybWFya2V0KAAyHxABIhsSzXHH9riWBLIXeEZJughkzrmQpfAMJKe2TH8yFxACIhNzdXBlcm1hcmtldCBtYW5qZXJp4AEA!16s%2Fg%2F11wy0zrpq9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",,Grocery store,Other,3.9,,,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket manjeri,2025-08-10 07:04:50
ZAYAN STORE,"4479+GXW, Kovilakam Road, Vellarangal, Manjeri, Kerala 676121",099464 64558,"https://www.google.com/maps/place/ZAYAN+STORE/@11.1181021,76.0473921,13z/data=!4m11!1m3!2m2!1ssupermarket+manjeri!6e6!3m6!1s0x3ba636775371bacb:0x3feeb751e827738e!8m2!3d11.1138582!4d76.1199564!15sChNzdXBlcm1hcmtldCBtYW5qZXJpkgENZ3JvY2VyeV9zdG9yZaoBTRABKg8iC3N1cGVybWFya2V0KAAyHxABIhsSzXHH9riWBLIXeEZJughkzrmQpfAMJKe2TH8yFxACIhNzdXBlcm1hcmtldCBtYW5qZXJp4AEA!16s%2Fg%2F11vl9g1m0t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+manjeri,"11.1181021, 76.0473921",Claim this business,Grocery store,Other,3.9,,,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket manjeri,2025-08-10 07:04:55
