name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
KM SUPERMARKET,"Kakkooth Rd, Kakkoth, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/KM+SUPERMARKET/@10.9664327,76.0841631,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba7cdb1356fcf57:0x7369887493fb7ea1!8m2!3d10.9878911!4d76.2303074!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgENZ3JvY2VyeV9zdG9yZaoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11qgklh04n?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"10.9664327, 76.0841631",,Grocery store,Other,4.0,13.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,1.0,Not Available,,,grocery store malappuram,2025-08-10 07:46:38
Malabar Supermarket,"2224+FM4, Kottakkal, Kerala 676503",,"https://www.google.com/maps/place/Malabar+Supermarket/@11.0011274,75.8625205,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba7b4bafd74f0d1:0xf7d9bba0abf7b073!8m2!3d11.0011274!4d76.0067161!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgELc3VwZXJtYXJrZXSqAVQQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhsa5fF7WWYJpPRcQamEl5GXqLCrpF0T28RTsUEyHBACIhhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11cry9mcn9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.0011274, 75.8625205",Claim this business,Supermarket,Other,4.8,12.0,₹1–200,Closes 11:30pm,⋅ Closes 11:30pm,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,grocery store malappuram,2025-08-10 07:46:42
Kannacheth Store,"34C9+MG7, Malappuram, Kerala 676509",099955 42790,"https://www.google.com/maps/place/Kannacheth+Store/@11.0716743,75.9746023,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba635a5bcbd9867:0x4fae72b02698da86!8m2!3d11.0716743!4d76.1187979!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW2SARRpbmRpYW5fZ3JvY2VyeV9zdG9yZaoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11fzv2n7k0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.0716743, 75.9746023",Claim this business,Indian grocery store,Other,3.0,2.0,₹1–200,8am,⋅ 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store malappuram,2025-08-10 07:46:47
FAMOUS MART SUPER MARKET PALLIKKAL BAZAR,"FAMOUS BUILDING, Kakkanchery-Kottappuram Road, Pallikal, Kerala 673634",095269 20006,"https://www.google.com/maps/place/FAMOUS+MART+SUPER+MARKET+PALLIKKAL+BAZAR/@11.1497055,75.7690207,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba64ff8fc71117f:0xfac2d050476db65b!8m2!3d11.1497055!4d75.9132163!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgENZ3JvY2VyeV9zdG9yZaoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11h5vz310c?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.1497055, 75.7690207",,Grocery store,Other,4.3,82.0,₹1–200,Closes 10pm,⋅ Closes 10pm,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,,Not Available,,,grocery store malappuram,2025-08-10 07:46:52
Subsidiary Central Police Canteen,"Civil Station, Palakkad - Kozhikode Hwy, Up Hill, Malappuram, Kerala 676505",,"https://www.google.com/maps/place/Subsidiary+Central+Police+Canteen/@11.039004,75.9458055,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba6355e69dca8df:0xed29c950309edd76!8m2!3d11.039004!4d76.0900011!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW2SAQtoeXBlcm1hcmtldKoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11xrlzzvht?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.039004, 75.9458055",Claim this business,Hypermarket,Other,4.2,,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store malappuram,2025-08-10 07:46:57
Hyper happymart,"Valanchery - Nilambur Rd, Pandikkad, Kerala 676521",089438 90150,"https://www.google.com/maps/place/Hyper+happymart/@11.1006721,76.0837256,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba633e1549c2187:0xdd6c26055d1cad2d!8m2!3d11.1006721!4d76.2279212!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgENZ3JvY2VyeV9zdG9yZaoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11qzh4cy5k?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.1006721, 76.0837256",,Grocery store,Other,4.0,153.0,₹1–200,,,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,grocery store malappuram,2025-08-10 07:47:02
Vancos Supermarket,"Pandiyath arcade, oppositeMeeshapadi busstop, Iringavoor Road, Meeshapadi, Malappuram, Kerala 676103",075928 35000,"https://www.google.com/maps/place/Vancos+Supermarket/@10.9218738,75.8071895,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba7b192d28908e1:0x9ca0ee9300d7e6d5!8m2!3d10.9218738!4d75.9513851!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgELc3VwZXJtYXJrZXSqAVQQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhsa5fF7WWYJpPRcQamEl5GXqLCrpF0T28RTsUEyHBACIhhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11h6m7szwq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"10.9218738, 75.8071895",,Supermarket,Other,4.2,12.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,grocery store malappuram,2025-08-10 07:47:07
BIGDAYS HYPERMARKET,"Ootty Road, Nelliparambu Rd, Manjeri, Kerala 676123",089434 20421,"https://www.google.com/maps/place/BIGDAYS+HYPERMARKET/@11.1336419,75.9697647,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba6371e3253ffe9:0x1c0b093186c73dc4!8m2!3d11.1336419!4d76.1139603!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgELaHlwZXJtYXJrZXSqAVQQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhsa5fF7WWYJpPRcQamEl5GXqLCrpF0T28RTsUEyHBACIhhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11r_ffbrb1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.1336419, 75.9697647",,Hypermarket,Other,3.9,86.0,₹1–200,8am,⋅ 8am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,grocery store malappuram,2025-08-10 07:47:12
BABU KAIPPADA,"23X9+MV6, Chigus4444, Alathurppadi, Down Hill, Malappuram, Kerala 676519",,"https://www.google.com/maps/place/BABU+KAIPPADA/@11.1336419,75.9697647,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba64b3637563247:0xc208142c7dedb940!8m2!3d11.0491723!4d76.0696337!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW2SAQ1nZW5lcmFsX3N0b3JlqgFUEAEqESINZ3JvY2VyeSBzdG9yZSgAMh8QASIbGuXxe1lmCaT0XEGphJeRl6iwq6RdE9vEU7FBMhwQAiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11ychggdyh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.1336419, 75.9697647",Claim this business,General store,Other,4.2,,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store malappuram,2025-08-10 07:47:17
Family Super,"Elankur, Kerala 676123",085929 67474,"https://www.google.com/maps/place/Family+Super/@11.1336419,75.9697647,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba63726df7e0cb3:0x1ea115a9de103c18!8m2!3d11.1574272!4d76.1622309!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgENZ3JvY2VyeV9zdG9yZaoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11c1thf2pd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.1336419, 75.9697647",,Grocery store,Other,4.1,130.0,₹1–200,Closes 10:30pm,⋅ Closes 10:30pm,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,2.0,Not Available,,,grocery store malappuram,2025-08-10 07:47:21
NOUSHAD STORE,"Pulamanthole, Kerala 679323",085929 00431,"https://www.google.com/maps/place/NOUSHAD+STORE/@10.9024022,76.0472505,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba7cec535e0ba47:0xbfb40f1d90329096!8m2!3d10.9024022!4d76.1914461!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgENZ3JvY2VyeV9zdG9yZaoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11c6zrkdqm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"10.9024022, 76.0472505",,Grocery store,Other,4.1,37.0,₹1–200,Closes 9:30pm,⋅ Closes 9:30pm,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,,Not Available,,,grocery store malappuram,2025-08-10 07:47:26
Madeena Store,"Up Hill, Malappuram, Kerala 676505",099959 24956,"https://www.google.com/maps/place/Madeena+Store/@11.0416159,75.9357391,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba64a9f48f3e835:0xef97aee78a600c0f!8m2!3d11.0416159!4d76.0799347!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgEQc29mdF9kcmlua3Nfc2hvcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOd2EzUXlkelpuUlJBQqoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAPoBBAhgEDM!16s%2Fg%2F11c4sn4fw6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.0416159, 75.9357391",,Soft drinks shop,Other,4.0,3.0,₹1–200,8am,⋅ 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,grocery store malappuram,2025-08-10 07:47:31
AL Bayan Supermarket,"Putharikkal Jumah Masjid, Putharikkal, Parappanangadi, Kerala 676303",096054 87714,"https://www.google.com/maps/place/AL+Bayan+Supermarket/@11.0465125,75.7202762,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba6531f0bfb39bb:0x1b3c2817ff9ffbcc!8m2!3d11.0465125!4d75.8644718!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgELc3VwZXJtYXJrZXSqAVQQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhsa5fF7WWYJpPRcQamEl5GXqLCrpF0T28RTsUEyHBACIhhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11ft018zyc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.0465125, 75.7202762",,Supermarket,Other,4.1,45.0,₹1–200,,,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,,Not Available,,,grocery store malappuram,2025-08-10 07:47:36
BISMI STORE,"2428+GPW, Malappuram, Kerala 679321",090207 00500,"https://www.google.com/maps/place/BISMI+STORE/@11.0013696,75.9726464,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba7cac3af87c791:0x66feea9fd2351cef!8m2!3d11.0013696!4d76.116842!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW2SAQtzdXBlcm1hcmtldKoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11f55kkvqp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.0013696, 75.9726464",bismigroup.com,Supermarket,Other,4.3,8.0,₹1–200,8am,⋅ 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store malappuram,2025-08-10 07:47:41
Budget Daily Fresh,"445C+V82, IGBT Bus Stand Rd, Kacherippadi, Manjeri, Kerala 676121",095678 57777,"https://www.google.com/maps/place/Budget+Daily+Fresh/@11.1096458,75.9765573,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba63678202336cb:0x4e2f07b8b4888c21!8m2!3d11.1096458!4d76.1207529!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgENZ3JvY2VyeV9zdG9yZaoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11b77v5y80?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"11.1096458, 75.9765573",hyperbudget.in,Grocery store,Other,4.1,230.0,₹1–200,8am,⋅ 8am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,,Not Available,,,grocery store malappuram,2025-08-10 07:47:46
NT Store General Merchant,"Kottappady, Malappuram, Kerala 676503",099473 58906,"https://www.google.com/maps/place/NT+Store+General+Merchant/@10.9960954,75.8649497,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba7b55ce0a8a96f:0xd62b2180621f6b66!8m2!3d10.9960954!4d76.0091453!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgENZ2VuZXJhbF9zdG9yZaoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11spnv7956?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"10.9960954, 75.8649497",,General store,Other,4.2,,₹1–200,,,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,grocery store malappuram,2025-08-10 07:47:51
Nisar's Shop,"X4QV+HMH, kattilasseri, kadunfapuram po,, Malappuram, Kerala 676505",104,"https://www.google.com/maps/place/Nisar's+Shop/@10.9889365,76.0000251,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba7cb100fb62e4f:0x56fa8e90efff0527!8m2!3d10.9889365!4d76.1442207!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgETYXNpYW5fZ3JvY2VyeV9zdG9yZZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSdmRFMHRlbkJCUlJBQqoBVBABKhEiDWdyb2Nlcnkgc3RvcmUoADIfEAEiGxrl8XtZZgmk9FxBqYSXkZeosKukXRPbxFOxQTIcEAIiGGdyb2Nlcnkgc3RvcmUgbWFsYXBwdXJhbeABAPoBBAgAEAw!16s%2Fg%2F11cr_gfhy3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"10.9889365, 76.0000251",Claim this business,Asian grocery store,Other,4.4,10.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,grocery store malappuram,2025-08-10 07:47:56
Galaxy Hypermarket,"Kavumopuram, Kuttippuram, Kerala 679571",,"https://www.google.com/maps/place/Galaxy+Hypermarket/@10.8429383,75.8861486,12z/data=!4m11!1m3!2m2!1sgrocery+store+malappuram!6e6!3m6!1s0x3ba7b77cf7f01bc3:0xf63af53df7e2d8e7!8m2!3d10.8429383!4d76.0303442!15sChhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW1aGiIYZ3JvY2VyeSBzdG9yZSBtYWxhcHB1cmFtkgELaHlwZXJtYXJrZXSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkNMWE4xUzNablJSQUKqAVQQASoRIg1ncm9jZXJ5IHN0b3JlKAAyHxABIhsa5fF7WWYJpPRcQamEl5GXqLCrpF0T28RTsUEyHBACIhhncm9jZXJ5IHN0b3JlIG1hbGFwcHVyYW3gAQD6AQQIABAn!16s%2Fg%2F11b7spgrz1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",grocery+store+malappuram,"10.8429383, 75.8861486",facebook.com,Hypermarket,Other,3.9,386.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,1.0,Not Available,,,grocery store malappuram,2025-08-10 07:48:00
