name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
supplyco super market tirur,"Tirur, Kerala 676109",,"https://www.google.com/maps/place/supplyco+super+market+tirur/@10.9233085,75.8589401,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7adfe6f01898f:0xb563195a4b6acbec!8m2!3d10.9233085!4d75.894989!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQA!16s%2Fg%2F11fx8wfpn3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9233085, 75.8589401",supplycokerala.com,Grocery store,Other,3.9,48.0,₹1–200,Opens 10am Mon,⋅ Opens 10am Mon,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,supermarket tirur,2025-08-10 07:20:53
"Lulu Hypermarket,Tirur","WW3C+6M2, Tirur, Kerala 676101",,"https://www.google.com/maps/place/Lulu+Hypermarket,Tirur/@10.9030174,75.8855912,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b1004b653bd9:0x1ddea0f457e6b712!8m2!3d10.9030174!4d75.9216401!15sChFzdXBlcm1hcmtldCB0aXJ1cpIBC2h5cGVybWFya2V0qgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA!16s%2Fg%2F11wmk987pj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9030174, 75.8855912",Claim this business,Hypermarket,Other,4.2,5.0,₹1–200,Opens 10:29am Mon,⋅ Opens 10:29am Mon,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:20:58
RASHID SUPER MARKET CHEMPETHAPPADI,"WWC3+3PJ, Tirur, Kerala 676109",086069 24628,"https://www.google.com/maps/place/RASHID+SUPER+MARKET+CHEMPETHAPPADI/@10.9202159,75.868208,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b1e88af9b689:0x967a8eb4f062fe3a!8m2!3d10.9202159!4d75.9042569!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQA!16s%2Fg%2F11qrl07631?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9202159, 75.868208",Claim this business,Grocery store,Other,5.0,9.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,supermarket tirur,2025-08-10 07:21:03
Mango super market padinjaragadi,"Thanur Kalad - Moochickel Rd, Pothampad, Tirur, Kerala 676109",098472 08915,"https://www.google.com/maps/place/Mango+super+market+padinjaragadi/@10.9202159,75.868208,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7adf7d3dd3c6f:0x635e7d09483e818e!8m2!3d10.9349505!4d75.8994414!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0qgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA!16s%2Fg%2F11cpmll0b4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9202159, 75.868208",,Supermarket,Other,3.8,22.0,₹1–200,Closes 11pm,⋅ Closes 11pm,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,supermarket tirur,2025-08-10 07:21:08
Bappu Agencies Tirur,"WWF6+6HC, Fathima Matha High School Rd, Tirur, Kerala 676107",,"https://www.google.com/maps/place/Bappu+Agencies+Tirur/@10.9202159,75.868208,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b3b5e251c711:0xb0617c38f711de8c!8m2!3d10.9230572!4d75.9114029!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0qgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA!16s%2Fg%2F11hl7tpyfl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9202159, 75.868208",Claim this business,Supermarket,Other,4.3,8.0,₹1–200,Opens 9am Mon,⋅ Opens 9am Mon,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,supermarket tirur,2025-08-10 07:21:12
City Cart Supermarket,"WW88+5P4, Tirur, Kerala 676101",,"https://www.google.com/maps/place/City+Cart+Supermarket/@10.9202159,75.868208,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b15824542867:0x8084784d0f5f56fe!8m2!3d10.9153403!4d75.9168333!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5mYzNSRVJUbFJSUkFCqgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA-gEECAAQDQ!16s%2Fg%2F11v15zn3tr?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9202159, 75.868208",Claim this business,Supermarket,Other,4.8,4.0,₹1–200,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:21:17
MANGO SUPER MARKET,"Mango Building, Noormaidhanam - Pathampad Rd, Pookkayil, Malappuram, Tirur, Kerala 676107",098952 17542,"https://www.google.com/maps/place/MANGO+SUPER+MARKET/@10.9202159,75.868208,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b36136b49b79:0x73e3c3db3b36a5d8!8m2!3d10.9251645!4d75.9131046!15sChFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0qgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA!16s%2Fg%2F11lzm4_mbx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9202159, 75.868208",,Supermarket,Other,4.1,,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:21:22
Ogin Fresh Supermarket,"Byepass Junction, BP Angadi, Kerala 676102",094969 60000,"https://www.google.com/maps/place/Ogin+Fresh+Supermarket/@10.8884766,75.8938457,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b1e9e86fbc87:0xff5314acf2d46b73!8m2!3d10.8884766!4d75.9298946!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQA!16s%2Fg%2F11j09tbvb7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.8884766, 75.8938457",wa.me,Grocery store,Other,3.9,268.0,₹1–200,Closes 11pm,Open ⋅ Closes 11pm,Yes,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,,Not Available,,,supermarket tirur,2025-08-10 07:21:27
KS Super Market,"WXQH+XRJ, Kottakkal - Kadungathukundu - Iringavoor - Tirur Rd, Kadungathukundu Town, Valavannur, Kalpakanchery, Kerala 676551",092070 50407,"https://www.google.com/maps/place/KS+Super+Market/@10.9399693,75.9434694,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b3ee3833c76b:0xa3bb5b414b29953e!8m2!3d10.9399693!4d75.9795183!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5IYVdWRVFWTjNFQUWqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQD6AQQIABA4!16s%2Fg%2F11g9qmft2r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9399693, 75.9434694",Claim this business,Supermarket,Other,3.9,231.0,₹1–200,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,379.0,Not Available,,,supermarket tirur,2025-08-10 07:21:32
Azeez Grocery,"WWRM+C4Q, Thalakkadathur, Padinhakkara, Tirur, Kerala 676103",,"https://www.google.com/maps/place/Azeez+Grocery/@10.9410987,75.8968121,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b239968e6607:0x21f801d5f5997ae1!8m2!3d10.9410987!4d75.932861!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUjZiR1J4WXpWQlJSQUKqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQD6AQQIABAM!16s%2Fg%2F11ddydd7_7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9410987, 75.8968121",Claim this business,Grocery store,Other,4.1,16.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:21:36
Mubarak Super Market,"WWPP+PP2, Thalakkadathur Rd, Parapputhadam, Thalakkadathur, Tirur, Kerala 676103",,"https://www.google.com/maps/place/Mubarak+Super+Market/@10.9410987,75.8968121,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b2305a2c21eb:0x7f6c10d7beb16290!8m2!3d10.9367535!4d75.9367588!15sChFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0qgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA!16s%2Fg%2F11g6p4r21p?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9410987, 75.8968121",Claim this business,Supermarket,Other,4.7,3.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:21:41
Basheer Store Tirur,"Court Rd, Chembra, Tirur, Kerala 676101",0494 242 3872,"https://www.google.com/maps/place/Basheer+Store+Tirur/@10.9410987,75.8968121,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b17a30a37dfd:0xddbbfb31182a42aa!8m2!3d10.9155111!4d75.922561!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0qgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA!16s%2Fg%2F11jfqxs096?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9410987, 75.8968121",,Supermarket,Other,5.0,1.0,₹1–200,Opens 9am Mon,⋅ Opens 9am Mon,Yes,No,Yes,No,No,No,Unknown,Unknown,"·

In-store shopping
·

Delivery
",in-store shopping; delivery,,,Not Available,,,supermarket tirur,2025-08-10 07:21:46
Mh Store,"S Annara - Mangattiri Rd, Malappuram, Tirur, Kerala 676105",079023 26840,"https://www.google.com/maps/place/Mh+Store/@10.8953792,75.8835261,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b1dd6f668e5b:0x25957727a8eed37c!8m2!3d10.8953792!4d75.919575!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQA!16s%2Fg%2F11j0qdjpyx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.8953792, 75.8835261",,Grocery store,Other,4.5,6.0,₹1–200,Closes 10pm,Open ⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,supermarket tirur,2025-08-10 07:21:51
Olive Supermarket & Highrich Online Shoppe,"Parengath Tanalur road, near Bayanul huda sunni madrassa, Tirur, Kerala 676307",099954 26363,"https://www.google.com/maps/place/Olive+Supermarket+%26+Highrich+Online+Shoppe/@10.9565431,75.8723814,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b3c0dc0e7a79:0x26f469fae265f4cd!8m2!3d10.9565431!4d75.9084303!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQA!16s%2Fg%2F11pd1hx2w6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9565431, 75.8723814",highrich.in,Grocery store,Other,4.4,10.0,₹1–200,Opens 8am,⋅ Opens 8am,Yes,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

In-store shopping
·

In-store pick-up
·

Delivery
",in-store shopping; delivery; in-store pick-up,,1.0,Not Available,,,supermarket tirur,2025-08-10 07:21:56
Vancos Supermarket,"Pandiyath arcade, oppositeMeeshapadi busstop, Iringavoor Road, Meeshapadi, Malappuram, Kerala 676103",075928 35000,"https://www.google.com/maps/place/Vancos+Supermarket/@10.9218738,75.9153362,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b192d28908e1:0x9ca0ee9300d7e6d5!8m2!3d10.9218738!4d75.9513851!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0qgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA!16s%2Fg%2F11h6m7szwq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9218738, 75.9153362",,Supermarket,Other,4.2,12.0,₹1–200,7:30am,⋅ 7:30am,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,supermarket tirur,2025-08-10 07:22:00
Bevco,"WW4C+M9C, Tirur-Kuttippuram Road, Tirur, Kerala 676101",0471 231 1207,"https://www.google.com/maps/place/Bevco/@10.9066833,75.8848394,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b1ec853837fb:0xe85135b2d572f27e!8m2!3d10.9066833!4d75.9208883!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDGxpcXVvcl9zdG9yZaoBSxABKg8iC3N1cGVybWFya2V0KAAyHxABIhtNdguVWSOuIGox4WBw4iVoPhufMQpQilQznfEyFRACIhFzdXBlcm1hcmtldCB0aXJ1cuABAA!16s%2Fg%2F1260y1mvk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9066833, 75.8848394",bevco.in,Liquor Shop,Other,3.6,508.0,₹1–200,Opens 10am,⋅ Opens 10am,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,1.0,Not Available,,,supermarket tirur,2025-08-10 07:22:05
Cmart Chatheri grocery mart,"Cee Mart, 10/837, Kottakkal Road, Muthoor, Tirur, Kerala 676101",086065 04449,"https://www.google.com/maps/place/Cmart+Chatheri+grocery+mart/@10.9066833,75.8848394,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b1eb7ccd1fe1:0x5de6d02cc6a9d0e!8m2!3d10.9157885!4d75.9244702!15sChFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0qgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA!16s%2Fg%2F11y77_y4qh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9066833, 75.8848394",,Supermarket,Other,4.5,2.0,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:22:10
UP STORES,"Market Road Sulaiman padi, Cholappuram, Tirur, Kerala 676103",097441 77883,"https://www.google.com/maps/place/UP+STORES/@10.9335436,75.9057095,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b22dec12599b:0xcf1937eff2b80778!8m2!3d10.9335436!4d75.9417584!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTldjV010YkhwUlJSQUKqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQD6AQQIABA0!16s%2Fg%2F11d_y9vjbz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9335436, 75.9057095",Claim this business,Grocery store,Other,4.2,5.0,₹1–200,Closes 10:30pm,⋅ Closes 10:30pm,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:22:15
Palathiyil Store,"WWFR+8FP, Tirur, Kerala 676103",075580 08906,"https://www.google.com/maps/place/Palathiyil+Store/@10.9335436,75.9057095,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b180a89a0595:0xba96bbe4770edc1a!8m2!3d10.92333!4d75.9412!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBC3N1cGVybWFya2V0mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVF0YnpkTU5IWkJSUkFCqgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA-gEECAAQHw!16s%2Fg%2F11f0kxsdp4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9335436, 75.9057095",Claim this business,Supermarket,Other,4.3,3.0,₹1–200,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,786.0,Not Available,,,supermarket tirur,2025-08-10 07:22:20
BABU'S STORES,"WWHF+CX3, Tirur -Thayyala Rd, Illathapadam, Tirur, Kerala 676101",096633 33423,"https://www.google.com/maps/place/BABU'S+STORES/@10.9285156,75.888863,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b22220e14d03:0x67adbd9d53160b0c!8m2!3d10.9285156!4d75.9249119!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUlVhaTFFZUdwQlJSQUKqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQD6AQQIABAY!16s%2Fg%2F11c600d1vd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9285156, 75.888863",Claim this business,Grocery store,Other,4.1,14.0,₹1–200,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:22:24
KGF FRUITS,"WW8F+RC5, Goods Shed Rd, Tirur, Kerala 676101",,"https://www.google.com/maps/place/KGF+FRUITS/@10.9285156,75.888863,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b18ca920ec0d:0x198a2d6d5228bcc5!8m2!3d10.9170225!4d75.9235995!15sChFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQA!16s%2Fg%2F11l6tm7ggs?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9285156, 75.888863",Claim this business,Grocery store,Other,4.1,,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:22:29
Sivamani store,"Temple road, post, Trikkandiyoor, Tirur, Kerala 676104",094467 67202,"https://www.google.com/maps/place/Sivamani+store/@10.9285156,75.888863,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b16819e1cd25:0xdea3aef43832da1a!8m2!3d10.9078238!4d75.9233552!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBFGluZGlhbl9ncm9jZXJ5X3N0b3JlqgFLEAEqDyILc3VwZXJtYXJrZXQoADIfEAEiG012C5VZI64gajHhYHDiJWg-G58xClCKVDOd8TIVEAIiEXN1cGVybWFya2V0IHRpcnVy4AEA!16s%2Fg%2F11jrk4h39q?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9285156, 75.888863",,Indian grocery store,Other,4.0,1.0,₹1–200,Closes 10pm,⋅ Closes 10pm,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,supermarket tirur,2025-08-10 07:22:34
Last karathur,"WW8F+MR6, Tirur, Kerala 676101",,"https://www.google.com/maps/place/Last+karathur/@10.9285156,75.888863,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b100135b0277:0x7c84090d9c200ac8!8m2!3d10.9166586!4d75.9245118!15sChFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQA!16s%2Fg%2F11yc8rshzf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9285156, 75.888863",Claim this business,Grocery store,Other,4.1,,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,supermarket tirur,2025-08-10 07:22:39
PKB Store,"WWGJ+5GG, Payyanangadi, Tirur, Kerala 676107",096335 00060,"https://www.google.com/maps/place/PKB+Store/@10.9285156,75.888863,14z/data=!4m11!1m3!2m2!1ssupermarket+tirur!6e6!3m6!1s0x3ba7b22702ef2afd:0x8416e23e0e3d9e6a!8m2!3d10.9254453!4d75.9313168!15sChFzdXBlcm1hcmtldCB0aXJ1cloTIhFzdXBlcm1hcmtldCB0aXJ1cpIBDWdyb2Nlcnlfc3RvcmWqAUsQASoPIgtzdXBlcm1hcmtldCgAMh8QASIbTXYLlVkjriBqMeFgcOIlaD4bnzEKUIpUM53xMhUQAiIRc3VwZXJtYXJrZXQgdGlydXLgAQA!16s%2Fg%2F11g9jg8z65?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",supermarket+tirur,"10.9285156, 75.888863",Claim this business,Grocery store,Other,4.2,26.0,₹1–200,Opens 10am,⋅ Opens 10am,No,No,Yes,No,No,No,Unknown,Unknown,"·

Delivery
",delivery,,,Not Available,,,supermarket tirur,2025-08-10 07:22:43
