name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
"Sweedish Cakes,Cafe & Restaurant","Kavungal - Munduparamba Bypass Rd, Kavungal, Up Hill, Malappuram, Kerala 676505",095396 03595,"https://www.google.com/maps/place/Sweedish+Cakes,Cafe+%26+Restaurant/@11.0360005,76.0254305,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba63544abcf72ad:0x8a624dce5e8fc8ab!8m2!3d11.0360005!4d76.0975283!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEKcmVzdGF1cmFudKoBUAoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIboFO8NH23eKH0vAnfDZ5W4gPRMAayBDK5drIzMhMQAiIPYmFrZXJ5IGtvbmRvdHR54AEA!16s%2Fg%2F11bz0ygm7_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.0360005, 76.0254305",,Restaurant,Food_Businesses,4.1,2273.0,₹200–400,Closes 11pm,⋅ Closes 11pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:26:00
Thoyba Bakery & Cool Coffeebar,"EMEA Higher Secondary School Rd, Chemmalaparamba, Vipanchika, Kerala 673638",,"https://www.google.com/maps/place/Thoyba+Bakery+%26+Cool+Coffeebar/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f69a1b0b265:0xe613f6cdf0c5f4f7!8m2!3d11.1678414!4d75.950318!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQA!16s%2Fg%2F11ry3cqch2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",,Bakery and Cake Shop,Food_Businesses,5.0,2.0,₹200–400,10pm,⋅ 10pm ⋅ Opens 7am Sun,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,,Not Available,,,bakery kondotty,2025-08-09 21:26:04
Famous Bakery,"5WCC+QXC, Aanthiyur Kunne Rd, Pulikkal, Kerala 673637",098958 70665,"https://www.google.com/maps/place/Famous+Bakery/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64fecb0a0b85f:0x1f7be7e0d8c20634!8m2!3d11.1719349!4d75.922377!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQA!16s%2Fg%2F11cs5f8kn2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",Claim this business,Bakery and Cake Shop,Food_Businesses,4.4,9.0,₹200–400,9:30pm,⋅ 9:30pm ⋅ Opens 8am Sun,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:26:09
Arabian affair Kondotty,"GS TOWER, near to Budget Supermarket, PAZHAYANGADI, Kondotty, Kerala 673638",077367 60060,"https://www.google.com/maps/place/Arabian+affair+Kondotty/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64fedf85181ab:0xef8e3605de4620df!8m2!3d11.1480506!4d75.9626766!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEEY2FmZaoBUAoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIboFO8NH23eKH0vAnfDZ5W4gPRMAayBDK5drIzMhMQAiIPYmFrZXJ5IGtvbmRvdHR54AEA!16s%2Fg%2F11mn78cdrz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",,Cafe,Food_Businesses,4.0,69.0,₹200–400,Closes 11pm,⋅ Closes 11pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; takeaway; dine-in,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:26:14
Zam Zam Bakery,"5X4P+99W, Ekkaparamba, Nediyiruppu, Kerala 673641",090487 50093,"https://www.google.com/maps/place/Zam+Zam+Bakery/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f2e6ca614e7:0x1dff927b5818788a!8m2!3d11.1559961!4d75.9859518!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQA!16s%2Fg%2F11ddy9qwcx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",Claim this business,Bakery and Cake Shop,Food_Businesses,3.9,26.0,₹200–400,9:30pm,⋅ 9:30pm ⋅ Opens 8am Sun,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:26:19
F-zone bakery production unit,"4W8Q+X9J, Puthanpurakkal, Peruvallur, Kerala 673638",,"https://www.google.com/maps/place/F-zone+bakery+production+unit/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64fc4d1e4ab8d:0xe0a47c82285113ec!8m2!3d11.1174534!4d75.9384042!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQA!16s%2Fg%2F11qnj96gbm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",Claim this business,Bakery and Cake Shop,Food_Businesses,4.3,73.0,₹200–400,,,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery,,,Not Available,,,bakery kondotty,2025-08-09 21:26:23
Raiha's home made cakes,"മുണ്ടശ്ശേരി, Tharayittal -kodiyamparamb road, Kondotty, Karipur, Kerala 673638",,"https://www.google.com/maps/place/Raiha's+home+made+cakes/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f4470b0b64d:0x2749d6c913107f3e!8m2!3d11.1339617!4d75.9536462!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQA!16s%2Fg%2F11l1y4lfdf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",,Bakery and Cake Shop,Food_Businesses,5.0,2.0,₹200–400,Opens 9am Mon,Closed ⋅ Opens 9am Mon,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:26:28
PS BAKES manufacturing units and selling,"4XV2+H5M, Melangadi - Airport Rd, Kumminipara, Padinharathara, Karipur, Kerala 673638",,"https://www.google.com/maps/place/PS+BAKES+manufacturing+units+and+selling/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f00109dc43f:0x1d83a3a660ed4ddc!8m2!3d11.1438331!4d75.9505308!15sCg9iYWtlcnkga29uZG90dHmSAQZiYWtlcnmqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6BTvDR9t3ih9LwJ3w2eVuID0TAGsgQyuXayMzITEAIiD2Jha2VyeSBrb25kb3R0eeABAA!16s%2Fg%2F11ww97cbtw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",,Bakery and Cake Shop,Food_Businesses,5.0,2.0,₹200–400,10pm,⋅ 10pm ⋅ Opens 7am Sun,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:26:33
H S Bakery,"5WFX+J33, Unnamed Road, Kerala 673638",099464 29633,"https://www.google.com/maps/place/H+S+Bakery/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f7638ee2c6d:0x929851e39d3d9de5!8m2!3d11.1740022!4d75.9476826!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQA!16s%2Fg%2F11gfj00wl8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",Claim this business,Bakery and Cake Shop,Food_Businesses,4.2,6.0,₹200–400,Opens 10am Mon,⋅ Opens 10am Mon,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,,Not Available,,,bakery kondotty,2025-08-09 21:26:38
Malabar Gold and Diamonds - Kondotty,"KP 111/1306E N.H. Bypass Road, near Seego Bakery, Kondotty, Kerala 673638",0483 271 4916,"https://www.google.com/maps/place/Malabar+Gold+and+Diamonds+-+Kondotty/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f1e1a47cf2d:0x16465acf95333451!8m2!3d11.1445742!4d75.9660638!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgENamV3ZWxyeV9zdG9yZaoBUAoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIboFO8NH23eKH0vAnfDZ5W4gPRMAayBDK5drIzMhMQAiIPYmFrZXJ5IGtvbmRvdHR54AEA!16s%2Fg%2F11c6tvkg9t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",malabargoldanddiamonds.com,Jewelry store,Food_Businesses,4.4,542.0,₹200–400,Opens 9:30am Sun,⋅ Opens 9:30am Sun,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:26:43
Standard Bakes Pulikkal,"5WCC+GH6, Pulikkal, Kerala 673637",,"https://www.google.com/maps/place/Standard+Bakes+Pulikkal/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f9c1bad54cf:0x726cc070df0c24c3!8m2!3d11.1712966!4d75.9213823!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQA!16s%2Fg%2F11frschsgr?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",Claim this business,Bakery and Cake Shop,Food_Businesses,3.9,70.0,₹200–400,10pm,⋅ 10pm ⋅ Opens 8:30am Sun,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:26:47
Sulfinas Bakery,"Kondotty, Kozhikode, Kerala 673004",097448 18114,"https://www.google.com/maps/place/Sulfinas+Bakery/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f6b2b691983:0x9b6272c3f53acccc!8m2!3d11.1354405!4d75.9397101!15sCg9iYWtlcnkga29uZG90dHmSAQZiYWtlcnmqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6BTvDR9t3ih9LwJ3w2eVuID0TAGsgQyuXayMzITEAIiD2Jha2VyeSBrb25kb3R0eeABAA!16s%2Fg%2F11jskrpy2b?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",,Bakery and Cake Shop,Food_Businesses,4.4,,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery kondotty,2025-08-09 21:26:52
Bharath Trading Company,"N.H, KP 111/1306E, Bypass Road, near Seego Bakery, Kondotty, Kerala 673638",096052 88111,"https://www.google.com/maps/place/Bharath+Trading+Company/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64ee1f8e9d0bb:0x7d9d38f18517b6de!8m2!3d11.1451322!4d75.9639949!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgENZ3JvY2VyeV9zdG9yZaoBUAoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIboFO8NH23eKH0vAnfDZ5W4gPRMAayBDK5drIzMhMQAiIPYmFrZXJ5IGtvbmRvdHR54AEA!16s%2Fg%2F1ptxrlsq_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",,Grocery store,Food_Businesses,4.1,39.0,₹200–400,Opens 5:30am Sun,⋅ Opens 5:30am Sun,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,bakery kondotty,2025-08-09 21:26:57
ഹോട്ടൽ തൃപ്തി,"Shop No 1, Pandikkad Near, Kondotty, Kerala 673638",,"https://www.google.com/maps/place/%E0%B4%B9%E0%B5%8B%E0%B4%9F%E0%B5%8D%E0%B4%9F%E0%B5%BD+%E0%B4%A4%E0%B5%83%E0%B4%AA%E0%B5%8D%E0%B4%A4%E0%B4%BF/@11.1678414,75.8782202,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f000c0f9709:0x30747f22ada1c43d!8m2!3d11.152499!4d75.9564676!15sCg9iYWtlcnkga29uZG90dHmSAQZiYWtlcnmqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6BTvDR9t3ih9LwJ3w2eVuID0TAGsgQyuXayMzITEAIiD2Jha2VyeSBrb25kb3R0eeABAA!16s%2Fg%2F11xlzlc6py?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1678414, 75.8782202",Claim this business,Bakery and Cake Shop,Food_Businesses,4.4,,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery kondotty,2025-08-09 21:27:02
K.R. Bakery,,,"https://www.google.com/maps/place/K.R.+Bakery/@21.0680074,82.6804316,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64ee1d27e70c7:0x2117896a3f13d470!8m2!3d21.0680074!4d82.7525294!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQA!16s%2Fg%2F124srt7bv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"21.0680074, 82.6804316",,Bakery and Cake Shop,Food_Businesses,3.7,283.0,₹200–400,Closes 11pm,⋅ Closes 11pm,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,bakery kondotty,2025-08-09 21:27:07
Thottungal Hot and Cool,"5W6Q+XWW State Highway 28, Airport road, Kerala 673637",099463 83834,"https://www.google.com/maps/place/Thottungal+Hot+and+Cool/@11.1624375,75.8677147,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64ff31c82c601:0xf51b5f2ed2c3f6b1!8m2!3d11.1624375!4d75.9398125!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5qgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQA!16s%2Fg%2F11pz025dw8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1624375, 75.8677147",,Bakery and Cake Shop,Food_Businesses,3.4,8.0,₹200–400,10pm,⋅ 10pm ⋅ Opens 7am Sun,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,,Not Available,,,bakery kondotty,2025-08-09 21:27:11
Cake n Bakes Parappanangadi,"Kodappali cake n bakes Rishwa manzil, Chettipadi, Kerala 676319",097465 53192,"https://www.google.com/maps/place/Cake+n+Bakes+Parappanangadi/@11.0660191,75.7806982,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba6535d3acae7cb:0xe528503f3cdbd0e8!8m2!3d11.0660191!4d75.852796!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEJY2FrZV9zaG9wmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5UVU5aT1hReVV6WjNSUkFCqgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQD6AQQIMBA_!16s%2Fg%2F11kxmnsqg6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.0660191, 75.7806982",,Cake shop,Food_Businesses,4.8,88.0,₹200–400,Closes 11pm,⋅ Closes 11pm,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:27:16
Budget Hyper Market Kondotty,"4XW7+Q6G, Bypass Road, opp. Bus Stand, Kondotty, Kerala 673638",095679 57777,"https://www.google.com/maps/place/Budget+Hyper+Market+Kondotty/@11.1469812,75.890796,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f1dc37e3429:0xc9b31d78c49f720!8m2!3d11.1469812!4d75.9628938!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgELc3VwZXJtYXJrZXSqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6BTvDR9t3ih9LwJ3w2eVuID0TAGsgQyuXayMzITEAIiD2Jha2VyeSBrb25kb3R0eeABAA!16s%2Fg%2F11c4blk06g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1469812, 75.890796",hyperbudget.in,Supermarket,Food_Businesses,4.1,1099.0,₹200–400,Closes 11pm,⋅ Closes 11pm,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:27:21
Arabian Dates&Sweets,"4XV9+W3F, SH 65, Kondotty, Kerala 673638",080867 22836,"https://www.google.com/maps/place/Arabian+Dates%26Sweets/@11.1469812,75.890796,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64ee023430333:0x63c318177d8e860d!8m2!3d11.144819!4d75.9676567!15sCg9iYWtlcnkga29uZG90dHmSAQtjYW5keV9zdG9yZaoBUAoKL20vMDJ3djZ0aBABKgoiBmJha2VyeSgAMh8QASIboFO8NH23eKH0vAnfDZ5W4gPRMAayBDK5drIzMhMQAiIPYmFrZXJ5IGtvbmRvdHR54AEA!16s%2Fg%2F11g87b8p7j?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1469812, 75.890796",Claim this business,Sweet shop,Food_Businesses,4.2,16.0,₹200–400,Opens 9am Sun,⋅ Opens 9am Sun,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery kondotty,2025-08-09 21:27:26
Best BAKERY,"4XJ8+F7C, അയനിക്കാട്, Karipur, Kerala 673638",,"https://www.google.com/maps/place/Best+BAKERY/@11.1469812,75.890796,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64ee91bedac51:0x4ef747d8f23151e!8m2!3d11.1311945!4d75.9656328!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5JYjB4NlUyOTNSUkFCqgFQCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhugU7w0fbd4ofS8Cd8NnlbiA9EwBrIEMrl2sjMyExACIg9iYWtlcnkga29uZG90dHngAQD6AQQIABAy!16s%2Fg%2F11l6tmh7j3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1469812, 75.890796",Claim this business,Bakery and Cake Shop,Food_Businesses,4.0,1.0,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery kondotty,2025-08-09 21:27:31
AL BARAKA BAKERY &COOLBAR,"4XMQ+9QR, Nediyiruppu, Kerala 673638",,"https://www.google.com/maps/place/AL+BARAKA+BAKERY+%26COOLBAR/@11.1469812,75.890796,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f0035c95f5b:0x39bb52f708a8cc9c!8m2!3d11.1334975!4d75.9893873!15sCg9iYWtlcnkga29uZG90dHmSAQZiYWtlcnmqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6BTvDR9t3ih9LwJ3w2eVuID0TAGsgQyuXayMzITEAIiD2Jha2VyeSBrb25kb3R0eeABAA!16s%2Fg%2F11ld6f93r1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1469812, 75.890796",Claim this business,Bakery and Cake Shop,Food_Businesses,5.0,1.0,₹200–400,10pm,⋅ 10pm ⋅ Opens 7am Sun,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery kondotty,2025-08-09 21:27:35
Mahima bakery,"5XP9+432, Edavannappara - Airport Rd, Mundakkulam, Kerala 673638",,"https://www.google.com/maps/place/Mahima+bakery/@11.1469812,75.890796,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64fb5440d4b6b:0x89645d12e4be0a77!8m2!3d11.1852626!4d75.9676373!15sCg9iYWtlcnkga29uZG90dHlaESIPYmFrZXJ5IGtvbmRvdHR5kgEGYmFrZXJ5mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJwS2RrMXFUbTVrUmxFelUyMXNiazFIUlRCYVYyaFJWR3R3VGs0eVl4QUKqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6BTvDR9t3ih9LwJ3w2eVuID0TAGsgQyuXayMzITEAIiD2Jha2VyeSBrb25kb3R0eeABAPoBBAgAEEY!16s%2Fg%2F11spqg4nw1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1469812, 75.890796",Claim this business,Bakery and Cake Shop,Food_Businesses,4.8,6.0,₹200–400,9:30pm,⋅ 9:30pm ⋅ Opens 8am Sun,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,bakery kondotty,2025-08-09 21:27:40
TWO LIKE BAKERY,"Valiyaparamb - Neerad Rd, Mundamparamb, Kerala 673637",073563 30625,"https://www.google.com/maps/place/TWO+LIKE+BAKERY/@11.1469812,75.890796,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64f15072e40c9:0x56882eee614e3c82!8m2!3d11.1762481!4d75.9425137!15sCg9iYWtlcnkga29uZG90dHmSAQZiYWtlcnmqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6BTvDR9t3ih9LwJ3w2eVuID0TAGsgQyuXayMzITEAIiD2Jha2VyeSBrb25kb3R0eeABAA!16s%2Fg%2F11sc943kv9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1469812, 75.890796",,Bakery and Cake Shop,Food_Businesses,5.0,1.0,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery kondotty,2025-08-09 21:27:45
Snazzy Bakery,"Kittus Building NH, 966 Kozhikode, Periyambalam, Palakkad, Malappuram, Kerala 673637",098476 17320,"https://www.google.com/maps/place/Snazzy+Bakery/@11.1718893,75.845867,13z/data=!4m11!1m3!2m2!1sbakery+kondotty!6e5!3m6!1s0x3ba64ffad15903d9:0xa287264c8bb3134d!8m2!3d11.1718893!4d75.9179648!15sCg9iYWtlcnkga29uZG90dHmSAQZiYWtlcnmqAVAKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG6BTvDR9t3ih9LwJ3w2eVuID0TAGsgQyuXayMzITEAIiD2Jha2VyeSBrb25kb3R0eeABAA!16s%2Fg%2F11s5q6lr8q?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+kondotty,"11.1718893, 75.845867",,Bakery and Cake Shop,Food_Businesses,5.0,1.0,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,bakery kondotty,2025-08-09 21:27:50
