name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Food Book,"X6RG+7Q7, Manathumangalam, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Food+Book/@10.9821438,76.183978,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd02dd3c1bcd:0x94890d19cd2eafa5!8m2!3d10.9906645!4d76.226929!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeaoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11f3jv4dwj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9821438, 76.183978",Claim this business,Bakery and Cake Shop,Food_Businesses,4.0,15.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:48:18
Capella Bakes,"X6MC+J9F, Kozhikkode - Palakkad Bypass Rd, Padippura, Perinthalmanna, Kerala 679322",095396 00030,"https://www.google.com/maps/place/Capella+Bakes/@10.9821438,76.183978,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7ccfeef806873:0xeeb267385f6ffa0e!8m2!3d10.9840703!4d76.2209302!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeaoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11clsrf3j4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9821438, 76.183978",Claim this business,Bakery and Cake Shop,Food_Businesses,3.8,100.0,₹₹,Opens 10am,⋅ Opens 10am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:48:22
Moyitheente Chayakkada,"Kuttippara, Pathaikkara, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Moyitheente+Chayakkada/@10.9750332,76.20374,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cdd41a458a39:0x901d164dde7b7eed!8m2!3d10.9750332!4d76.2397889!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5HTTJVeU5tWlJFQUWqAWEKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG57geM3ZQb6pW6llatM2BvEwVdmPmXwDKlOTwzIeEAIiGnNuYWNrcyBzaG9wIHBlcmludGhhbG1hbm5h4AEA-gEECC8QQA!16s%2Fg%2F11qg1942lm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9750332, 76.20374",,Coffee shop,Food_Businesses,4.5,26.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:48:27
The Big Falooda - Perinthalmanna,"Shanti Nagar, Perinthalmanna, Kerala 679322",096562 20005,"https://www.google.com/maps/place/The+Big+Falooda+-+Perinthalmanna/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd94ec4b4ba7:0x7d165f9909112739!8m2!3d10.9760132!4d76.2232052!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBGNhZmWqAWEKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG57geM3ZQb6pW6llatM2BvEwVdmPmXwDKlOTwzIeEAIiGnNuYWNrcyBzaG9wIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11fd720spp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",Place an order,Cafe,Food_Businesses,4.2,1104.0,₹₹,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:48:32
Bake O'Live,"KSHB Colony, Perinthalmanna, Kerala 679322",090723 34455,"https://www.google.com/maps/place/Bake+O'Live/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cdab867f437b:0x8338cdaa1c47495f!8m2!3d10.9756816!4d76.2280864!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSMVgwbHBWbUZCRUFFqgFhCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhue4HjN2UG-qVupZWrTNgbxMFXZj5l8AypTk8MyHhACIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYeABAPoBBAgAEEE!16s%2Fg%2F11bztxcywc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",,Bakery and Cake Shop,Food_Businesses,4.2,30.0,₹₹,Opens 8am,⋅ Opens 8am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:48:37
CHAYA PEEDIA,"X6J9+MWQ, Padippura, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/CHAYA+PEEDIA/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd7d4590d957:0xdfa66638f773f526!8m2!3d10.9817025!4d76.2198697!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVF5TFZsaE9ITm5SUkFCqgFhCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhue4HjN2UG-qVupZWrTNgbxMFXZj5l8AypTk8MyHhACIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYeABAPoBBAgAEB8!16s%2Fg%2F11n0d67_vv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",Claim this business,Coffee shop,Food_Businesses,3.3,12.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:48:42
The Cocktail Land,"X6G9+WW6 M Y complex, Bypass Juncion, Padippura, Perinthalmanna, Kerala 679322",085903 13114,"https://www.google.com/maps/place/The+Cocktail+Land/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd098c136295:0x26d97ab25569f33a!8m2!3d10.9772231!4d76.2197918!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wqgFhCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhue4HjN2UG-qVupZWrTNgbxMFXZj5l8AypTk8MyHhACIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11tnwk0yyt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",Claim this business,Coffee shop,Food_Businesses,4.2,43.0,₹₹,,,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:48:47
Famous Bakery,"State Highway 39, Ootty Rd, Perinthalmanna, Kerala 679322",097440 07109,"https://www.google.com/maps/place/Famous+Bakery/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cdab3bafc921:0x3578874e6079f41d!8m2!3d10.9772769!4d76.2254331!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeaoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11c1lhw4x6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",Claim this business,Bakery and Cake Shop,Food_Businesses,3.6,26.0,₹₹,Opens 9:30am,⋅ Opens 9:30am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:48:51
Fresh Shop,"Moosakutty Memorial, Bus stand, Perinthalmanna, Kerala 678601",097466 35755,"https://www.google.com/maps/place/Fresh+Shop/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd072a9e473f:0x65e37d229dda287d!8m2!3d10.9747253!4d76.2222849!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeaoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11jzvqks7c?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",Claim this business,Bakery and Cake Shop,Food_Businesses,4.0,1.0,₹₹,Opens 7:30am,⋅ Opens 7:30am,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:48:56
MF Dates and Nuts,"X68G+RWG, Palakkad - Cherpulassery - Perinthalmanna Road, Jubilee Rd, Chathalloor, Perinthalmanna, Kerala 679322",097476 51014,"https://www.google.com/maps/place/MF+Dates+and+Nuts/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd00058bd2d3:0xaf74c771872a7ea2!8m2!3d10.9670945!4d76.2274455!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBD2RyeV9mcnVpdF9zdG9yZaoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11whmwj6ld?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",instagram.com,Dry Fruit Store,Food_Businesses,4.9,17.0,₹₹,Opens 9am,⋅ Opens 9am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:01
RAS BAKE&JUICE PERINTHALMANNA,"Pallippuram, Perinthalmanna, Angadipuram, Kerala 679322",,"https://www.google.com/maps/place/RAS+BAKE%26JUICE+PERINTHALMANNA/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd007c1fcb17:0x641bafb0bf3efb34!8m2!3d10.9758002!4d76.2119951!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wqgFhCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhue4HjN2UG-qVupZWrTNgbxMFXZj5l8AypTk8MyHhACIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11xrcqk0m6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",,Coffee shop,Food_Businesses,1.0,1.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,Yes,No,No,No,Unknown,Yes,"·

No-contact delivery
",no-contact delivery,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:06
Cranberry Nuts&Dryfruits,"Delta Tower, Ground Floor Mannarkad By-Pass Road Ponyakurshi, Bypass, Perinthalmanna, Kerala 679322",098463 59658,"https://www.google.com/maps/place/Cranberry+Nuts%26Dryfruits/@10.9760132,76.1871563,14z/data=!3m1!5s0x3ba7cd03b3dd2481:0x6e70717238edc633!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cdab9063f013:0x5f6eb57881580f13!8m2!3d10.988238!4d76.2280004!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeaoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11srrv1_f6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",,Bakery and Cake Shop,Food_Businesses,5.0,8.0,₹₹,,,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:11
Nest Bakery,"X6H9+9Q4, Padippura, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Nest+Bakery/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cde4d2280bcb:0x67aa6dd24bbd2711!8m2!3d10.9783934!4d76.2194687!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeaoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11r4j3rzwg?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",Claim this business,Bakery and Cake Shop,Food_Businesses,4.3,8.0,₹₹,,,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:16
Ajwa Dates Nuts Sweets,"01, Mannarkkad Rd, Shanti Nagar, Perinthalmanna, Kerala 678601",087144 40419,"https://www.google.com/maps/place/Ajwa+Dates+Nuts+Sweets/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cdaacb05e60f:0xa7b79ab792b1135c!8m2!3d10.9743702!4d76.2340233!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBDWdlbmVyYWxfc3RvcmWqAWEKCy9tLzAxMTg2ZmZmEAEqDyILc25hY2tzIHNob3AoADIfEAEiG57geM3ZQb6pW6llatM2BvEwVdmPmXwDKlOTwzIeEAIiGnNuYWNrcyBzaG9wIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11lkstdldf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",,General store,Food_Businesses,3.5,4.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:20
KR Bakes and Restaurant,"1 st floor, Peechi complex, Calicut road, Shanti Nagar, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/KR+Bakes+and+Restaurant/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd00476d642f:0xa393f0e351a98874!8m2!3d10.9767845!4d76.2216339!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyeG5kMU5yZUROWFJrb3dURlpyZVdSc1pIVlJiRVphVGpCb1UxcHVZeEFCqgFhCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhue4HjN2UG-qVupZWrTNgbxMFXZj5l8AypTk8MyHhACIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYeABAPoBBAgAED4!16s%2Fg%2F11wxfsbx90?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",krbakes.com,Bakery and Cake Shop,Food_Businesses,4.3,6.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:25
Leem Bakery Perinthalmanna,"Building No.32, V.L Arcade, 1538-1, Manathumangalam Bypass, near Bypass Junction, near Hotel Annapoornna, Padippura, Perinthalmanna, Kerala 679322",098476 24000,"https://www.google.com/maps/place/Leem+Bakery+Perinthalmanna/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd00461d062b:0x7ea62f12dd211c07!8m2!3d10.9795943!4d76.2194515!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeaoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11y6tpms31?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",instagram.com,Bakery and Cake Shop,Food_Businesses,3.5,19.0,₹₹,Opens 10am,⋅ Opens 10am,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:30
Red Sea Bakery Hot & Cool,"X6GF+FGQ, Shanti Nagar, Perinthalmanna, Kerala 679322",086063 57012,"https://www.google.com/maps/place/Red+Sea+Bakery+Hot+%26+Cool/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cc5493e5807f:0xc8b0935e47088bc0!8m2!3d10.9762031!4d76.2238459!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VONGMzQkllRzlSUlJBQqoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQD6AQUIpgEQHQ!16s%2Fg%2F11c5074ycz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",Claim this business,Bakery and Cake Shop,Food_Businesses,3.8,6.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:35
Unnithan's Bakery,"UNNITHAN'S BAKERY, Hospital Rd, Shanti Nagar, Perinthalmanna, Kerala 679325",,"https://www.google.com/maps/place/Unnithan's+Bakery/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd19190523bb:0x383e2ee9e59fdc8a!8m2!3d10.9736121!4d76.2286669!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOT2NqVnhhVEpuUlJBQqoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQD6AQQIABAg!16s%2Fg%2F11g1mm02hb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",Claim this business,Bakery and Cake Shop,Food_Businesses,4.0,5.0,₹₹,Opens 8:30am,⋅ Opens 8:30am,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:40
Vanitha Hotel,"Pattambi Rd, Shanti Nagar, Perinthalmanna, Kerala 679322",096056 96487,"https://www.google.com/maps/place/Vanitha+Hotel/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cded48c19d51:0x2227e2be025cea98!8m2!3d10.9740423!4d76.2261969!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBmJha2VyeaoBYQoLL20vMDExODZmZmYQASoPIgtzbmFja3Mgc2hvcCgAMh8QASIbnuB4zdlBvqlbqWVq0zYG8TBV2Y-ZfAMqU5PDMh4QAiIac25hY2tzIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11ltrj6vvf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",,Bakery and Cake Shop,Food_Businesses,5.0,2.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:45
CALICUT TRADING CO,"Housing Colony Rd, KSHB Colony, Perinthalmanna, Kerala 679322",075105 00584,"https://www.google.com/maps/place/CALICUT+TRADING+CO/@10.9760132,76.1871563,14z/data=!4m11!1m3!2m2!1ssnacks+shop+perinthalmanna!6e6!3m6!1s0x3ba7cd4120771941:0x31aff544d6f189b0!8m2!3d10.9773106!4d76.2286252!15sChpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYVocIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYZIBFGluZGlhbl9ncm9jZXJ5X3N0b3JlqgFhCgsvbS8wMTE4NmZmZhABKg8iC3NuYWNrcyBzaG9wKAAyHxABIhue4HjN2UG-qVupZWrTNgbxMFXZj5l8AypTk8MyHhACIhpzbmFja3Mgc2hvcCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11trc9ztjf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",snacks+shop+perinthalmanna,"10.9760132, 76.1871563",,Indian grocery store,Food_Businesses,4.5,2.0,₹₹,Opens 7am Mon,⋅ Opens 7am Mon,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,snacks shop perinthalmanna,2025-08-10 01:49:50
