name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Crust Indian Breads,"2WR6+6M9, Tirurangadi, Chemmad, Kerala 676306",,"https://www.google.com/maps/place/Crust+Indian+Breads/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64dc72a28d2b7:0x87b887025f4bf222!8m2!3d11.0405327!4d75.9117462!15sChJiYWtlcnkgdGlydXJhbmdhZGlaFCISYmFrZXJ5IHRpcnVyYW5nYWRpkgEGYmFrZXJ5qgFTCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhvIj4O73-Z_Egjub60hrh1rjkLPuPsoO_NGkzkyFhACIhJiYWtlcnkgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11h__82c9j?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",Claim this business,Bakery and Cake Shop,Food_Businesses,3.7,9.0,₹₹,10pm,⋅ 10pm ⋅ Opens 5am Sun,No,Yes,No,No,Yes,No,Unknown,Unknown,"·

Takeaway
",takeaway,,,Not Available,,,bakery tirurangadi,2025-08-09 21:31:15
ALFA SWEETS,"Kodinhi Rd, Chemmad, Kerala 676306",097466 71328,"https://www.google.com/maps/place/ALFA+SWEETS/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64d74be53dbbb:0xef32e36f3ff775b1!8m2!3d11.038291!4d75.9103822!15sChJiYWtlcnkgdGlydXJhbmdhZGlaFCISYmFrZXJ5IHRpcnVyYW5nYWRpkgEGYmFrZXJ5qgFTCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhvIj4O73-Z_Egjub60hrh1rjkLPuPsoO_NGkzkyFhACIhJiYWtlcnkgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11f8ckp12c?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",,Bakery and Cake Shop,Food_Businesses,4.1,63.0,₹₹,9:30pm,⋅ 9:30pm ⋅ Opens 8am Sun,No,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery tirurangadi,2025-08-09 21:31:20
Bake N Fresh,"Parappanangadi - Vengara - Malappuram Rd, Chemmad, Kerala 676306",097467 50199,"https://www.google.com/maps/place/Bake+N+Fresh/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64d6fc2e50e3f:0xe256b214a55447e0!8m2!3d11.0430112!4d75.9133648!15sChJiYWtlcnkgdGlydXJhbmdhZGlaFCISYmFrZXJ5IHRpcnVyYW5nYWRpkgEGYmFrZXJ5qgFTCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhvIj4O73-Z_Egjub60hrh1rjkLPuPsoO_NGkzkyFhACIhJiYWtlcnkgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11g6q7mnbp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",,Bakery and Cake Shop,Food_Businesses,3.6,35.0,₹₹,9:45pm,⋅ 9:45pm ⋅ Opens 8am Sun,No,Yes,No,No,Yes,No,Unknown,Unknown,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery tirurangadi,2025-08-09 21:31:24
Cake Studio | Kondotty,"Star junction, Kondotty - Tirurangadi Rd, near silk star, Karipur, Kerala 673638",098471 31212,"https://www.google.com/maps/place/Cake+Studio+%7C+Kondotty/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64fb89aa4e381:0x907c2b20c80860e7!8m2!3d11.1455244!4d75.9642817!15sChJiYWtlcnkgdGlydXJhbmdhZGlaFCISYmFrZXJ5IHRpcnVyYW5nYWRpkgEJY2FrZV9zaG9wqgFTCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhvIj4O73-Z_Egjub60hrh1rjkLPuPsoO_NGkzkyFhACIhJiYWtlcnkgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11qqq_d31q?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",cakestudio.online,Cake shop,Food_Businesses,4.3,53.0,₹₹,10pm,⋅ 10pm ⋅ Opens 9am Sun,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,bakery tirurangadi,2025-08-09 21:31:29
ALFA SWEETS,"2WRG+HX5, Tirurangadi, Kerala 676306",,"https://www.google.com/maps/place/ALFA+SWEETS/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64d59eb6e5179:0xc56bd51771966ce0!8m2!3d11.0410444!4d75.9277884!15sChJiYWtlcnkgdGlydXJhbmdhZGlaFCISYmFrZXJ5IHRpcnVyYW5nYWRpkgEGYmFrZXJ5qgFTCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhvIj4O73-Z_Egjub60hrh1rjkLPuPsoO_NGkzkyFhACIhJiYWtlcnkgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11rqp2q8ql?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",Claim this business,Bakery and Cake Shop,Food_Businesses,3.9,10.0,₹₹,,,No,Yes,No,No,Yes,No,Unknown,Unknown,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery tirurangadi,2025-08-09 21:31:34
Easy food - chappathi company kakkad,"2WPP+VG5, Kakkad, Kerala 676306",099953 99709,"https://www.google.com/maps/place/Easy+food+-+chappathi+company+kakkad/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64d6243e2a6f5:0xe41123c9b23273f3!8m2!3d11.0371241!4d75.9364026!15sChJiYWtlcnkgdGlydXJhbmdhZGlaFCISYmFrZXJ5IHRpcnVyYW5nYWRpkgEGYmFrZXJ5qgFTCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhvIj4O73-Z_Egjub60hrh1rjkLPuPsoO_NGkzkyFhACIhJiYWtlcnkgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11v42sv6pp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",,Bakery and Cake Shop,Food_Businesses,4.5,8.0,₹₹,10pm,⋅ 10pm ⋅ Opens 5am Sun,No,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,bakery tirurangadi,2025-08-09 21:31:39
Mehbazul Falah Bake House,"2WFF+WC9, Tirurangadi - Cherumukku Rd, Cherumukku, Tirurangadi, Nannambra, Kerala 676306",095626 70204,"https://www.google.com/maps/place/Mehbazul+Falah+Bake+House/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64dc5157199df:0x65365ff889c2519!8m2!3d11.024798!4d75.9236226!15sChJiYWtlcnkgdGlydXJhbmdhZGlaFCISYmFrZXJ5IHRpcnVyYW5nYWRpkgEGYmFrZXJ5qgFTCgovbS8wMnd2NnRoEAEqCiIGYmFrZXJ5KAAyHxABIhvIj4O73-Z_Egjub60hrh1rjkLPuPsoO_NGkzkyFhACIhJiYWtlcnkgdGlydXJhbmdhZGngAQA!16s%2Fg%2F11h06yysb9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",Claim this business,Bakery and Cake Shop,Food_Businesses,4.8,5.0,₹₹,Opens 9am Sun,⋅ Opens 9am Sun,No,Yes,No,No,Yes,No,Unknown,Unknown,"·

Takeaway
",takeaway,,1.0,Not Available,,,bakery tirurangadi,2025-08-09 21:31:44
Bake 'n' Plus,"2WRH+W5V, Tirurangadi, Kerala 676306",Local Guide · 270 reviews · 204 photos,"https://www.google.com/maps/place/Bake+'n'+Plus/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64d123bb5ad53:0x4250b5a46993f119!8m2!3d11.0423642!4d75.9279178!15sChJiYWtlcnkgdGlydXJhbmdhZGmSAQZiYWtlcnmqAVMKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG8iPg7vf5n8SCO5vrSGuHWuOQs-4-yg780aTOTIWEAIiEmJha2VyeSB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11f3wcz4r_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",Claim this business,,Food_Businesses,3.7,19.0,₹₹,Permanently closed,Permanently closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,5.0,Not Available,,,bakery tirurangadi,2025-08-09 21:31:48
ALFA TIRURANGADI,"Tirurangadi - Cherumukku Rd, Tirurangadi, Malappuram, Kerala 676306",070129 60369,"https://www.google.com/maps/place/ALFA+TIRURANGADI/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64df4cb04fd45:0xf2aedd49bab216f!8m2!3d11.0382591!4d75.9103822!15sChJiYWtlcnkgdGlydXJhbmdhZGmSAQZiYWtlcnmqAVMKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG8iPg7vf5n8SCO5vrSGuHWuOQs-4-yg780aTOTIWEAIiEmJha2VyeSB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11y7s9q5ky?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",,Bakery and Cake Shop,Food_Businesses,4.0,1.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,bakery tirurangadi,2025-08-09 21:31:53
Fresh Mart Bakery & Stationary,"2WVG+3F4, NK Rd, Tirurangadi, Kerala 676306",,"https://www.google.com/maps/place/Fresh+Mart+Bakery+%26+Stationary/@11.0428133,75.7694561,12z/data=!4m11!1m3!2m2!1sbakery+tirurangadi!6e5!3m6!1s0x3ba64d125e5409bb:0xb0ba4f885be81a89!8m2!3d11.0426358!4d75.9262015!15sChJiYWtlcnkgdGlydXJhbmdhZGmSAQZiYWtlcnmqAVMKCi9tLzAyd3Y2dGgQASoKIgZiYWtlcnkoADIfEAEiG8iPg7vf5n8SCO5vrSGuHWuOQs-4-yg780aTOTIWEAIiEmJha2VyeSB0aXJ1cmFuZ2FkaeABAA!16s%2Fg%2F11vzxt_fgm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",bakery+tirurangadi,"11.0428133, 75.7694561",Claim this business,Bakery and Cake Shop,Food_Businesses,3.2,,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,bakery tirurangadi,2025-08-09 21:31:58
