name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
TURKISH B.B.Q,"Mb Hospital Bus Stop, Ferokh, NH-213, Palakkad - Kozhikode Hwy, Varangode, Down Hill, Malappuram, Kerala 676519",096451 22786,"https://www.google.com/maps/place/TURKISH+B.B.Q/@11.0507843,76.0353946,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba64b7a73d82f1f:0x53d33bb6a8a6bcb4!8m2!3d11.0539178!4d76.0802057!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgEPYXJhYl9yZXN0YXVyYW50qgFOEAEqDiIKcmVzdGF1cmFudCgAMh8QASIb56ueJ4NzNkciwamqHrWqa_NJirduYn1sqveEMhkQAiIVcmVzdGF1cmFudCBtYWxhcHB1cmFt4AEA!16s%2Fg%2F11k0vt4shf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0507843, 76.0353946",Place an order,Arab restaurant,Food_Businesses,4.1,216.0,₹₹,11pm,⋅ 11pm ⋅ Opens 12pm Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:01:48
Tandoor Hut Restaurant,"oppsosite indian oil petrol pump, Kizhakkethala, Down Hill, Malappuram, Kerala 676519",097470 77984,"https://www.google.com/maps/place/Tandoor+Hut+Restaurant/@11.0507843,76.0353946,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba64a8e29555555:0x6274f6d170cb87dd!8m2!3d11.0517416!4d76.0726672!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgERaW5kaWFuX3Jlc3RhdXJhbnSqAU4QASoOIgpyZXN0YXVyYW50KAAyHxABIhvnq54ng3M2RyLBqaoetapr80mKt25ifWyq94QyGRACIhVyZXN0YXVyYW50IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11b_2v98pr?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0507843, 76.0353946",Place an order,Indian restaurant,Food_Businesses,3.7,1229.0,₹₹,Closes 12:30am,⋅ Closes 12:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:01:53
Hotel Sulthan Palace Malappuram,"Hotel Sulthan Palace, Melmuri, Malappuram, Kerala 676517",098467 15223,"https://www.google.com/maps/place/Hotel+Sulthan+Palace+Malappuram/@11.0832429,76.0325521,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba64a6caf40373f:0x9ac51c7def8d96aa!8m2!3d11.0832429!4d76.068601!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgEKcmVzdGF1cmFudKoBThABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-ernieDczZHIsGpqh61qmvzSYq3bmJ9bKr3hDIZEAIiFXJlc3RhdXJhbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11clwj5c3c?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0832429, 76.0325521",,Restaurant,Food_Businesses,3.8,1625.0,₹₹,Closes 12am,⋅ Closes 12am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:01:58
Haseeb Sea Food Restaurant Malappuram,"Calicut road, Machingal, Down Hill, Malappuram, Kerala 676509",070253 99760,"https://www.google.com/maps/place/Haseeb+Sea+Food+Restaurant+Malappuram/@11.0832429,76.0325521,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba64b001c1a3dad:0xe3ea5d6d32a1fd3!8m2!3d11.0608537!4d76.0808812!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgEKcmVzdGF1cmFudKoBThABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-ernieDczZHIsGpqh61qmvzSYq3bmJ9bKr3hDIZEAIiFXJlc3RhdXJhbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11x2dz4zkj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0832429, 76.0325521",wa.me,Restaurant,Food_Businesses,4.7,17.0,₹₹,Closes 11:59pm,⋅ Closes 11:59pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; takeaway; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:02:03
FruitzzUpp Café,"512/19, Life Gear Building, Kottakunnu Rd, Up Hill, Malappuram, Kerala 676505",090723 66600,"https://www.google.com/maps/place/FruitzzUpp+Caf%C3%A9/@11.0452414,76.0469226,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba64a9e7cde768d:0x4276f329a5f82661!8m2!3d11.0452414!4d76.0829715!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgEEY2FmZaoBThABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-ernieDczZHIsGpqh61qmvzSYq3bmJ9bKr3hDIZEAIiFXJlc3RhdXJhbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11g6xrnrd4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0452414, 76.0469226",fruitzzupp.com,Cafe,Food_Businesses,4.2,415.0,₹₹,Opens 10am Sun,Closed ⋅ Opens 10am Sun,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",drive-through; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:02:07
Breaktime Restaurant,"opp. Budget Hypermarket, Varangode, Down Hill, Malappuram, Kerala 676519",075103 35000,"https://www.google.com/maps/place/Breaktime+Restaurant/@11.0452414,76.0469226,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba64b6b11ba5981:0x261502364843693c!8m2!3d11.0553309!4d76.0815624!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgEKcmVzdGF1cmFudKoBThABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-ernieDczZHIsGpqh61qmvzSYq3bmJ9bKr3hDIZEAIiFXJlc3RhdXJhbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11sd87vszd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0452414, 76.0469226",,Restaurant,Food_Businesses,4.0,61.0,₹₹,Closes 11pm,⋅ Closes 11pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",drive-through; delivery; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:02:12
DELICIA CASCADE,"Bus Stand Rd, Down Hill, Malappuram, Kerala 676505",,"https://www.google.com/maps/place/DELICIA+CASCADE/@11.0452414,76.0469226,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba64b00749f909d:0x5024fa029cba6c90!8m2!3d11.0448612!4d76.0763067!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgERZmFtaWx5X3Jlc3RhdXJhbnSqAU4QASoOIgpyZXN0YXVyYW50KAAyHxABIhvnq54ng3M2RyLBqaoetapr80mKt25ifWyq94QyGRACIhVyZXN0YXVyYW50IG1hbGFwcHVyYW3gAQA!16s%2Fg%2F11ldw5g331?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0452414, 76.0469226",,Family restaurant,Food_Businesses,4.4,76.0,₹₹,10:30pm,⋅ 10:30pm ⋅ Opens 12pm Sun,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:02:17
Hotel Zain,"23VF+CFG, Bypass Rd, Down Hill, Malappuram, Kerala 676519",080891 64845,"https://www.google.com/maps/place/Hotel+Zain/@11.0452414,76.0469226,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba64a97635f81d1:0x1a17d0a134b8a7d0!8m2!3d11.0435534!4d76.0736975!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgEZbm9uX3ZlZ2V0YXJpYW5fcmVzdGF1cmFudKoBThABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-ernieDczZHIsGpqh61qmvzSYq3bmJ9bKr3hDIZEAIiFXJlc3RhdXJhbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11b6xfrr0r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0452414, 76.0469226",Claim this business,Non Vegetarian Restaurant,Food_Businesses,4.0,49.0,₹₹,Closes 11pm,⋅ Closes 11pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; takeaway; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:02:22
Al Fatta Kitchen & Restaurant Malappuram,"Kavungal - Munduparamba Bypass Rd, opposite Woodbinbe, Up Hill, Malappuram, Kerala 676505",070343 00061,"https://www.google.com/maps/place/Al+Fatta+Kitchen+%26+Restaurant+Malappuram/@11.0452414,76.0469226,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba635d3473b746b:0xd97637a39f25fc9b!8m2!3d11.0407852!4d76.0939877!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgEKcmVzdGF1cmFudKoBThABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-ernieDczZHIsGpqh61qmvzSYq3bmJ9bKr3hDIZEAIiFXJlc3RhdXJhbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11wmn9lqsp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0452414, 76.0469226",instagram.com,Restaurant,Food_Businesses,3.9,18.0,₹₹,Closes 12am,⋅ Closes 12am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; takeaway; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:02:27
APPLE RESTO CAFE,"Calicut road, Kizhakkethala, Down Hill, Malappuram, Kerala 676519",099615 99633,"https://www.google.com/maps/place/APPLE+RESTO+CAFE/@11.0452414,76.0469226,14z/data=!4m11!1m3!2m2!1srestaurant+malappuram!6e5!3m6!1s0x3ba64b30a0592a79:0x7816ea7894bd73a4!8m2!3d11.051507!4d76.0747274!15sChVyZXN0YXVyYW50IG1hbGFwcHVyYW1aFyIVcmVzdGF1cmFudCBtYWxhcHB1cmFtkgEKcmVzdGF1cmFudKoBThABKg4iCnJlc3RhdXJhbnQoADIfEAEiG-ernieDczZHIsGpqh61qmvzSYq3bmJ9bKr3hDIZEAIiFXJlc3RhdXJhbnQgbWFsYXBwdXJhbeABAA!16s%2Fg%2F11w9xzj3_h?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",restaurant+malappuram,"11.0452414, 76.0469226",,Restaurant,Food_Businesses,5.0,14.0,₹₹,Closes 12am,⋅ Closes 12am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",kerbside pickup; no-contact delivery; dine-in,,1.0,Not Available,,,restaurant malappuram,2025-08-09 22:02:32
