name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
RollsRestro Cafe,"Kondotty Bypass Rd, Kondotty, Kerala 673638",090615 35657,"https://www.google.com/maps/place/RollsRestro+Cafe/@11.1553102,75.9203007,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64f0556861c71:0x72ba54cb16b92c7b!8m2!3d11.1475158!4d75.9617301!15sChF0ZWEgc2hvcCBrb25kb3R0eVoTIhF0ZWEgc2hvcCBrb25kb3R0eZIBCnJlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkVkWEpQZFVKbkVBRaoBUgoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYxDelrActDionM4cuRDZAAaQ1qVnoObFpSMhUQAiIRdGVhIHNob3Aga29uZG90dHngAQD6AQQIABA2!16s%2Fg%2F11ry4sljy3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1553102, 75.9203007",,Restaurant,Food_Businesses,3.8,64.0,₹1–200,Opens 11am,⋅ Opens 11am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,tea shop kondotty,2025-08-10 01:17:24
Budget Hyper Market Kondotty,"4XW7+Q6G, Bypass Road, opp. Bus Stand, Kondotty, Kerala 673638",095679 57777,"https://www.google.com/maps/place/Budget+Hyper+Market+Kondotty/@11.1553102,75.9203007,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64f1dc37e3429:0xc9b31d78c49f720!8m2!3d11.1469812!4d75.9628938!15sChF0ZWEgc2hvcCBrb25kb3R0eVoTIhF0ZWEgc2hvcCBrb25kb3R0eZIBC3N1cGVybWFya2V0qgFSCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCtjEN6WsBy0OKiczhy5ENkABpDWpWeg5sWlIyFRACIhF0ZWEgc2hvcCBrb25kb3R0eeABAA!16s%2Fg%2F11c4blk06g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1553102, 75.9203007",hyperbudget.in,Supermarket,Food_Businesses,4.1,1099.0,₹1–200,Opens 8am,⋅ Opens 8am,Yes,Yes,Yes,No,Yes,No,Unknown,Unknown,"·

In-store pick-up
·

Delivery
",delivery; in-store pick-up,,1.0,Not Available,,,tea shop kondotty,2025-08-10 01:17:29
T&T Kondotty,"near Mahakavi Moyin Kutty Vaidyar Mappila Kala Academy, Kondotty, Kerala 673638",090721 00213,"https://www.google.com/maps/place/T%26T+Kondotty/@11.1553102,75.9203007,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64f354e657775:0x1e36348f52d8f837!8m2!3d11.1518791!4d75.9575121!15sChF0ZWEgc2hvcCBrb25kb3R0eVoTIhF0ZWEgc2hvcCBrb25kb3R0eZIBCnJlc3RhdXJhbnSqAVIKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG4K2MQ3pawHLQ4qJzOHLkQ2QAGkNalZ6DmxaUjIVEAIiEXRlYSBzaG9wIGtvbmRvdHR54AEA!16s%2Fg%2F11l2c1c2sd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1553102, 75.9203007",instagram.com,Restaurant,Food_Businesses,4.2,555.0,₹1–200,Opens 12:30pm,⋅ Opens 12:30pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,tea shop kondotty,2025-08-10 01:17:34
Vitamin BBQ Corner Mandi,"Kondotty Bypass Rd, Kondotty, Kerala 673638",081119 20010,"https://www.google.com/maps/place/Vitamin+BBQ+Corner+Mandi/@11.1553102,75.9203007,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64f1de64ea593:0x3fc5a3cccbf907f1!8m2!3d11.1463664!4d75.9630169!15sChF0ZWEgc2hvcCBrb25kb3R0eVoTIhF0ZWEgc2hvcCBrb25kb3R0eZIBCnJlc3RhdXJhbnSqAVIKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG4K2MQ3pawHLQ4qJzOHLkQ2QAGkNalZ6DmxaUjIVEAIiEXRlYSBzaG9wIGtvbmRvdHR54AEA!16s%2Fg%2F1tf0p180?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1553102, 75.9203007",,Restaurant,Food_Businesses,3.9,770.0,₹1–200,Opens 11:30am,⋅ Opens 11:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Kerbside pickup
·

Delivery
",delivery; dine-in; kerbside pickup,,1.0,Not Available,,,tea shop kondotty,2025-08-10 01:17:39
Pop n Go,"Gate 2, Calicut International Airport Terminal, International Departure, International Terminal Rd, Padinharathara, Karipur, Kerala 673647",,"https://www.google.com/maps/place/Pop+n+Go/@11.1553102,75.9203007,14z/data=!3m1!5s0x3ba64ef948599d55:0x54ec3c58b7ef77f5!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64fae706927e9:0x73eb2d39f62c07af!8m2!3d11.1398225!4d75.9519196!15sChF0ZWEgc2hvcCBrb25kb3R0eVoTIhF0ZWEgc2hvcCBrb25kb3R0eZIBC2NvZmZlZV9zaG9wqgFSCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCtjEN6WsBy0OKiczhy5ENkABpDWpWeg5sWlIyFRACIhF0ZWEgc2hvcCBrb25kb3R0eeABAA!16s%2Fg%2F11k54bdlb3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1553102, 75.9203007",Claim this business,Coffee shop,Food_Businesses,4.2,22.0,₹1–200,Open 24 hours,Open 24 hours,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,tea shop kondotty,2025-08-10 01:17:44
T JUNCTION,"Neerad, Kerala 673638",,"https://www.google.com/maps/place/T+JUNCTION/@11.1553102,75.9203007,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64f95fa042bb3:0x3217ffec2d645a16!8m2!3d11.1716167!4d75.9677389!15sChF0ZWEgc2hvcCBrb25kb3R0eVoTIhF0ZWEgc2hvcCBrb25kb3R0eZIBE3NoYXdhcm1hX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnhLYTFVeFVubGlNa1YzVGtSb2RWVlhSbFpaVlRWYVducFpkMUpXUlJBQqoBUgoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYxDelrActDionM4cuRDZAAaQ1qVnoObFpSMhUQAiIRdGVhIHNob3Aga29uZG90dHngAQD6AQQIABBD!16s%2Fg%2F11ygmkk1_3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1553102, 75.9203007",,Shawarma restaurant,Food_Businesses,4.9,17.0,₹1–200,Opens 11am,⋅ Opens 11am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,tea shop kondotty,2025-08-10 01:17:48
COOL CAFE,"SH28, Kondotty, Kerala 673647",,"https://www.google.com/maps/place/COOL+CAFE/@11.1553102,75.9203007,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64f00631a36cf:0xedfb1856fd5d4fd8!8m2!3d11.1600513!4d75.9462331!15sChF0ZWEgc2hvcCBrb25kb3R0eZIBC2NvZmZlZV9zaG9wqgFSCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCtjEN6WsBy0OKiczhy5ENkABpDWpWeg5sWlIyFRACIhF0ZWEgc2hvcCBrb25kb3R0eeABAA!16s%2Fg%2F11xkf9d4wc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1553102, 75.9203007",Claim this business,Coffee shop,Food_Businesses,5.0,,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,tea shop kondotty,2025-08-10 01:17:53
Coffee land,"4XPC+5GM, Karipur, Kerala 673638",,"https://www.google.com/maps/place/Coffee+land/@11.1553102,75.9203007,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64f75874883f1:0x883bd7ba2772d784!8m2!3d11.1352729!4d75.9712355!15sChF0ZWEgc2hvcCBrb25kb3R0eVoTIhF0ZWEgc2hvcCBrb25kb3R0eZIBC2NvZmZlZV9zaG9wqgFSCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCtjEN6WsBy0OKiczhy5ENkABpDWpWeg5sWlIyFRACIhF0ZWEgc2hvcCBrb25kb3R0eeABAA!16s%2Fg%2F11rq3ypygf?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1553102, 75.9203007",Claim this business,Coffee shop,Food_Businesses,3.0,2.0,₹1–200,,,No,No,No,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
",dine-in; drive-through,,,Not Available,,,tea shop kondotty,2025-08-10 01:17:58
Club Sulaimani Calicut International Airport,"Calicut Airport, Kondotty - Tirurangadi Rd, Kerala 673647",095396 68111,"https://www.google.com/maps/place/Club+Sulaimani+Calicut+International+Airport/@11.1553102,75.9203007,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba64ff6563aef9b:0xef1852570a1dda01!8m2!3d11.1398442!4d75.9520684!15sChF0ZWEgc2hvcCBrb25kb3R0eVoTIhF0ZWEgc2hvcCBrb25kb3R0eZIBBGNhZmWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUmZYMkZ0ZVVaQkVBRaoBUgoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYxDelrActDionM4cuRDZAAaQ1qVnoObFpSMhUQAiIRdGVhIHNob3Aga29uZG90dHngAQD6AQQIABBH!16s%2Fg%2F11v70qr6kx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1553102, 75.9203007",clubsulaimani.com,Cafe,Food_Businesses,4.3,131.0,₹1–200,Open 24 hours,Open 24 hours,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,tea shop kondotty,2025-08-10 01:18:03
KL 84 EVENING SNACKS,"KK Rd, Musliyarangadi, Kondotty, Malappuram, Kerala 673642",,"https://www.google.com/maps/place/KL+84+EVENING+SNACKS/@11.1350317,75.9702701,14z/data=!4m11!1m3!2m2!1stea+shop+kondotty!6e5!3m6!1s0x3ba6492bb7c6080b:0x1696424c3b2ef7d3!8m2!3d11.1350317!4d76.006319!15sChF0ZWEgc2hvcCBrb25kb3R0eZIBCXRlYV9zdG9yZaoBUgoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYxDelrActDionM4cuRDZAAaQ1qVnoObFpSMhUQAiIRdGVhIHNob3Aga29uZG90dHngAQA!16s%2Fg%2F11ydzfwb_7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+kondotty,"11.1350317, 75.9702701",,Tea store,Food_Businesses,5.0,,₹1–200,,,No,No,No,No,No,No,Unknown,Unknown,None Found,,,84.0,Not Available,,,tea shop kondotty,2025-08-10 01:18:08
