name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Chat N Chill Container Cafe,"X6QF+5XC, Perinthalmanna, Kerala 679322",079091 06969,"https://www.google.com/maps/place/Chat+N+Chill+Container+Cafe/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd02745af8bd:0x45975367ff42b882!8m2!3d10.9879286!4d76.224893!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBGNhZmWqAU4QASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYJRTPYPLdyemLqeh5hL3Z74qr-27Iqp4W_MhsQAiIXdGVhIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11fyx9bg2z?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Cafe,Food_Businesses,3.7,72.0,₹200–400,Opens 11am,⋅ Opens 11am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:23:40
BOTCHE TEA,"Palakkad - Kozhikode Hwy, Police Station Rd, KSHB Colony, Malappuram, Kerala 679322",090485 70487,"https://www.google.com/maps/place/BOTCHE+TEA/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd63d243b393:0x6752ce320ea6ee8c!8m2!3d10.9754149!4d76.2262644!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBCXRlYV9zdG9yZaoBThABKgwiCHRlYSBzaG9wKAAyHxABIhuCtglFM9g8t3J6Yup6HmEvdnviqv7bsiqnhb8yGxACIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11w46nf3m4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,Tea store,Food_Businesses,5.0,1.0,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:23:45
TEA CLUB,"Tea Club, 5/326, Rd, Valanchery, Perinthalmanna, Kerala 679338",095446 98649,"https://www.google.com/maps/place/TEA+CLUB/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cb73ce8d3739:0xcbf437d6a42393c6!8m2!3d10.9518382!4d76.16549!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBCnJlc3RhdXJhbnSqAU4QASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYJRTPYPLdyemLqeh5hL3Z74qr-27Iqp4W_MhsQAiIXdGVhIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11l6ht2gcg?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,Restaurant,Food_Businesses,4.3,28.0,₹200–400,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,tea shop perinthalmanna,2025-08-10 00:23:50
Lee Cafe Perinthalmanna,"lee cafe, ck complex, Mysuru - Ooty Road, big bazar, Valiyangadi, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Lee+Cafe+Perinthalmanna/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd534b19f8b9:0xc11169d9ebc42827!8m2!3d10.9816477!4d76.2249848!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBGNhZmWqAU4QASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYJRTPYPLdyemLqeh5hL3Z74qr-27Iqp4W_MhsQAiIXdGVhIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11gtzqbpdm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Cafe,Food_Businesses,4.3,71.0,₹200–400,Open 24 hours,Open 24 hours,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,1.0,Not Available,,,tea shop perinthalmanna,2025-08-10 00:23:55
CHAYA PEEDIA,"X6J9+MWQ, Padippura, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/CHAYA+PEEDIA/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd7d4590d957:0xdfa66638f773f526!8m2!3d10.9817025!4d76.2198697!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVF5TFZsaE9ITm5SUkFCqgFOEAEqDCIIdGVhIHNob3AoADIfEAEiG4K2CUUz2Dy3cnpi6noeYS92e-Kq_tuyKqeFvzIbEAIiF3RlYSBzaG9wIHBlcmludGhhbG1hbm5h4AEA-gEECAAQHw!16s%2Fg%2F11n0d67_vv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Coffee shop,Food_Businesses,3.3,12.0,₹200–400,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:23:59
The Cocktail Land,"X6G9+WW6 M Y complex, Bypass Juncion, Padippura, Perinthalmanna, Kerala 679322",085903 13114,"https://www.google.com/maps/place/The+Cocktail+Land/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd098c136295:0x26d97ab25569f33a!8m2!3d10.9772231!4d76.2197918!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wqgFOEAEqDCIIdGVhIHNob3AoADIfEAEiG4K2CUUz2Dy3cnpi6noeYS92e-Kq_tuyKqeFvzIbEAIiF3RlYSBzaG9wIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11tnwk0yyt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Coffee shop,Food_Businesses,4.2,43.0,₹200–400,,,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",takeaway; dine-in; delivery,,1.0,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:04
Fun tea,"X6FM+V25, Shanti Nagar, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Fun+tea/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd0060da4687:0x9cf1d8511cb14140!8m2!3d10.9746363!4d76.2326075!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wqgFOEAEqDCIIdGVhIHNob3AoADIfEAEiG4K2CUUz2Dy3cnpi6noeYS92e-Kq_tuyKqeFvzIbEAIiF3RlYSBzaG9wIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11xkrsf1h1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Coffee shop,Food_Businesses,4.1,,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:09
RAYAN SNACKS,"Valanchery - Nilambur Rd, Perinthalmanna, Kerala 676122",089212 22183,"https://www.google.com/maps/place/RAYAN+SNACKS/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd7f0d3c7205:0xae93defa36a1b413!8m2!3d10.9833418!4d76.220988!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBCXRlYV9zdG9yZaoBThABKgwiCHRlYSBzaG9wKAAyHxABIhuCtglFM9g8t3J6Yup6HmEvdnviqv7bsiqnhb8yGxACIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11vxvx15sd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,Tea store,Food_Businesses,5.0,6.0,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:14
ROASTERY CAFE,"Ooty road, near Moulana Hospital Road, Perinthalmanna, Kerala 679322",090619 99897,"https://www.google.com/maps/place/ROASTERY+CAFE/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd49b8be4c3d:0x647e3ba58072a87d!8m2!3d10.9792082!4d76.2258137!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBFmNvbnRpbmVudGFsX3Jlc3RhdXJhbnSqAU4QASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYJRTPYPLdyemLqeh5hL3Z74qr-27Iqp4W_MhsQAiIXdGVhIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11lf23hj55?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",instagram.com,Continental restaurant,Food_Businesses,4.2,21.0,₹200–400,Opens 2pm,Closed ⋅ Opens 2pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; drive-through; dine-in,,1.0,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:19
The Big Falooda - Perinthalmanna,"Shanti Nagar, Perinthalmanna, Kerala 679322",096562 20005,"https://www.google.com/maps/place/The+Big+Falooda+-+Perinthalmanna/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd94ec4b4ba7:0x7d165f9909112739!8m2!3d10.9760132!4d76.2232052!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBBGNhZmWqAU4QASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYJRTPYPLdyemLqeh5hL3Z74qr-27Iqp4W_MhsQAiIXdGVhIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11fd720spp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Place an order,Cafe,Food_Businesses,4.2,1104.0,₹200–400,Opens 11am,⋅ Opens 11am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; drive-through; dine-in,,1.0,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:23
"Minoos coolbar, bakery and teastall","Kottakkal - Perinthalmanna Rd, Vattapparamba Mahallu, Chappanangadi, Kerala 676504","Kottakkal - Perinthalmanna Rd, Vattapparamba Mahallu, Chappanangadi, Kerala 676504","https://www.google.com/maps/place/Minoos+coolbar,+bakery+and+teastall/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7b5000e90e71d:0x72f3a061d1c73299!8m2!3d10.9991938!4d76.0734411!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBCXRlYV9zdG9yZaoBThABKgwiCHRlYSBzaG9wKAAyHxABIhuCtglFM9g8t3J6Yup6HmEvdnviqv7bsiqnhb8yGxACIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11yhdc2tgx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Tea store,Food_Businesses,3.7,12.0,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:28
KUNJAKKANTE CHAYAKKADA,"110KUNJAKKA PALAKKAD ROAD, Dubaipadi, BYPASS, Palakkad, Perinthalmanna, Kerala 679313",089219 35584,"https://www.google.com/maps/place/KUNJAKKANTE+CHAYAKKADA/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cda0335ba789:0xe8717bad0922614d!8m2!3d10.9790005!4d76.2469448!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wqgFOEAEqDCIIdGVhIHNob3AoADIfEAEiG4K2CUUz2Dy3cnpi6noeYS92e-Kq_tuyKqeFvzIbEAIiF3RlYSBzaG9wIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11dxq24kgx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,Coffee shop,Food_Businesses,3.7,6.0,₹200–400,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
",dine-in,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:33
Bubblee U,"Marketcity Mall, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Bubblee+U/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd7f98596ec5:0xba131c817c600642!8m2!3d10.9763213!4d76.21712!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBEGJ1YmJsZV90ZWFfc3RvcmWqAU4QASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYJRTPYPLdyemLqeh5hL3Z74qr-27Iqp4W_MhsQAiIXdGVhIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11wtm5hgb5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Place an order,Bubble tea store,Food_Businesses,5.0,3.0,₹200–400,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:38
Tea Sall,"Shop Number 05,jn Road, Jubilee Rd, near Silvan Tiles, Malappuram, Kerala 679322",099473 73823,"https://www.google.com/maps/place/Tea+Sall/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd07e85bfb65:0xe42ab622facd3905!8m2!3d10.9668412!4d76.2276354!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBDWdlbmVyYWxfc3RvcmWqAU4QASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYJRTPYPLdyemLqeh5hL3Z74qr-27Iqp4W_MhsQAiIXdGVhIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11w2gs8pp5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,General store,Food_Businesses,4.0,2.0,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:43
BOCHE TEA PMNA,"458, Perinthalmanna Jubilee Bypass, near MOOSAKKUTTY BUSSTAND, Shanti Nagar, Perinthalmanna, Kerala 679322",062351 50542,"https://www.google.com/maps/place/BOCHE+TEA+PMNA/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd4aee91b899:0x27a4a629fd4fb247!8m2!3d10.9746374!4d76.2242687!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBDWdlbmVyYWxfc3RvcmWqAU4QASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYJRTPYPLdyemLqeh5hL3Z74qr-27Iqp4W_MhsQAiIXdGVhIHNob3AgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11wmjj6b0h?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,General store,Food_Businesses,2.0,1.0,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:48
View Point Cafe,"254M+V57 Karimala view point, Mankada, Kerala 679321",,"https://www.google.com/maps/place/View+Point+Cafe/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd00589f7675:0xdef2c64b09904f18!8m2!3d11.0071547!4d76.1831944!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBCXRlYV9zdG9yZZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMHdNRTlVVlRSalIxVXpXWHBLVkZGV1VtdFpNVXBFVXpJNVNFeFhZeEFCqgFOEAEqDCIIdGVhIHNob3AoADIfEAEiG4K2CUUz2Dy3cnpi6noeYS92e-Kq_tuyKqeFvzIbEAIiF3RlYSBzaG9wIHBlcmludGhhbG1hbm5h4AEA-gEECAAQFg!16s%2Fg%2F11mdkdnbfk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Tea store,Food_Businesses,5.0,15.0,₹200–400,Opens 4pm,⋅ Opens 4pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:52
Sasi Tea Stall,"Chathalloor, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Sasi+Tea+Stall/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd89473e46c9:0xbbb1928ab4f3ef64!8m2!3d10.9711764!4d76.2272512!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBCXRlYV9zdG9yZaoBThABKgwiCHRlYSBzaG9wKAAyHxABIhuCtglFM9g8t3J6Yup6HmEvdnviqv7bsiqnhb8yGxACIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11xlj9m9tl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,Tea store,Food_Businesses,4.1,,₹200–400,Opens 6:30am,⋅ Opens 6:30am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:24:57
Royal Tea Stall,"Municipal Building, Bus Stand, 12, Perinthalmanan, near Moosakutty, Perinthalmanna, Kerala 673637",070347 75284,"https://www.google.com/maps/place/Royal+Tea+Stall/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cdc2f0cc4c8d:0x1e13efc70acbd515!8m2!3d10.9749605!4d76.2222039!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBCXRlYV9zdG9yZaoBThABKgwiCHRlYSBzaG9wKAAyHxABIhuCtglFM9g8t3J6Yup6HmEvdnviqv7bsiqnhb8yGxACIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11y24d63_8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Tea store,Food_Businesses,4.1,,₹200–400,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:25:02
Candy Cane,"Padippura tower, Bypass Junction, near Clarus jewellery, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Candy+Cane/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cdf7eb85c29d:0x9d14718f052cadde!8m2!3d10.9767882!4d76.2191812!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wqgFOEAEqDCIIdGVhIHNob3AoADIfEAEiG4K2CUUz2Dy3cnpi6noeYS92e-Kq_tuyKqeFvzIbEAIiF3RlYSBzaG9wIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11p5l5pv7g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,Coffee shop,Food_Businesses,4.4,9.0,₹200–400,Open 24 hours,Open 24 hours,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",drive-through; dine-in; delivery,,1.0,Not Available,,,tea shop perinthalmanna,2025-08-10 00:25:07
G cafe perinthalmanna,"Perinthalmanna, To, Palakkad - Kozhikode Hwy, Kuttippara, Pathaikkara, Palakkad, Malappuram, Kerala 679322",099468 65675,"https://www.google.com/maps/place/G+cafe+perinthalmanna/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cdd6903080c7:0xc7bd329b6639b46!8m2!3d10.9748948!4d76.2389161!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wqgFOEAEqDCIIdGVhIHNob3AoADIfEAEiG4K2CUUz2Dy3cnpi6noeYS92e-Kq_tuyKqeFvzIbEAIiF3RlYSBzaG9wIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11wv_m9v_6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,Coffee shop,Food_Businesses,5.0,3.0,₹200–400,,,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
",dine-in,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:25:12
Java coffee shop nasseeb,"X6GG+MV4, Housing Colony Rd, KSHB Colony, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Java+coffee+shop+nasseeb/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd0059aa334f:0x7bf05af744cdffa9!8m2!3d10.9764999!4d76.2273145!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wqgFOEAEqDCIIdGVhIHNob3AoADIfEAEiG4K2CUUz2Dy3cnpi6noeYS92e-Kq_tuyKqeFvzIbEAIiF3RlYSBzaG9wIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11ydb8h5gk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Coffee shop,Food_Businesses,4.1,,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:25:16
Jubilee cafe,"X6CC+77Q, Kozhikode - Malappuram - Palakkad Hwy, Chathalloor, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Jubilee+cafe/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd0056e82fa9:0xba8ff41b4ca8adb0!8m2!3d10.9707488!4d76.2207242!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5UVU5uZVY5cGEwcG5FQUWqAU4QASoMIgh0ZWEgc2hvcCgAMh8QASIbgrYJRTPYPLdyemLqeh5hL3Z74qr-27Iqp4W_MhsQAiIXdGVhIHNob3AgcGVyaW50aGFsbWFubmHgAQD6AQQIABAa!16s%2Fg%2F11y4sfzyjq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",Claim this business,Coffee shop,Food_Businesses,4.7,7.0,₹200–400,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,tea shop perinthalmanna,2025-08-10 00:25:21
KT’s chaya makkani,"bypass, Nambyarappadi, Kakkoth, Perinthalmanna, Kerala 679322",070127 20402,"https://www.google.com/maps/place/KT%E2%80%99s+chaya+makkani/@10.9758635,76.1891857,14z/data=!4m11!1m3!2m2!1stea+shop+perinthalmanna!6e5!3m6!1s0x3ba7cd68bb6052e3:0xdecbc7967be68fa8!8m2!3d10.9861618!4d76.2328809!15sChd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYVoZIhd0ZWEgc2hvcCBwZXJpbnRoYWxtYW5uYZIBC2NvZmZlZV9zaG9wqgFOEAEqDCIIdGVhIHNob3AoADIfEAEiG4K2CUUz2Dy3cnpi6noeYS92e-Kq_tuyKqeFvzIbEAIiF3RlYSBzaG9wIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11mdkd4s8d?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+perinthalmanna,"10.9758635, 76.1891857",,Coffee shop,Food_Businesses,4.1,,₹200–400,Opens 3pm,⋅ Opens 3pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",kerbside pickup; no-contact delivery; dine-in,,1.0,Not Available,,,tea shop perinthalmanna,2025-08-10 00:25:26
