name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Barizta Restaurant,"Bypass Road, near KIMS Al-shifa Hospital, Perinthalmanna, Kerala 679322",090611 22122,"https://www.google.com/maps/place/Barizta+Restaurant/@10.9882107,76.1534653,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7ccfe7720e5c3:0x2d7940452b5bc21e!8m2!3d10.9858932!4d76.2227464!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEXbm9ydGhfaW5kaWFuX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUmxka2xZZDJGM0VBRaoBZAoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSvFr5uapXKUjRwPJEFVVlORdZMX58XmiQyHBACIhhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmHgAQD6AQQIABAg!16s%2Fg%2F11ddx7gj51?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9882107, 76.1534653",bariztapmna.myfreesites.net,North Indian restaurant,Specialty_Food,4.0,1685.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Yes,Simple counter-serve venue with a patio serving up traditional Arabic eats like kebabs & shawarma.,no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:57:33
SINAN KANJI STALL,"Shop Number 05, Ooty Road, near Masjid, Perinthalmanna, Kerala 679322",098467 15124,"https://www.google.com/maps/place/SINAN+KANJI+STALL/@10.9882107,76.1534653,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cdab341bbe99:0x3b3953f7a7a1815b!8m2!3d10.9771234!4d76.2249865!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEGYmFrZXJ5qgFkCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahK8Wvm5qlcpSNHA8kQVVWU5F1kxfnxeaJDIcEAIiGGZhc3QgZm9vZCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11fz7k6frt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9882107, 76.1534653",,Bakery and Cake Shop,Specialty_Food,4.5,658.0,₹₹,Opens 9am Mon,⋅ Opens 9am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:57:38
ARYAS VEG.CORNER,"NH 966, near kmh petrol pump, Kuttippara, Pathaikkara, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/ARYAS+VEG.CORNER/@10.9882107,76.1534653,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cda58cc4762f:0xdc206cc691b6bbec!8m2!3d10.9748843!4d76.2389189!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50qgFkCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahK8Wvm5qlcpSNHA8kQVVWU5F1kxfnxeaJDIcEAIiGGZhc3QgZm9vZCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F1hm1w2028?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9882107, 76.1534653",,Vegetarian restaurant,Specialty_Food,3.6,269.0,₹₹,,,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:57:42
Royal Kayama Biriyani Restaurant,"Near Polytechnic College, Perintalmanna, Angadipuram, Kerala 679321",097459 55007,"https://www.google.com/maps/place/Royal+Kayama+Biriyani+Restaurant/@10.9882107,76.1534653,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd57e8c36bd9:0x841b8676d723ddf6!8m2!3d10.9776779!4d76.2087589!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgESYmlyeWFuaV9yZXN0YXVyYW50qgFkCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahK8Wvm5qlcpSNHA8kQVVWU5F1kxfnxeaJDIcEAIiGGZhc3QgZm9vZCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11l4csj5xp?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9882107, 76.1534653",,Biryani restaurant,Specialty_Food,4.3,259.0,₹₹,Opens 10am,⋅ Opens 10am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:57:47
TS RESTAURANT,"4, Perinthalmanna Road, near DTDC Courier, Koppam, Kerala 679307",096332 34073,"https://www.google.com/maps/place/TS+RESTAURANT/@10.8652705,76.1147093,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cfe2a03b4099:0xd5502cfbb54343dc!8m2!3d10.8652705!4d76.1868071!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWQKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqErxa-bmqVylI0cDyRBVVZTkXWTF-fF5okMhwQAiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11lryv0lpb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.8652705, 76.1147093",,Fast food restaurant,Specialty_Food,4.0,4.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:57:52
RAMLA C T,"Pooppalam, Ootty Road, Malappuram, Valamboor, Kerala 679325",096564 87438,"https://www.google.com/maps/place/RAMLA+C+T/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cdd79edf45dd:0x7a34e34db34fe28!8m2!3d10.9996816!4d76.2217159!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWQKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqErxa-bmqVylI0cDyRBVVZTkXWTF-fF5okMhwQAiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11w8tjbsdc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",,Fast food restaurant,Specialty_Food,5.0,2.0,₹₹,,,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
",dine-in,,,Not Available,,,fast food perinthalmanna,2025-08-10 05:57:57
Parayil,"X6GG+C58, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Parayil/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd005851d8c5:0x12a0affe1099b503!8m2!3d10.9760357!4d76.2254431!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmGSARNhbWVyaWNhbl9yZXN0YXVyYW50qgFkCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahK8Wvm5qlcpSNHA8kQVVWU5F1kxfnxeaJDIcEAIiGGZhc3QgZm9vZCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11xct4yp1g?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",Claim this business,American restaurant,Specialty_Food,4.1,,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:02
Choice Catering Service,"X6G9+83J, Perinthalmanna, Kerala 679322",080866 16000,"https://www.google.com/maps/place/Choice+Catering+Service/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cc569933b8b7:0x914d5e1b79197f19!8m2!3d10.9758254!4d76.2176541!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgERZm9vZF9tYW51ZmFjdHVyZXKaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUkpNMkpNVFU1M0VBRaoBZAoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSvFr5uapXKUjRwPJEFVVlORdZMX58XmiQyHBACIhhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmHgAQD6AQQIABAZ!16s%2Fg%2F1hm27fjcv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",Claim this business,Food manufacturer,Specialty_Food,3.4,59.0,₹₹,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:06
Naludesham Namboodirees,"Perinthalmanna, Kerala 679321",082814 96243,"https://www.google.com/maps/place/Naludesham+Namboodirees/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cc55c72e4fab:0xe349c62735530439!8m2!3d10.9788277!4d76.2202471!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50qgFkCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahK8Wvm5qlcpSNHA8kQVVWU5F1kxfnxeaJDIcEAIiGGZhc3QgZm9vZCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11f3spbkxw?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",,Vegetarian restaurant,Specialty_Food,4.3,153.0,₹₹,Opens 11:30am Mon,⋅ Opens 11:30am Mon,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:11
HOTEL SAROJ Vegetarian,"National Highway 213, KSHB Colony, Perinthalmanna, Kerala 679322",04933 227 276,"https://www.google.com/maps/place/HOTEL+SAROJ+Vegetarian/@10.9996816,76.1496181,13z/data=!3m1!5s0x3ba7cdab644fa9bb:0xd0f9647693fc09c7!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cdab7949b289:0xeccd6f6a0d586425!8m2!3d10.9757756!4d76.2266488!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50qgFkCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahK8Wvm5qlcpSNHA8kQVVWU5F1kxfnxeaJDIcEAIiGGZhc3QgZm9vZCBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11bv3mpd11?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",blackkingdom.in,Vegetarian restaurant,Specialty_Food,3.8,669.0,₹₹,Opens 7:30am,⋅ Opens 7:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:16
Albaik Feasto Express Perinthalmanna,"Puthanveettil Tower, Kozhikkode - Palakkad Bypass Rd, Near Bismi Hyper Market, Perinthalmanna, Kerala 679322",090722 08800,"https://www.google.com/maps/place/Albaik+Feasto+Express+Perinthalmanna/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd73a810d915:0x3fd47225065d1644!8m2!3d10.9864989!4d76.2233363!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlhNWFpxUWtoQkVBRaoBZAoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSvFr5uapXKUjRwPJEFVVlORdZMX58XmiQyHBACIhhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmHgAQD6AQQIABAr!16s%2Fg%2F11fjz_w3jv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",albaikindia.com,,Specialty_Food,3.8,376.0,₹₹,Permanently closed,Permanently closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:21
Bismillah Fast Food,"Perinthalmanna Jubilee Bypass, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Bismillah+Fast+Food/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cde2860486a7:0x88d0ee1041512929!8m2!3d10.9793697!4d76.2196621!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWQKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqErxa-bmqVylI0cDyRBVVZTkXWTF-fF5okMhwQAiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11tsn7z4sh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",Claim this business,,Specialty_Food,4.1,,₹₹,Permanently closed,Permanently closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:26
Sonus neychor centre,"jubilee junction, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Sonus+neychor+centre/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd04691d14ad:0x2da16b485a2b462c!8m2!3d10.9751717!4d76.2151366!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEKcmVzdGF1cmFudKoBZAoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSvFr5uapXKUjRwPJEFVVlORdZMX58XmiQyHBACIhhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11vc71wgny?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",,Restaurant,Specialty_Food,4.0,77.0,₹₹,Opens 7pm,⋅ Opens 7pm,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:30
"Omkar UDUPI Pure Veg Hotel, Perinthalmanna","Manathumangalam Bypass Junction, Kozhikkode - Palakkad Bypass Rd, Valiyangadi, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Omkar+UDUPI+Pure+Veg+Hotel,+Perinthalmanna/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd0025b65817:0xf39908e991dce731!8m2!3d10.9888233!4d76.2262003!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEKcmVzdGF1cmFudKoBZAoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSvFr5uapXKUjRwPJEFVVlORdZMX58XmiQyHBACIhhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11wtgv7ywb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",,Restaurant,Specialty_Food,4.0,168.0,₹₹,6am,⋅ 6am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:35
Matka chai,"Kozhikkode - Palakkad Bypass Rd, Ponniakurussi, Perinthalmanna, Kerala 679322",099468 35211,"https://www.google.com/maps/place/Matka+chai/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd4865de3ab7:0x3f794df9c5adc740!8m2!3d10.986154!4d76.2375154!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEEY2FmZaoBZAoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSvFr5uapXKUjRwPJEFVVlORdZMX58XmiQyHBACIhhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11k6pv78n_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",,Cafe,Specialty_Food,4.1,488.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:40
Faizee Hotel,"Over Bridge, Flyover, behind Muthuvara Vishnu Temple, below Angadipuram, Marungath Colony Calicut Road, Angadippuram, Kerala 679321",098465 56812,"https://www.google.com/maps/place/Faizee+Hotel/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd25eeb1a6e3:0xf3107d13ebc36c48!8m2!3d10.9776755!4d76.2033626!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWQKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqErxa-bmqVylI0cDyRBVVZTkXWTF-fF5okMhwQAiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11y7zzbh1y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",,Fast food restaurant,Specialty_Food,3.0,2.0,₹₹,,,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
",dine-in,,,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:45
KR Bakes and Restaurant,"1 st floor, Peechi complex, Calicut road, Shanti Nagar, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/KR+Bakes+and+Restaurant/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd00476d642f:0xa393f0e351a98874!8m2!3d10.9767845!4d76.2216339!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEGYmFrZXJ5mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5UVVIzYkdabE5uZDNSUkFCqgFkCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahK8Wvm5qlcpSNHA8kQVVWU5F1kxfnxeaJDIcEAIiGGZhc3QgZm9vZCBwZXJpbnRoYWxtYW5uYeABAPoBBAgmEEI!16s%2Fg%2F11wxfsbx90?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",krbakes.com,Bakery and Cake Shop,Specialty_Food,4.3,6.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:50
Derby Cakes Best Cake In Perinthalmanna,"Housing Colony Rd, near Town Hall, Kakooth Road, Perinthalmanna, Kerala 679322",098464 75586,"https://www.google.com/maps/place/Derby+Cakes+Best+Cake+In+Perinthalmanna/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd7e97cbb781:0xa2eb15c461ea9357!8m2!3d10.979219!4d76.2281581!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEJY2FrZV9zaG9wmgEjQ2haRFNVaE5NRzluUzBWT1NGVTVUbWx3ZWpscWNGVjNFQUWqAWQKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqErxa-bmqVylI0cDyRBVVZTkXWTF-fF5okMhwQAiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5h4AEA-gEFCIQBEEE!16s%2Fg%2F11rjz2yfyd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",Place an order,Cake shop,Specialty_Food,4.9,57.0,₹₹,Opens 9am,Closed ⋅ Opens 9am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

No-contact delivery
",takeaway; no-contact delivery,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:55
Hotel Friends,"Bus Stop, EMS Hospital, Palakkad - Kozhikode Hwy, Kerala 679322",,"https://www.google.com/maps/place/Hotel+Friends/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd58f7ca65e1:0xe6c07825298725b!8m2!3d10.9772403!4d76.2559597!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSqAWQKCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqErxa-bmqVylI0cDyRBVVZTkXWTF-fF5okMhwQAiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11pq2blc21?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",Claim this business,Fast food restaurant,Specialty_Food,4.3,6.0,₹₹,Opens 7am,⋅ Opens 7am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,fast food perinthalmanna,2025-08-10 05:58:59
FAST FOOD PATHAIKARA,"Bus Stop, Thanneer Pandal, Pathaikkara, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/FAST+FOOD+PATHAIKARA/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cdd7c5d0fe91:0x9cb76670d4c6c36c!8m2!3d10.9596188!4d76.236281!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmGSARRmYXN0X2Zvb2RfcmVzdGF1cmFudKoBZAoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSvFr5uapXKUjRwPJEFVVlORdZMX58XmiQyHBACIhhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11t4b5pzls?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",Claim this business,Fast food restaurant,Specialty_Food,5.0,2.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,fast food perinthalmanna,2025-08-10 05:59:04
RAHA Bakes and Biriyani,"X5HW+H5G, Pratheeksha colony, Angadipuram, Kerala 679321",062822 98023,"https://www.google.com/maps/place/RAHA+Bakes+and+Biriyani/@10.9996816,76.1496181,13z/data=!4m11!1m3!2m2!1sfast+food+perinthalmanna!6e5!3m6!1s0x3ba7cd002dc123d7:0xfaad7ae15e48d7ba!8m2!3d10.9789354!4d76.1954527!15sChhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmFaGiIYZmFzdCBmb29kIHBlcmludGhhbG1hbm5hkgEKcmVzdGF1cmFudKoBZAoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSvFr5uapXKUjRwPJEFVVlORdZMX58XmiQyHBACIhhmYXN0IGZvb2QgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11y3cjnzp7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+perinthalmanna,"10.9996816, 76.1496181",,Restaurant,Specialty_Food,4.4,163.0,₹₹,Opens 9:30am,⋅ Opens 9:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food perinthalmanna,2025-08-10 05:59:09
