name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Zindagi Hotel,"Nelliparambu, manjeri, Malappuram, Kerala 676123",099466 63669,"https://www.google.com/maps/place/Zindagi+Hotel/@11.1315233,76.0951966,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba636155d822801:0x6c53df944c02be94!8m2!3d11.1315233!4d76.113221!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11hbnqk6bn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1315233, 76.0951966",,Restaurant,Specialty_Food,3.8,252.0,₹₹,Opens 5:30am,⋅ Opens 5:30am,No,No,No,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
",dine-in; drive-through,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:40:11
Indian Family Restaurant,"Manjeri - Pandikkad Rd, Nellikuth, Manjeri, Kerala 676122",095675 30204,"https://www.google.com/maps/place/Indian+Family+Restaurant/@11.1073126,76.1612983,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba63401c1aae06f:0xd877ff531a41d853!8m2!3d11.1073126!4d76.1793227!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSR1h6ZHBRVVZSRUFFqgFQCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsa6zwT6kBtnAmqOTYdnB3hM8oB-NV1YsECRowyExACIg9iaXJ5YW5pIG1hbmplcmngAQD6AQUIlgMQLA!16s%2Fg%2F11c5bj6xkr?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1073126, 76.1612983",blackkingdom.in,Restaurant,Specialty_Food,4.1,165.0,₹₹,Opens 11am,⋅ Opens 11am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:40:16
Prasanthi Hospital Canteen,"4489+8F2, Court Rd, opposite Medical College, Karuvambram, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Prasanthi+Hospital+Canteen/@11.1157575,76.1006246,15z/data=!3m1!5s0x3ba63670ed88cf73:0xc4b5cb0823789b27!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba63670ee0de9cb:0x46cf4418bb5c00d8!8m2!3d11.1157575!4d76.118649!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11gb3mgxs5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1157575, 76.1006246",Claim this business,Restaurant,Specialty_Food,3.6,124.0,₹₹,Opens 6am,⋅ Opens 6am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,biryani manjeri,2025-08-10 04:40:21
Hotel Oottupura,"Thurakkal Baputty Bypass Rd, Thurakkal, Manjeri, Kerala 676121",095671 26939,"https://www.google.com/maps/place/Hotel+Oottupura/@11.1157575,76.1006246,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba637a3a5a26a97:0x751425b5caeb2d32!8m2!3d11.1194045!4d76.1114033!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11gyc2tkk2?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1157575, 76.1006246",,Restaurant,Specialty_Food,4.0,871.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:40:26
Rasak's Biriyani Centre,"4469+5Q2, Kacherippadi, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Rasak's+Biriyani+Centre/@11.1157575,76.1006246,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba63700360b93d5:0x459961ed819fe3f0!8m2!3d11.1103814!4d76.1193917!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11w8r83v60?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1157575, 76.1006246",Claim this business,Restaurant,Specialty_Food,4.0,6.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:40:31
Geetha Bhavan Restaurant,"4469+PV5, Manjeri - Perinthalmanna Rd, Kacherippadi, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Geetha+Bhavan+Restaurant/@11.1157575,76.1006246,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba636777a7292bb:0x14301464690347b2!8m2!3d11.1117652!4d76.1197444!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50qgFQCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsa6zwT6kBtnAmqOTYdnB3hM8oB-NV1YsECRowyExACIg9iaXJ5YW5pIG1hbmplcmngAQA!16s%2Fg%2F11bxfrkc25?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1157575, 76.1006246",Claim this business,Vegetarian restaurant,Specialty_Food,4.0,111.0,₹₹,Opens 7am Mon,⋅ Opens 7am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:40:36
Hotel Malabar,"Malappuram - Manjeri Rd, Muttipalam Upper, Manjeri, Kerala 676121",098953 60519,"https://www.google.com/maps/place/Hotel+Malabar/@11.0972484,76.1013907,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba635dab2da4443:0xdc0a16155b73d3eb!8m2!3d11.0972484!4d76.1194151!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgERa2VyYWxhX3Jlc3RhdXJhbnSqAVAKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGxrrPBPqQG2cCao5Nh2cHeEzygH41XViwQJGjDITEAIiD2JpcnlhbmkgbWFuamVyaeABAA!16s%2Fg%2F11ggn_fm0v?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.0972484, 76.1013907",blackkingdom.in,Kerala restaurant,Specialty_Food,4.0,70.0,₹₹,Opens 5:30am,⋅ Opens 5:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:40:40
AL RAZEEN KUZHIMANDI,"PALANTHODI Building, Areekode - Manjeri Rd, Kidangazhi, Manjeri, Kerala 676123",079022 03200,"https://www.google.com/maps/place/AL+RAZEEN+KUZHIMANDI/@11.1430838,76.0802374,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba63752a423ba91:0x5a5f4f06de4c629b!8m2!3d11.1430838!4d76.0982618!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11wxb7y2f4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1430838, 76.0802374",instagram.com,Restaurant,Specialty_Food,4.6,19.0,₹₹,Opens 11:30am,⋅ Opens 11:30am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:40:45
Olene Canto Bakes & Restaurant (Anakkayam - Manjeri),"Anakkayam, Manjeri, Kerala 676509",077778 77755,"https://www.google.com/maps/place/Olene+Canto+Bakes+%26+Restaurant+(Anakkayam+-+Manjeri)/@11.0900627,76.1027643,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba635abf667e21d:0xd3393e5258788ce5!8m2!3d11.0900627!4d76.1207887!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11f5lxqq53?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.0900627, 76.1027643",olenecanto.com,Restaurant,Specialty_Food,3.8,607.0,₹₹,Opens 8am,⋅ Opens 8am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:40:50
LeHm kebab,"4459+VXR, IGBT Bus Stand Rd, near Naynara Restaurant, Kacherippadi, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/LeHm+kebab/@11.109836,76.1019347,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba637004d5b85d9:0x5ef918de065c6be6!8m2!3d11.109836!4d76.1199591!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgERaW5kaWFuX3Jlc3RhdXJhbnSqAVAKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGxrrPBPqQG2cCao5Nh2cHeEzygH41XViwQJGjDITEAIiD2JpcnlhbmkgbWFuamVyaeABAA!16s%2Fg%2F11wxsy03pb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.109836, 76.1019347",Claim this business,Indian restaurant,Specialty_Food,4.3,33.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:40:55
Istaana Broast,"44HF+79R, Kuthukal Road, Palakkulam Rd, Kuthukal, Manjeri, Kerala 676123","Local Guide · 342 reviews · 3,044 photos","https://www.google.com/maps/place/Istaana+Broast/@11.128225,76.1053596,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba63700542458dd:0xb56ac5b8d45bd139!8m2!3d11.128225!4d76.123384!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11xdvvnlm5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.128225, 76.1053596",Claim this business,Restaurant,Specialty_Food,4.6,5.0,₹₹,Opens 3pm,⋅ Opens 3pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,17.0,Not Available,,,biryani manjeri,2025-08-10 04:41:00
Ahnaf Hotel,"Manjeri - Wandoor Rd, Melakkam, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Ahnaf+Hotel/@11.128225,76.1053596,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba637e448422fc7:0xfe7ccc7995a3e453!8m2!3d11.1268862!4d76.1175912!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11s5k0gjs8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.128225, 76.1053596",Menu,Restaurant,Specialty_Food,4.9,38.0,₹₹,Opens 6am Mon,⋅ Opens 6am Mon,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

Delivery
",delivery; dine-in; drive-through,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:05
Raihan madhooth,"Manhappetta, Elankur, Kerala 676123",090874 00400,"https://www.google.com/maps/place/Raihan+madhooth/@11.1534206,76.1349965,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba6372ee6950d99:0x3db09cfb39648a6a!8m2!3d11.1534206!4d76.1530209!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11svqd_4gx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1534206, 76.1349965",,Restaurant,Specialty_Food,4.6,587.0,₹₹,Opens 1:30pm,⋅ Opens 1:30pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:09
Hotel Pushpa,"4499+3RH, SH 24, Vellarangal, Manjeri, Kerala 676121",095440 77866,"https://www.google.com/maps/place/Hotel+Pushpa/@11.1176893,76.1015922,15z/data=!3m1!5s0x3ba636706e3d306d:0xbb944a5b0c4f2cbf!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba636707ba41879:0xfda2ed30c57a9f7f!8m2!3d11.1176893!4d76.1196166!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F1wc46dz9?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1176893, 76.1015922",blackkingdom.in,Restaurant,Specialty_Food,3.8,142.0,₹₹,Opens 6am,⋅ Opens 6am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:14
"KR Bakery & Restaurant Cherani,manjeri","Mysuru - Ooty Road, opp. Samas Electricals & Plumbing, Kozhikkattu Kunnu, Manjeri, Kerala 676123",097450 04578,"https://www.google.com/maps/place/KR+Bakery+%26+Restaurant+Cherani,manjeri/@11.1349019,76.096241,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba6379650934447:0xb7173f039f7bf536!8m2!3d11.1349019!4d76.1142654!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11sqq7nkm4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1349019, 76.096241",blackkingdom.in,Restaurant,Specialty_Food,3.5,180.0,₹₹,Opens 11am,⋅ Opens 11am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:19
Uduppi Restaurant,"44CF+F9F Udupi vegetarian restaurant, Kuthukal, Manjeri, Kerala 676122",,"https://www.google.com/maps/place/Uduppi+Restaurant/@11.1211985,76.10541,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba6371d54fb343b:0xe3c2ae47cf556989!8m2!3d11.1211985!4d76.1234344!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50qgFQCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsa6zwT6kBtnAmqOTYdnB3hM8oB-NV1YsECRowyExACIg9iaXJ5YW5pIG1hbmplcmngAQA!16s%2Fg%2F11vdsgt5_y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1211985, 76.10541",blackkingdom.in,Vegetarian restaurant,Specialty_Food,3.9,158.0,₹₹,Opens 7am,⋅ Opens 7am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:24
Hotel Farsa,"Center Jumua Masjid, Pandikkad Road, Kuthukal, Manjeri, Kerala 676123",0483 276 1002,"https://www.google.com/maps/place/Hotel+Farsa/@11.1211985,76.10541,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba636654ee90383:0xc89516749695b413!8m2!3d11.1200735!4d76.1215224!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEXc291dGhfaW5kaWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblRVUnZPSFZmYW1wM1JSQUKqAVAKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGxrrPBPqQG2cCao5Nh2cHeEzygH41XViwQJGjDITEAIiD2JpcnlhbmkgbWFuamVyaeABAPoBBQiFARBK!16s%2Fg%2F1hjgjnzf6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1211985, 76.10541",farsagroup.com,South Indian restaurant,Specialty_Food,4.0,1564.0,₹₹,Opens 6am,⋅ Opens 6am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:29
Al Rayadhan Kuzhi Mandhi,"44M7+8HG, Malappuram, Kerala 676123",,"https://www.google.com/maps/place/Al+Rayadhan+Kuzhi+Mandhi/@11.1333094,76.0959149,15z/data=!3m1!5s0x3ba6364179f8fc9b:0xe0223cb664fabb80!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba6364179c1c621:0x312a1f62cc245598!8m2!3d11.1333094!4d76.1139393!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11fxxf70z1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1333094, 76.0959149",blackkingdom.in,Restaurant,Specialty_Food,4.1,177.0,₹₹,Opens 11:30am,⋅ Opens 11:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:34
Lebanon cafe & Broasted chicken,"Muttipalam Upper, Manjeri, Kerala 676121",085938 69869,"https://www.google.com/maps/place/Lebanon+cafe+%26+Broasted+chicken/@11.096765,76.1013307,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba6352a9b7b9fe9:0x55ef80ac4f3b2887!8m2!3d11.096765!4d76.1193551!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11qg_vp2sb?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.096765, 76.1013307",,Restaurant,Specialty_Food,3.7,7.0,₹₹,Opens 1pm,⋅ Opens 1pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:38
Hotel Sarover Veg,"4459+RHV, Ring Rd, Kacherippadi, Manjeri, Kerala 676121",Local Guide · 104 reviews · 129 photos,"https://www.google.com/maps/place/Hotel+Sarover+Veg/@11.096765,76.1013307,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba6370be312f1b7:0xed060a0af4095d59!8m2!3d11.1096109!4d76.1189105!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEQdmVnYW5fcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11g0sqqm3x?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.096765, 76.1013307",Claim this business,Vegan restaurant,Specialty_Food,3.9,238.0,₹₹,Opens 6am,⋅ Opens 6am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:43
Hotel Ruchi,"behind KORAMBAYIL CORPORATE MALL, Karuvambram, Manjeri, Kerala 676123",096058 54772,"https://www.google.com/maps/place/Hotel+Ruchi/@11.1204967,76.1014131,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba6378651b4be17:0xd00fb96a794b7990!8m2!3d11.1204967!4d76.1194375!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11j7j9mzc8?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1204967, 76.1014131",blackkingdom.in,Restaurant,Specialty_Food,3.8,25.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani manjeri,2025-08-10 04:41:48
SR Arabian Lounge,"445C+X36, IGBT Bus Stand Rd, Kacherippadi, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/SR+Arabian+Lounge/@11.1204967,76.1014131,15z/data=!4m11!1m3!2m2!1sbiryani+manjeri!6e5!3m6!1s0x3ba6376e767bc6eb:0xb8c4dd92c06b3aad!8m2!3d11.1099014!4d76.1201293!15sCg9iaXJ5YW5pIG1hbmplcmlaESIPYmlyeWFuaSBtYW5qZXJpkgEKcmVzdGF1cmFudKoBUAoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGus8E-pAbZwJqjk2HZwd4TPKAfjVdWLBAkaMMhMQAiIPYmlyeWFuaSBtYW5qZXJp4AEA!16s%2Fg%2F11pv80xhmh?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+manjeri,"11.1204967, 76.1014131",Place an order,Restaurant,Specialty_Food,3.8,4.0,₹₹,Opens 11am Mon,⋅ Opens 11am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,biryani manjeri,2025-08-10 04:41:53
