name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Grin Table restaurant,"Central plaza, Bypass Road, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Grin+Table+restaurant/@10.9740973,76.1930381,14z/data=!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cd30b0a01779:0x5379723d7bd583b3!8m2!3d10.9845429!4d76.2217693!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ0a2JWZHRWblZNVjFaUllsVlNOR0ZZUVhkYWJsWm1aRVZSTWxOSVl4QUKqAVcKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGxmtPenCWLrX7bVEveZkXaqimO4CnwaYLhwudTIaEAIiFmJpcnlhbmkgcGVyaW50aGFsbWFubmHgAQD6AQQITxBA!16s%2Fg%2F11ydnn4y3b?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",instagram.com,Restaurant,Specialty_Food,4.3,247.0,₹200–400,Opens 11:30am,⋅ Opens 11:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:13
Hotel New Crown,"P.O, Pattambi Rd, near Mumtaz Clinic, Chathalloor, Perinthalmanna, Kerala 679322",096059 27285,"https://www.google.com/maps/place/Hotel+New+Crown/@10.9740973,76.1930381,14z/data=!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cd94ec5d2add:0x3e40e607e08cc758!8m2!3d10.9686785!4d76.2258498!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSARJiaXJ5YW5pX3Jlc3RhdXJhbnSqAVcKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGxmtPenCWLrX7bVEveZkXaqimO4CnwaYLhwudTIaEAIiFmJpcnlhbmkgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11frntj602?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",,Biryani restaurant,Specialty_Food,4.2,251.0,₹200–400,Opens 6am Mon,⋅ Opens 6am Mon,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:17
AR DINE Restaurant,"Palakkad - Kozhikode Hwy, Kuttippara, Pathaikkara, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/AR+DINE+Restaurant/@10.9740973,76.1930381,14z/data=!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cd9e7543938f:0x216b8d19bab41ca8!8m2!3d10.9767821!4d76.2420296!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSARFmYW1pbHlfcmVzdGF1cmFudKoBVwoJL20vMDNfaGwwEAEqCyIHYmlyeWFuaSgAMh8QASIbGa096cJYutfttUS95mRdqqKY7gKfBpguHC51MhoQAiIWYmlyeWFuaSBwZXJpbnRoYWxtYW5uYeABAA!16s%2Fg%2F11smks_lg6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",eatatcrave.in,Family restaurant,Specialty_Food,3.9,239.0,₹200–400,Opens 11am,⋅ Opens 11am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:22
Pearl Lagoon Restaurant,"Manathumangalam, Bypass, Jn, Perinthalmanna, Kerala 679322",090745 46650,"https://www.google.com/maps/place/Pearl+Lagoon+Restaurant/@10.9740973,76.1930381,14z/data=!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cd9c9018f445:0xdba87eddf139b522!8m2!3d10.9895377!4d76.2258633!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50qgFXCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZrT3pwli61-21RL3mZF2qopjuAp8GmC4cLnUyGhACIhZiaXJ5YW5pIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11vpy0hkhx?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",,Restaurant,Specialty_Food,4.4,1053.0,₹200–400,Opens 12pm,⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Kerbside pickup
·

No-contact delivery
",dine-in; no-contact delivery; kerbside pickup,,1.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:27
HOTEL SAROJ Vegetarian,"National Highway 213, KSHB Colony, Perinthalmanna, Kerala 679322",04933 227 276,"https://www.google.com/maps/place/HOTEL+SAROJ+Vegetarian/@10.9740973,76.1930381,14z/data=!3m1!5s0x3ba7cdab644fa9bb:0xd0f9647693fc09c7!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cdab7949b289:0xeccd6f6a0d586425!8m2!3d10.9757756!4d76.2266488!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSARV2ZWdldGFyaWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUjFiamd0YzJoQlJSQUKqAVcKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGxmtPenCWLrX7bVEveZkXaqimO4CnwaYLhwudTIaEAIiFmJpcnlhbmkgcGVyaW50aGFsbWFubmHgAQD6AQQILBBI!16s%2Fg%2F11bv3mpd11?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",blackkingdom.in,Vegetarian restaurant,Specialty_Food,3.8,669.0,₹200–400,Opens 7:30am,⋅ Opens 7:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:32
7th Lounge,"Ootty Rd, near Planet Cafe, Valiyangadi, Perinthalmanna, Kerala 679322",098555 77757,"https://www.google.com/maps/place/7th+Lounge/@10.9740973,76.1930381,14z/data=!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cdf50e1d93fb:0x4e079bd068283781!8m2!3d10.9851544!4d76.2256819!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSAQpyZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJRZW5KbWJqQlJSUkFCqgFXCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZrT3pwli61-21RL3mZF2qopjuAp8GmC4cLnUyGhACIhZiaXJ5YW5pIHBlcmludGhhbG1hbm5h4AEA-gEECAAQQg!16s%2Fg%2F11vrwy9wq5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",weborakl.github.io,Restaurant,Specialty_Food,4.1,766.0,₹200–400,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,7.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:37
Keras Kabab Expresso,"Perinthalmanna, Kerala 679322",081369 21440,"https://www.google.com/maps/place/Keras+Kabab+Expresso/@10.9740973,76.1930381,14z/data=!3m1!5s0x3ba7ccff032f2675:0xfef66fcb5a918f19!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cdb4c7468955:0x63be83aa41e52a2d!8m2!3d10.9828912!4d76.2209612!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSAQprZWJhYl9zaG9wqgFXCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZrT3pwli61-21RL3mZF2qopjuAp8GmC4cLnUyGhACIhZiaXJ5YW5pIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11hdq9wsfk?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",,Kebab shop,Specialty_Food,3.9,446.0,₹200–400,Opens 1pm,⋅ Opens 1pm,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:42
Mathbaks Arabian majlis,"Perinthalmanna Jubilee Bypass, near moosakutty busstand, Perinthalmanna, Kerala 679322",097452 29191,"https://www.google.com/maps/place/Mathbaks+Arabian+majlis/@10.9740973,76.1930381,14z/data=!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cdf87f165295:0x9f75e8fc3a2cd5a8!8m2!3d10.9758948!4d76.2203418!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSARFmYW1pbHlfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRdGRXWmxla05SRUFFqgFXCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZrT3pwli61-21RL3mZF2qopjuAp8GmC4cLnUyGhACIhZiaXJ5YW5pIHBlcmludGhhbG1hbm5h4AEA-gEECC8QOA!16s%2Fg%2F11p6x89991?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",mathbaksarabianmajlis.com,Family restaurant,Specialty_Food,4.0,1155.0,₹200–400,Opens 11:30am,⋅ Opens 11:30am,No,Yes,Yes,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:47
Biriyani Corner Hotel,"X69G+F8C, Chathalloor, Perinthalmanna, Kerala 679322",,"https://www.google.com/maps/place/Biriyani+Corner+Hotel/@10.9740973,76.1930381,14z/data=!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cd8636161a81:0xc7e560591071f642!8m2!3d10.9686887!4d76.2257764!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSARJiaXJ5YW5pX3Jlc3RhdXJhbnSqAVcKCS9tLzAzX2hsMBABKgsiB2JpcnlhbmkoADIfEAEiGxmtPenCWLrX7bVEveZkXaqimO4CnwaYLhwudTIaEAIiFmJpcnlhbmkgcGVyaW50aGFsbWFubmHgAQA!16s%2Fg%2F11j8zryz66?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",Claim this business,Biryani restaurant,Specialty_Food,5.0,4.0,₹200–400,,,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:51
T&T PERINTHALMANNA,"Kozhikkode - Palakkad Bypass Rd, near VARNA GLASS, Kakkoth, TIRUR, Perinthalmanna, Kerala 679322",099477 00213,"https://www.google.com/maps/place/T%26T+PERINTHALMANNA/@10.9740973,76.1930381,14z/data=!4m11!1m3!2m2!1sbiryani+perinthalmanna!6e5!3m6!1s0x3ba7cd139f017cbb:0x282e4e8d0728dd2a!8m2!3d10.9861829!4d76.2299899!15sChZiaXJ5YW5pIHBlcmludGhhbG1hbm5hWhgiFmJpcnlhbmkgcGVyaW50aGFsbWFubmGSARltaWRkbGVfZWFzdGVybl9yZXN0YXVyYW50qgFXCgkvbS8wM19obDAQASoLIgdiaXJ5YW5pKAAyHxABIhsZrT3pwli61-21RL3mZF2qopjuAp8GmC4cLnUyGhACIhZiaXJ5YW5pIHBlcmludGhhbG1hbm5h4AEA!16s%2Fg%2F11ks12tk6m?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",biryani+perinthalmanna,"10.9740973, 76.1930381",instagram.com,Middle Eastern restaurant,Specialty_Food,4.2,969.0,₹200–400,Opens 12:30pm,⋅ Opens 12:30pm,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,biryani perinthalmanna,2025-08-10 04:49:56
