name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Pizza Hut | Manjeri,"Ground Floor, Sofa Emporium CH Bypass, Pandikkad Road, Junction, Malappuram, Kerala 676123",1800 202 2022,"https://www.google.com/maps/place/Pizza+Hut+%7C+Manjeri/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba63700f3df1433:0x7cdc8f82f57c5d78!8m2!3d11.121501!4d76.124401!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBEHBpenphX3Jlc3RhdXJhbnSqAV0KCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqEpgoj4QtQBWoXOgO3Q3ycgmh2iREJoXYiMhUQAiIRZmFzdCBmb29kIG1hbmplcmngAQA!16s%2Fg%2F11sr_6jpy0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",restaurants.pizzahut.co.in,Pizza restaurant,Specialty_Food,4.8,1109.0,₹₹,Opens 11am,⋅ Opens 11am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"Popular delivery, carry-out & dine-in chain known for pizza, wings & pasta, plus sides & desserts.",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:45:50
FARSA RESTAURANT,"Rajiv Gandhi Bypass, Karuvambram, Manjeri, Kerala 676121",097498 88333,"https://www.google.com/maps/place/FARSA+RESTAURANT/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba6366b95555555:0x41a08fadffeedf13!8m2!3d11.123714!4d76.1149305!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBEmJpcnlhbmlfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNdFoyOVFiSFpSUlJBQqoBXQoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSmCiPhC1AFahc6A7dDfJyCaHaJEQmhdiIyFRACIhFmYXN0IGZvb2QgbWFuamVyaeABAPoBBAgdECY!16s%2Fg%2F11ddyyxsw1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",farsagroup.com,Biryani restaurant,Specialty_Food,4.1,7135.0,₹₹,Opens 7am,⋅ Opens 7am,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:45:55
Burger Lounge,"Pandikkad Rd Bypass, Vayapparapadi, Vettekode, Manjeri, Kerala 676121",090727 21288,"https://www.google.com/maps/place/Burger+Lounge/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba637f82bb58583:0xe959b6c2c4f40451!8m2!3d11.1107943!4d76.1210456!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBFGhhbWJ1cmdlcl9yZXN0YXVyYW50qgFdCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahKYKI-ELUAVqFzoDt0N8nIJodokRCaF2IjIVEAIiEWZhc3QgZm9vZCBtYW5qZXJp4AEA!16s%2Fg%2F11h2c5798t?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",burgerloungeindia.com,Hamburger restaurant,Specialty_Food,4.0,675.0,₹₹,Opens 3pm,⋅ Opens 3pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:46:00
Biriyani Hut,"44CC+2JC, Kuthukal, Manjeri, Kerala 676123",098954 73157,"https://www.google.com/maps/place/Biriyani+Hut/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba637a037c8f4b9:0x67b02c3e1103eeec!8m2!3d11.1200682!4d76.1215146!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBFGZhc3RfZm9vZF9yZXN0YXVyYW50qgFdCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahKYKI-ELUAVqFzoDt0N8nIJodokRCaF2IjIVEAIiEWZhc3QgZm9vZCBtYW5qZXJp4AEA!16s%2Fg%2F11h5znn3k0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",biriyanihutindia.com,Fast food restaurant,Specialty_Food,3.8,50.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:46:05
KFC,"44F9+4PQ, Kuthukal, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/KFC/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba637006b6dd925:0x2f2b4a12e6c9c089!8m2!3d11.1228339!4d76.1192883!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBE2FtZXJpY2FuX3Jlc3RhdXJhbnSqAV0KCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqEpgoj4QtQBWoXOgO3Q3ycgmh2iREJoXYiMhUQAiIRZmFzdCBmb29kIG1hbmplcmngAQA!16s%2Fg%2F11whwgsfsn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",online.kfc.co.in,American restaurant,Specialty_Food,4.0,306.0,₹₹,,,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"Restaurant chain known for its buckets of fried chicken, plus combo meals & sides.",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:46:10
Biriyani Cafe,"449C+MG4, Vellarangal, Manjeri, Kerala 676121",098955 59340,"https://www.google.com/maps/place/Biriyani+Cafe/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba6372f9a21c089:0x3c4bbed5a4c15d82!8m2!3d11.1191648!4d76.121341!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBFGZhc3RfZm9vZF9yZXN0YXVyYW50qgFdCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahKYKI-ELUAVqFzoDt0N8nIJodokRCaF2IjIVEAIiEWZhc3QgZm9vZCBtYW5qZXJp4AEA!16s%2Fg%2F11v4j7x_f1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",Claim this business,Fast food restaurant,Specialty_Food,5.0,7.0,₹₹,Opens 10am Mon,⋅ Opens 10am Mon,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

Delivery
",delivery; dine-in; takeaway,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:46:15
Yagma cafe,"44C5+RP5, Rajiv Gandhi Bypass, Patterkulam, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Yagma+cafe/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba63795243bcfa9:0x229bc8caf9c5db93!8m2!3d11.1220229!4d76.1093566!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBE2JhcmJlY3VlX3Jlc3RhdXJhbnSqAV0KCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqEpgoj4QtQBWoXOgO3Q3ycgmh2iREJoXYiMhUQAiIRZmFzdCBmb29kIG1hbmplcmngAQA!16s%2Fg%2F11mv2s1_gq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",Place an order,Barbecue restaurant,Specialty_Food,4.2,499.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,No,Yes,Yes,No,No,Unknown,Unknown,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:46:19
Hotel Ameen Fast Food,"34W9+FM9, Malappuram - Manjeri Rd, Muttipalam Upper, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Hotel+Ameen+Fast+Food/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba635c5042df21b:0xa67426f22c888952!8m2!3d11.096166!4d76.1192331!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBFGZhc3RfZm9vZF9yZXN0YXVyYW50qgFdCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahKYKI-ELUAVqFzoDt0N8nIJodokRCaF2IjIVEAIiEWZhc3QgZm9vZCBtYW5qZXJp4AEA!16s%2Fg%2F11pkbnknbd?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",Claim this business,Fast food restaurant,Specialty_Food,2.0,1.0,₹₹,Opens 8am,⋅ Opens 8am,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:46:24
Al Fidha Restaurant,"44MG+JWC, Mangalasseri - Cherani Road, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Al+Fidha+Restaurant/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba6370ae6246d31:0x1e9b74a3284e0762!8m2!3d11.1341263!4d76.1273534!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBFGZhc3RfZm9vZF9yZXN0YXVyYW50qgFdCgkvbS8wMV9iaHMKCC9tLzAyd2JtEAEqDSIJZmFzdCBmb29kKAAyHhABIhqahKYKI-ELUAVqFzoDt0N8nIJodokRCaF2IjIVEAIiEWZhc3QgZm9vZCBtYW5qZXJp4AEA!16s%2Fg%2F11srtxt127?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",Claim this business,Fast food restaurant,Specialty_Food,5.0,3.0,₹₹,Opens 8am Mon,⋅ Opens 8am Mon,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,,Not Available,,,fast food manjeri,2025-08-10 05:46:29
Midway Mandhi,"Rajiv Gandhi Bypass, Melakkam, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Midway+Mandhi/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba63753925990c1:0xc992602674b6fce6!8m2!3d11.1233019!4d76.1168193!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBEmNoaWNrZW5fcmVzdGF1cmFudKoBXQoJL20vMDFfYmhzCggvbS8wMndibRABKg0iCWZhc3QgZm9vZCgAMh4QASIamoSmCiPhC1AFahc6A7dDfJyCaHaJEQmhdiIyFRACIhFmYXN0IGZvb2QgbWFuamVyaeABAA!16s%2Fg%2F11p5ng01nv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",blackkingdom.in,Chicken restaurant,Specialty_Food,3.9,401.0,₹₹,Opens 12pm,⋅ Opens 12pm,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:46:34
Olene Canto Bakes (IGBT - Manjeri),"near, IGBT Bus Stand Rd, Kacherippadi, Manjeri, Kerala 676121",0483 297 0668,"https://www.google.com/maps/place/Olene+Canto+Bakes+(IGBT+-+Manjeri)/@11.1177383,76.0833894,14z/data=!4m11!1m3!2m2!1sfast+food+manjeri!6e5!3m6!1s0x3ba63783577e31e1:0xa4ac2e540da0364a!8m2!3d11.1100793!4d76.119491!15sChFmYXN0IGZvb2QgbWFuamVyaVoTIhFmYXN0IGZvb2QgbWFuamVyaZIBCnJlc3RhdXJhbnSqAV0KCS9tLzAxX2JocwoIL20vMDJ3Ym0QASoNIglmYXN0IGZvb2QoADIeEAEiGpqEpgoj4QtQBWoXOgO3Q3ycgmh2iREJoXYiMhUQAiIRZmFzdCBmb29kIG1hbmplcmngAQA!16s%2Fg%2F11f5q09y0m?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",fast+food+manjeri,"11.1177383, 76.0833894",olenecanto.com,Restaurant,Specialty_Food,3.8,440.0,₹₹,Opens 9am,⋅ Opens 9am,No,Yes,Yes,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
·

No-contact delivery
",dine-in; no-contact delivery; takeaway,,1.0,Not Available,,,fast food manjeri,2025-08-10 05:46:39
