name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Naniyude Mess House,"44CF+RH5, Kuthukal, Manjeri, Kerala 676122",,"https://www.google.com/maps/place/Naniyude+Mess+House/@11.1030793,76.0585855,13z/data=!4m10!1m2!2m1!1smess+manjeri!3m6!1s0x3ba637d4c47d48e9:0xc595d71a83eb5bd4!8m2!3d11.1220243!4d76.1239937!15sCgxtZXNzIG1hbmplcmlaDiIMbWVzcyBtYW5qZXJpkgEKcmVzdGF1cmFudKoBPxABKggiBG1lc3MoADIfEAEiG1BtbpKRzJhmiIytzIrkMctz0Q69-2zYHiSvkDIQEAIiDG1lc3MgbWFuamVyaeABAA!16s%2Fg%2F11j0z5v4bl?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",mess+manjeri,"11.1030793, 76.0585855",blackkingdom.in,Restaurant,Large_Scale_Buyers,4.4,43,₹1–200,Opens 9am,⋅ Opens 9am,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1,Not Available,,,mess manjeri,2025-08-10 06:45:07
Vanitha mess manjeri,"1, Manjeri - Wandoor Rd, Cherani, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Vanitha+mess+manjeri/@11.1030793,76.0585855,13z/data=!4m10!1m2!2m1!1smess+manjeri!3m6!1s0x3ba6370012779459:0xc056d21d761c8807!8m2!3d11.1297608!4d76.1160761!15sCgxtZXNzIG1hbmplcmlaDiIMbWVzcyBtYW5qZXJpkgEFaG90ZWyqAT8QASoIIgRtZXNzKAAyHxABIhtQbW6SkcyYZoiMrcyK5DHLc9EOvfts2B4kr5AyEBACIgxtZXNzIG1hbmplcmngAQA!16s%2Fg%2F11y9pxbjg7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",mess+manjeri,"11.1030793, 76.0585855",Claim this business,Hotel,Large_Scale_Buyers,5.0,4,₹1–200,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1,Not Available,,,mess manjeri,2025-08-10 06:45:12
Athani Mess Hose,"Athani, Areekode - Manjeri Rd, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Athani+Mess+Hose/@11.1030793,76.0585855,13z/data=!4m10!1m2!2m1!1smess+manjeri!3m6!1s0x3ba637a5abf75751:0xa921d5eef8ce1843!8m2!3d11.1346211!4d76.1058062!15sCgxtZXNzIG1hbmplcmlaDiIMbWVzcyBtYW5qZXJpkgEKcmVzdGF1cmFudKoBPxABKggiBG1lc3MoADIfEAEiG1BtbpKRzJhmiIytzIrkMctz0Q69-2zYHiSvkDIQEAIiDG1lc3MgbWFuamVyaeABAA!16s%2Fg%2F11vhqfhr1r?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",mess+manjeri,"11.1030793, 76.0585855",blackkingdom.in,Restaurant,Large_Scale_Buyers,4.9,8,₹1–200,Opens 7am Mon,⋅ Opens 7am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1,Not Available,,,mess manjeri,2025-08-10 06:45:17
Nadan Mess,"33CG+J68, M.M.E.T school road, Alathurpadi, Ferokh Palakked Highway, NH 966, Melmuri, Malappuram, Kerala 676505",070256 61627,"https://www.google.com/maps/place/Nadan+Mess/@11.071543,76.0034793,13z/data=!4m10!1m2!2m1!1smess+manjeri!3m6!1s0x3ba64b3171fc3e9b:0xc2ef80570168b4fb!8m2!3d11.071543!4d76.0755771!15sCgxtZXNzIG1hbmplcmlaDiIMbWVzcyBtYW5qZXJpkgEKcmVzdGF1cmFudKoBPxABKggiBG1lc3MoADIfEAEiG1BtbpKRzJhmiIytzIrkMctz0Q69-2zYHiSvkDIQEAIiDG1lc3MgbWFuamVyaeABAA!16s%2Fg%2F11lm3w4p66?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",mess+manjeri,"11.071543, 76.0034793",Claim this business,Restaurant,Large_Scale_Buyers,4.5,277,₹1–200,Closes 4pm,⋅ Closes 4pm,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1,Not Available,,,mess manjeri,2025-08-10 06:45:22
FARSA RESTAURANT,"Rajiv Gandhi Bypass, Karuvambram, Manjeri, Kerala 676121",097498 88333,"https://www.google.com/maps/place/FARSA+RESTAURANT/@11.123714,76.0428327,13z/data=!4m10!1m2!2m1!1smess+manjeri!3m6!1s0x3ba6366b95555555:0x41a08fadffeedf13!8m2!3d11.123714!4d76.1149305!15sCgxtZXNzIG1hbmplcmlaDiIMbWVzcyBtYW5qZXJpkgESYmlyeWFuaV9yZXN0YXVyYW50qgE_EAEqCCIEbWVzcygAMh8QASIbUG1ukpHMmGaIjK3MiuQxy3PRDr37bNgeJK-QMhAQAiIMbWVzcyBtYW5qZXJp4AEA!16s%2Fg%2F11ddyyxsw1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",mess+manjeri,"11.123714, 76.0428327",farsagroup.com,Biryani restaurant,Large_Scale_Buyers,4.1,7135,₹1–200,7am,⋅ 7am,No,No,Yes,Yes,No,No,Unknown,Yes,"·

Dine-in
·

Drive-through
·

No-contact delivery
",no-contact delivery; dine-in; drive-through,,1,Not Available,,,mess manjeri,2025-08-10 06:45:26
