name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Kalathingal Stores,"Pandikkad Road, Kuthukal, Manjeri, Kerala 676123",094471 92855,"https://www.google.com/maps/place/Kalathingal+Stores/@11.1208389,76.0512387,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba6366556b49e67:0x203231d5390327cd!8m2!3d11.120382!4d76.1210394!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgEFc3RvcmWqAWMKCy9tLzAxMTg2ZmZmEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMh4QASIaZqpcq1JpC9z219QLNxIVR_fJWW2bK_oBa9AyHBACIhh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmngAQA!16s%2Fg%2F1260f568z?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.1208389, 76.0512387",,Store,Wholesale_Frozen,4.6,7.0,₹200–400,Opens 8am Mon,⋅ Opens 8am Mon,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:58:41
Manis Coffee,"44C9+CX2, SH28, Kuthukal, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Manis+Coffee/@11.1208389,76.0512387,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba637052a102f9d:0xe662cf433038fe57!8m2!3d11.1210215!4d76.119895!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgERY29mZmVlX3dob2xlc2FsZXKaASNDaFpEU1VoTk1HOW5TMFZKUTBGblRVTkJhRzlwYVZSbkVBRaoBYwoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyHhABIhpmqlyrUmkL3PbX1As3EhVH98lZbZsr-gFr0DIcEAIiGHdob2xlc2FsZSBzbmFja3MgbWFuamVyaeABAPoBBAgAEDY!16s%2Fg%2F11l7gzz1bt?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.1208389, 76.0512387",Claim this business,Coffee wholesaler,Wholesale_Frozen,4.7,3.0,₹200–400,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,wholesale snacks manjeri,2025-08-10 03:58:46
Cake zone live cake,"Manjeri-Kuttippara – Cherukode-Wandoor Road, Manjeri, Kerala 676122",090379 99119,"https://www.google.com/maps/place/Cake+zone+live+cake/@11.1221992,76.1040643,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba637edbcc28c81:0xd36b1c9a36577410!8m2!3d11.1221992!4d76.1761621!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgEJY2FrZV9zaG9wqgFjCgsvbS8wMTE4NmZmZhABKhQiEHdob2xlc2FsZSBzbmFja3MoADIeEAEiGmaqXKtSaQvc9tfUCzcSFUf3yVltmyv6AWvQMhwQAiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJp4AEA!16s%2Fg%2F11qgqdbd50?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.1221992, 76.1040643",,Cake shop,Wholesale_Frozen,5.0,76.0,₹200–400,Opens 9am,⋅ Opens 9am,No,Yes,Yes,No,Yes,No,Unknown,Yes,"·

Takeaway
·

Delivery
",delivery; takeaway,,1.0,Not Available,,,wholesale snacks manjeri,2025-08-10 03:58:51
KKD MARKETING,"12/411, Road Wandoor Road, Charankavu, Wandoor, Malappuram, Kerala 676122",079944 05034,"https://www.google.com/maps/place/KKD+MARKETING/@11.1221992,76.1040643,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba6315452bb0497:0xbc88acea3d267401!8m2!3d11.1420107!4d76.1894935!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgEGYmFrZXJ5mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJvZGkxMk5VSlJFQUWqAWMKCy9tLzAxMTg2ZmZmEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMh4QASIaZqpcq1JpC9z219QLNxIVR_fJWW2bK_oBa9AyHBACIhh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmngAQD6AQQIABAz!16s%2Fg%2F11qzjb23gn?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.1221992, 76.1040643",,Bakery and Cake Shop,Wholesale_Frozen,4.7,7.0,₹200–400,Opens 3pm,⋅ Opens 3pm,No,No,No,No,No,No,Unknown,Yes,None Found,,,786.0,Not Available,,,wholesale snacks manjeri,2025-08-10 03:58:56
VPM Traders,"V.G COMPLEX, Nilambur - Malappuram Rd, near ISLAHI CAMPUS, Karuvambram, Manjeri, Kerala 676123",070255 46032,"https://www.google.com/maps/place/VPM+Traders/@11.1216517,76.0472842,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba6366f9ae63a29:0xaf9fffc498bd840f!8m2!3d11.1216517!4d76.119382!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgEWcGFja2FnaW5nX3N1cHBseV9zdG9yZaoBYwoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyHhABIhpmqlyrUmkL3PbX1As3EhVH98lZbZsr-gFr0DIcEAIiGHdob2xlc2FsZSBzbmFja3MgbWFuamVyaeABAA!16s%2Fg%2F1thx2gq5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.1216517, 76.0472842",,Packaging supply store,Wholesale_Frozen,3.7,6.0,₹200–400,Opens 9am Mon,⋅ Opens 9am Mon,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:00
Asiyas,"Asiyas Food Products, Kanjirattukunnu, Thurakkal, Malappuram, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Asiyas/@11.1216517,76.0472842,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba637c192508401:0x286bdc95c597570a!8m2!3d11.1142119!4d76.1104633!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmmSAQp3aG9sZXNhbGVyqgFjCgsvbS8wMTE4NmZmZhABKhQiEHdob2xlc2FsZSBzbmFja3MoADIeEAEiGmaqXKtSaQvc9tfUCzcSFUf3yVltmyv6AWvQMhwQAiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJp4AEA!16s%2Fg%2F11x82xz2j6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.1216517, 76.0472842",,Wholesaler,Wholesale_Frozen,5.0,,₹200–400,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:05
Foodgate,"Vadapuram, Kerala 676542",081368 77790,"https://www.google.com/maps/place/Foodgate/@11.2617505,76.1328036,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba63bb92c9e5591:0xa34350fce74793ea!8m2!3d11.2617505!4d76.2049014!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgEXZm9vZF9wcm9jZXNzaW5nX2NvbXBhbnmaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlBibGt5ZUhOM1JSQUKqAWMKCy9tLzAxMTg2ZmZmEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMh4QASIaZqpcq1JpC9z219QLNxIVR_fJWW2bK_oBa9AyHBACIhh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmngAQD6AQQIABAQ!16s%2Fg%2F11d_8rq6ny?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.2617505, 76.1328036",,Food Processing Company,Wholesale_Frozen,4.6,16.0,₹200–400,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:10
NESMEE FOODS AND EXPORTS,"Vaniyambalam Road, Koorikkund, Wandoor, Kerala 679328",079028 55554,"https://www.google.com/maps/place/NESMEE+FOODS+AND+EXPORTS/@11.1939515,76.1691117,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba631016cd0f38d:0xe4f48075d4ca058f!8m2!3d11.1939515!4d76.2412095!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgEIZXhwb3J0ZXKqAXgKCy9tLzAxMTg2ZmZmCgkvbS8wOGhiOHgKCC9tLzBnXzhuEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMh4QASIaZqpcq1JpC9z219QLNxIVR_fJWW2bK_oBa9AyHBACIhh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmngAQA!16s%2Fg%2F11krx8bqp7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.1939515, 76.1691117",nesmee.in,Exporter,Wholesale_Frozen,4.8,12.0,₹200–400,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:15
A Square Marketing,"Pookkottur Rd, opp. Town Masjid, Mullampara Town, Manjeri, Kerala 676121",098463 22174,"https://www.google.com/maps/place/A+Square+Marketing/@11.105613,76.0399196,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba6370d0c9743df:0xf04d3ebeede101c8!8m2!3d11.105613!4d76.1120174!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgEOaWNlX2NyZWFtX3Nob3CqAWMKCy9tLzAxMTg2ZmZmEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMh4QASIaZqpcq1JpC9z219QLNxIVR_fJWW2bK_oBa9AyHBACIhh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmngAQA!16s%2Fg%2F11vlg2mff5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.105613, 76.0399196",,Ice cream shop,Wholesale_Frozen,5.0,,₹200–400,Opens 9am,⋅ Opens 9am,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:19
ADCO DIGITAL SYSTEMS,"Gudalur - Nilumbur - Kozhikode Rd, Patterkulam, Manjeri, Kerala 676121",073565 55111,"https://www.google.com/maps/place/ADCO+DIGITAL+SYSTEMS/@11.105613,76.0399196,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba63612b6629cb1:0x2d5d39b9b009e3e1!8m2!3d11.1204036!4d76.1086176!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgEOc2NhbGVfc3VwcGxpZXKaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnRrU1UxWVpIaFdNMFpFWTFoc05tVkZOVlJYYkVKTVlVWTRNbUZYWXhBQqoBYwoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyHhABIhpmqlyrUmkL3PbX1As3EhVH98lZbZsr-gFr0DIcEAIiGHdob2xlc2FsZSBzbmFja3MgbWFuamVyaeABAPoBBQjeARBJ!16s%2Fg%2F11h9xslcj3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.105613, 76.0399196",adcoscales.com,Weighing Scale Supplier,Wholesale_Frozen,4.9,59.0,₹200–400,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:24
Caramelt Cakes,"House No. 37 A , Kizhekethala, MLA Road, Pandikkad Road, Manjeri, Kerala 676122",090744 19581,"https://www.google.com/maps/place/Caramelt+Cakes/@11.105613,76.0399196,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba63728075d14a7:0x979e95efef51254!8m2!3d11.1243387!4d76.1256949!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgEJY2FrZV9zaG9wqgFjCgsvbS8wMTE4NmZmZhABKhQiEHdob2xlc2FsZSBzbmFja3MoADIeEAEiGmaqXKtSaQvc9tfUCzcSFUf3yVltmyv6AWvQMhwQAiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJp4AEA!16s%2Fg%2F11y4_sx9st?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.105613, 76.0399196",,Cake shop,Wholesale_Frozen,5.0,,₹200–400,Opens 10am Mon,⋅ Opens 10am Mon,No,Yes,No,No,Yes,No,Unknown,Yes,"·

Takeaway
",takeaway,,1.0,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:29
CRISPYCO,"Kovilakam Road, Vayapparapadi, Kacherippadi, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/CRISPYCO/@11.105613,76.0399196,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba6379153b00863:0x9f8ca16827f4bf95!8m2!3d11.1130984!4d76.1209848!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmmSARR3aG9sZXNhbGVfZm9vZF9zdG9yZaoBYwoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyHhABIhpmqlyrUmkL3PbX1As3EhVH98lZbZsr-gFr0DIcEAIiGHdob2xlc2FsZSBzbmFja3MgbWFuamVyaeABAA!16s%2Fg%2F11mhl5fjp0?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.105613, 76.0399196",,,Wholesale_Frozen,5.0,,₹200–400,Permanently closed,Permanently closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:34
mullampara BEEF Stall,"Mullampara Town, Manjeri, Kerala 676121",098467 49160,"https://www.google.com/maps/place/mullampara+BEEF+Stall/@11.105613,76.0399196,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba6350009a824ed:0x7f6df7adaf43b81!8m2!3d11.105131!4d76.1116562!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmmSAQ9tZWF0X3dob2xlc2FsZXKqAWMKCy9tLzAxMTg2ZmZmEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMh4QASIaZqpcq1JpC9z219QLNxIVR_fJWW2bK_oBa9AyHBACIhh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmngAQA!16s%2Fg%2F11wbdlbp30?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.105613, 76.0399196",,Meat wholesaler,Wholesale_Frozen,4.0,2.0,₹200–400,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:38
Cantree Frozen fresh,"44C7+48 City Point Shopping Mall, Calicut Rd, Karuvambram, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Cantree+Frozen+fresh/@11.105613,76.0399196,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba63700089a3273:0x267fd099935e7156!8m2!3d11.1203307!4d76.1133701!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmlaGiIYd2hvbGVzYWxlIHNuYWNrcyBtYW5qZXJpkgERZnJvemVuX2Zvb2Rfc3RvcmWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTjBja2w2YldaUkVBRaoBYwoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyHhABIhpmqlyrUmkL3PbX1As3EhVH98lZbZsr-gFr0DIcEAIiGHdob2xlc2FsZSBzbmFja3MgbWFuamVyaeABAPoBBAgkEC4!16s%2Fg%2F11vs5h38w4?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.105613, 76.0399196",Claim this business,Frozen food store,Wholesale_Frozen,5.0,1.0,₹200–400,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:43
Lemon merchant manjeri,"449C+95M, Court Rd, Vellarangal, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Lemon+merchant+manjeri/@11.105613,76.0399196,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba6370068503f6d:0xe9f447539d4b4636!8m2!3d11.1184545!4d76.1204305!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmmSARp2ZWdldGFibGVfd2hvbGVzYWxlX21hcmtldKoBYwoLL20vMDExODZmZmYQASoUIhB3aG9sZXNhbGUgc25hY2tzKAAyHhABIhpmqlyrUmkL3PbX1As3EhVH98lZbZsr-gFr0DIcEAIiGHdob2xlc2FsZSBzbmFja3MgbWFuamVyaeABAA!16s%2Fg%2F11m6hx5c6_?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.105613, 76.0399196",Claim this business,Vegetable wholesale market,Wholesale_Frozen,5.0,,₹200–400,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:48
Sithus cakery,"Melakkam, Manjeri, Kerala 676123",085928 19080,"https://www.google.com/maps/place/Sithus+cakery/@11.105613,76.0399196,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba637c731765f0b:0x40ec2f7b9ede27b2!8m2!3d11.1315389!4d76.1187067!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmmSAQljYWtlX3Nob3CqAWMKCy9tLzAxMTg2ZmZmEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMh4QASIaZqpcq1JpC9z219QLNxIVR_fJWW2bK_oBa9AyHBACIhh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmngAQA!16s%2Fg%2F11ltpybq8m?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.105613, 76.0399196",,Cake shop,Wholesale_Frozen,5.0,,₹200–400,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:53
Afnan,"444F+884 Cool Bargdh, Vayapparapadi, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Afnan/@11.105613,76.0399196,13z/data=!4m11!1m3!2m2!1swholesale+snacks+manjeri!6e6!3m6!1s0x3ba63540424ae5ed:0x3966afba3241a18a!8m2!3d11.1057742!4d76.1233432!15sChh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmmSAQljYWtlX3Nob3CqAWMKCy9tLzAxMTg2ZmZmEAEqFCIQd2hvbGVzYWxlIHNuYWNrcygAMh4QASIaZqpcq1JpC9z219QLNxIVR_fJWW2bK_oBa9AyHBACIhh3aG9sZXNhbGUgc25hY2tzIG1hbmplcmngAQA!16s%2Fg%2F11wq6hh1ss?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",wholesale+snacks+manjeri,"11.105613, 76.0399196",Claim this business,Cake shop,Wholesale_Frozen,5.0,,₹200–400,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,wholesale snacks manjeri,2025-08-10 03:59:58
