name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Thorappa tea stall,"34G3+M5G, SH 71, Irumbuzhi, Kerala 676509",095672 18838,"https://www.google.com/maps/place/Thorappa+tea+stall/@11.0766978,76.0668903,14z/data=!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba63590d30f78f9:0xc6f6178598e0a5a8!8m2!3d11.0766978!4d76.1029392!15sChB0ZWEgc2hvcCBtYW5qZXJpWhIiEHRlYSBzaG9wIG1hbmplcmmSAQRjYWZlqgFRCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCturadUVLq8-58XyaXJKgyZIgiyeueRfpQJYyFBACIhB0ZWEgc2hvcCBtYW5qZXJp4AEA!16s%2Fg%2F11c55999n6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.0766978, 76.0668903",Claim this business,Cafe,Food_Businesses,4.4,23.0,₹₹,Opens 5:15am Mon,⋅ Opens 5:15am Mon,No,Yes,No,Yes,Yes,No,Unknown,Yes,"·

Dine-in
·

Takeaway
",takeaway; dine-in,,,Not Available,,,tea shop manjeri,2025-08-10 00:19:11
BIGDAYS HYPERMARKET,"Ootty Road, Nelliparambu Rd, Manjeri, Kerala 676123",089434 20421,"https://www.google.com/maps/place/BIGDAYS+HYPERMARKET/@11.1336419,76.0779114,14z/data=!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba6371e3253ffe9:0x1c0b093186c73dc4!8m2!3d11.1336419!4d76.1139603!15sChB0ZWEgc2hvcCBtYW5qZXJpWhIiEHRlYSBzaG9wIG1hbmplcmmSAQtoeXBlcm1hcmtldKoBUQoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbgrbq2nVFS6vPufF8mlySoMmSIIsnrnkX6UCWMhQQAiIQdGVhIHNob3AgbWFuamVyaeABAA!16s%2Fg%2F11r_ffbrb1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.1336419, 76.0779114",,Hypermarket,Food_Businesses,3.9,86.0,₹₹,Opens 8am,⋅ Opens 8am,Yes,Yes,Yes,No,Yes,No,Unknown,Yes,"·

In-store pick-up
·

Delivery
",in-store pick-up; delivery,,1.0,Not Available,,,tea shop manjeri,2025-08-10 00:19:16
Mohanettante Kada,"Mohanettan Kada, Kovilakam Kundu, Malappuram, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/Mohanettante+Kada/@11.1336419,76.0779114,14z/data=!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba7e9fc34cb63d9:0xd94245a82930c812!8m2!3d11.1091556!4d76.1307491!15sChB0ZWEgc2hvcCBtYW5qZXJpWhIiEHRlYSBzaG9wIG1hbmplcmmSAQ1nZW5lcmFsX3N0b3JlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5sT1UxMVoyOTNSUkFCqgFRCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCturadUVLq8-58XyaXJKgyZIgiyeueRfpQJYyFBACIhB0ZWEgc2hvcCBtYW5qZXJp4AEA-gEECCwQGQ!16s%2Fg%2F11llcvq3yj?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.1336419, 76.0779114",,General store,Food_Businesses,3.8,33.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,tea shop manjeri,2025-08-10 00:19:21
"Safa supermarket, Mangalasseri","44MG+94V, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/Safa+supermarket,+Mangalasseri/@11.1336419,76.0779114,14z/data=!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba6370062fa26d9:0x62e905328e924a9d!8m2!3d11.1334143!4d76.125372!15sChB0ZWEgc2hvcCBtYW5qZXJpkgENZ3JvY2VyeV9zdG9yZaoBUQoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbgrbq2nVFS6vPufF8mlySoMmSIIsnrnkX6UCWMhQQAiIQdGVhIHNob3AgbWFuamVyaeABAA!16s%2Fg%2F11y71ld4cg?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.1336419, 76.0779114",Claim this business,Grocery store,Food_Businesses,5.0,1.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,tea shop manjeri,2025-08-10 00:19:26
Chai Spot Pookkottur,"Pookkottur, Malappuram, Kerala 676517",082817 86026,"https://www.google.com/maps/place/Chai+Spot+Pookkottur/@11.0942038,76.0295647,14z/data=!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba64bedf9fe286f:0x2e44e1112195df31!8m2!3d11.0942038!4d76.0656136!15sChB0ZWEgc2hvcCBtYW5qZXJpWhIiEHRlYSBzaG9wIG1hbmplcmmSAQl0ZWFfc3RvcmWaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTmZOMWx4V1hsQlJSQUKqAVEKCC9tLzA3Y2x4EAEqDCIIdGVhIHNob3AoADIfEAEiG4K26tp1RUurz7nxfJpckqDJkiCLJ655F-lAljIUEAIiEHRlYSBzaG9wIG1hbmplcmngAQD6AQUIuAMQQQ!16s%2Fg%2F11lz8t0cln?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.0942038, 76.0295647",,Tea store,Food_Businesses,4.5,2.0,₹₹,Opens 10am,⋅ Opens 10am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,tea shop manjeri,2025-08-10 00:19:31
MOHAMMED C K,"Kozhikode-Nilambur-Gudallur Rd, Calicut Rd, Karuvambram, Manjeri, Malappuram, Kerala 676123",099955 62700,"https://www.google.com/maps/place/MOHAMMED+C+K/@11.1203662,76.0829119,14z/data=!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba63741a6edf65d:0x29774b5a6d0f6d5!8m2!3d11.1203662!4d76.1189608!15sChB0ZWEgc2hvcCBtYW5qZXJpkgEJdGVhX3N0b3JlqgFRCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCturadUVLq8-58XyaXJKgyZIgiyeueRfpQJYyFBACIhB0ZWEgc2hvcCBtYW5qZXJp4AEA!16s%2Fg%2F11wpwbywf6?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.1203662, 76.0829119",,Tea store,Food_Businesses,4.0,2.0,₹₹,Temporarily closed,Temporarily closed,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop manjeri,2025-08-10 00:19:36
Manjeri chandha - cattle market,"45C5+QPG, Payyanad Industrial Estate Rd, Payyanad, Kerala 676122",,"https://www.google.com/maps/place/Manjeri+chandha+-+cattle+market/@11.1219282,76.1232829,14z/data=!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba636bd4d6612a1:0x1e88b03a00e49cf0!8m2!3d11.1219282!4d76.1593318!15sChB0ZWEgc2hvcCBtYW5qZXJpWhIiEHRlYSBzaG9wIG1hbmplcmmSAQ1ncm9jZXJ5X3N0b3JlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJ3TTNCRWJ6Um5SUkFCqgFRCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCturadUVLq8-58XyaXJKgyZIgiyeueRfpQJYyFBACIhB0ZWEgc2hvcCBtYW5qZXJp4AEA-gEECCgQSQ!16s%2Fg%2F11d_2c1yf3?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.1219282, 76.1232829",Claim this business,Grocery store,Food_Businesses,4.1,35.0,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop manjeri,2025-08-10 00:19:40
New Leaf supermarket,"AVUNJIPPURAN BUILDING, ATHIKKULAM, near NEW BUSTAND, Manjeri, Kerala 676122",,"https://www.google.com/maps/place/New+Leaf+supermarket/@11.118185,76.0891269,14z/data=!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba637bbced96693:0x2ff46063b25ee3cb!8m2!3d11.118185!4d76.1251758!15sChB0ZWEgc2hvcCBtYW5qZXJpWhIiEHRlYSBzaG9wIG1hbmplcmmSAQ1ncm9jZXJ5X3N0b3JlqgFRCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCturadUVLq8-58XyaXJKgyZIgiyeueRfpQJYyFBACIhB0ZWEgc2hvcCBtYW5qZXJp4AEA!16s%2Fg%2F11s43p9sy5?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.118185, 76.0891269",Claim this business,Grocery store,Food_Businesses,4.8,8.0,₹₹,Opens 7am,Closed ⋅ Opens 7am,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,,Not Available,,,tea shop manjeri,2025-08-10 00:19:45
"LENSCRAFT Optics, Indian Mall","33/380 C7 C8, Second floor, Ladder Indian Mall, Calicut Rd, Manjeri, Kerala 676121",087145 99819,"https://www.google.com/maps/place/LENSCRAFT+Optics,+Indian+Mall/@11.118185,76.0891269,14z/data=!3m1!5s0x3ba6366e179933c9:0xdf3a5b10fc7148ea!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba6366dddff4b11:0x55d49512bf9bd625!8m2!3d11.1201529!4d76.1158215!15sChB0ZWEgc2hvcCBtYW5qZXJpWhIiEHRlYSBzaG9wIG1hbmplcmmSAQhvcHRpY2lhbqoBUQoIL20vMDdjbHgQASoMIgh0ZWEgc2hvcCgAMh8QASIbgrbq2nVFS6vPufF8mlySoMmSIIsnrnkX6UCWMhQQAiIQdGVhIHNob3AgbWFuamVyaeABAA!16s%2Fg%2F11f3j7jtkz?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.118185, 76.0891269",,Optician,Food_Businesses,4.1,1177.0,₹₹,Opens 10am,⋅ Opens 10am,No,No,Yes,No,No,No,Unknown,Yes,"·

Delivery
",delivery,,1.0,Not Available,,,tea shop manjeri,2025-08-10 00:19:50
NT TEA SHop,"Melmuri, Malappuram, Kerala 676517",,"https://www.google.com/maps/place/NT+TEA+SHop/@11.0857635,76.0289743,14z/data=!4m11!1m3!2m2!1stea+shop+manjeri!6e5!3m6!1s0x3ba64be3b3e97f9f:0x7ad4a7686efd7a7c!8m2!3d11.0857635!4d76.0650232!15sChB0ZWEgc2hvcCBtYW5qZXJpkgEJdGVhX3N0b3JlqgFRCggvbS8wN2NseBABKgwiCHRlYSBzaG9wKAAyHxABIhuCturadUVLq8-58XyaXJKgyZIgiyeueRfpQJYyFBACIhB0ZWEgc2hvcCBtYW5qZXJp4AEA!16s%2Fg%2F11xg3k84zy?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",tea+shop+manjeri,"11.0857635, 76.0289743",,Tea store,Food_Businesses,4.5,,₹₹,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,tea shop manjeri,2025-08-10 00:19:55
