name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
OAK LEAF EVENTS & CATERING,"VXH2+2VF, Vengaloor, Thirunavaya, Kerala 676102",090747 07820,"https://www.google.com/maps/place/OAK+LEAF+EVENTS+%26+CATERING/@10.9174813,75.784709,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b1e6e68775bb:0xb2ce4a0318a392a9!8m2!3d10.877478!4d75.952218!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVyWhgiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXKSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlVPR1oyUlZWbkVBRaoBdQoIL20vMDRfdHYKCS9tLzA4c3l5cwoJL20vMDh3MDlrEAEqFCIQZXZlbnQgbWFuYWdlbWVudCgAMh8QASIbUG2nt3SBCdiSiaQKye2isnEi2OWBQyGg0CzJMhoQAiIWZXZlbnQgbWFuYWdlbWVudCB0aXJ1cuABAPoBBQiUARA7!16s%2Fg%2F11trrg7nwc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.9174813, 75.784709",,Event management company,Event_Catering,4.6,99.0,,Opens 9am,⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management tirur,2025-08-10 03:37:13
Q square events,"Tirur-Chamravattom Rd, Alathiyoor, Triprangode, Kerala 676102",090486 00077,"https://www.google.com/maps/place/Q+square+events/@10.9174813,75.784709,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b190eb447f2b:0x5ff20856ea557617!8m2!3d10.8566334!4d75.9382071!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVyWhgiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXKSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAXUKCC9tLzA0X3R2CgkvbS8wOHN5eXMKCS9tLzA4dzA5axABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1Btp7d0gQnYkomkCsntorJxItjlgUMhoNAsyTIaEAIiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXLgAQA!16s%2Fg%2F11g0fxhqqm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.9174813, 75.784709",instagram.com,Event management company,Event_Catering,5.0,37.0,,Opens 10am,⋅ Opens 10am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management tirur,2025-08-10 03:37:18
FD Events,"WW3V+XG4, Pullooral, Talakkad, Kerala 676101",,"https://www.google.com/maps/place/FD+Events/@10.9174813,75.784709,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b16c7f959e65:0x41e993276aba1da0!8m2!3d10.9047577!4d75.9438994!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVyWhgiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXKSAQ1ldmVudF9wbGFubmVyqgF1CggvbS8wNF90dgoJL20vMDhzeXlzCgkvbS8wOHcwOWsQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtQbae3dIEJ2JKJpArJ7aKycSLY5YFDIaDQLMkyGhACIhZldmVudCBtYW5hZ2VtZW50IHRpcnVy4AEA!16s%2Fg%2F11svb1ws9c?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.9174813, 75.784709",instagram.com,Event planner,Event_Catering,5.0,3.0,,Opens 6am,⋅ Opens 6am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management tirur,2025-08-10 03:37:23
E4Eventplanner,"Muthanikkad Hose, Nelikkad, Thalakadhadhur, Malappuram, Tirur, Kerala 676103",,"https://www.google.com/maps/place/E4Eventplanner/@10.9174813,75.784709,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b36d56a27213:0xd9337f67ddb4bab6!8m2!3d10.9464984!4d75.9345717!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVyWhgiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXKSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTm9jbkJYVkdaUkVBRaoBdQoIL20vMDRfdHYKCS9tLzA4c3l5cwoJL20vMDh3MDlrEAEqFCIQZXZlbnQgbWFuYWdlbWVudCgAMh8QASIbUG2nt3SBCdiSiaQKye2isnEi2OWBQyGg0CzJMhoQAiIWZXZlbnQgbWFuYWdlbWVudCB0aXJ1cuABAPoBBAgAEAw!16s%2Fg%2F11trq5ng6y?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.9174813, 75.784709",,Event management company,Event_Catering,5.0,1.0,,,,No,No,No,No,No,No,Unknown,Yes,None Found,,,4.0,Not Available,,,event management tirur,2025-08-10 03:37:28
Kavitha Catering & Decorations,"Thekkumuri South Annara Rd, Police Line, Tirur, Kerala 676105",0494 242 3919,"https://www.google.com/maps/place/Kavitha+Catering+%26+Decorations/@10.9174813,75.784709,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b1bfd530608d:0x8835eb384d2ee40d!8m2!3d10.9007762!4d75.9259245!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVyWhgiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXKSAQ1wYXJ0eV9wbGFubmVymgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJYZVY4M01YbEJSUkFCqgF1CggvbS8wNF90dgoJL20vMDhzeXlzCgkvbS8wOHcwOWsQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtQbae3dIEJ2JKJpArJ7aKycSLY5YFDIaDQLMkyGhACIhZldmVudCBtYW5hZ2VtZW50IHRpcnVy4AEA-gEECAAQFQ!16s%2Fg%2F1tfwnd7h?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.9174813, 75.784709",kavithacatering.com,Party planner,Event_Catering,3.9,38.0,,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management tirur,2025-08-10 03:37:32
Purple Chutney,"Near Lalithakala Samithi, Trikkandiyur road, 1, K G Padi Rd, Tirur, Kerala 676101",090724 74000,"https://www.google.com/maps/place/Purple+Chutney/@10.9174813,75.784709,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b1ec9f452bff:0x72795aea450b520e!8m2!3d10.906441!4d75.9216281!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVyWhgiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXKSARR3ZWRkaW5nX3Bob3RvZ3JhcGhlcpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VObGN6aExlREZSUlJBQqoBdQoIL20vMDRfdHYKCS9tLzA4c3l5cwoJL20vMDh3MDlrEAEqFCIQZXZlbnQgbWFuYWdlbWVudCgAMh8QASIbUG2nt3SBCdiSiaQKye2isnEi2OWBQyGg0CzJMhoQAiIWZXZlbnQgbWFuYWdlbWVudCB0aXJ1cuABAPoBBAgAEDk!16s%2Fg%2F11cly58pfq?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.9174813, 75.784709",purplechutney.in,Wedding photographer,Event_Catering,4.5,40.0,,Opens 9:30am Mon,⋅ Opens 9:30am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management tirur,2025-08-10 03:37:37
CK CATERING EVENT'S,"Tirur, Kerala 676103",081379 11096,"https://www.google.com/maps/place/CK+CATERING+EVENT'S/@10.9174813,75.784709,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b30ada3e9f8d:0x89bb2e1e4be47406!8m2!3d10.9404427!4d75.9326111!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVyWhgiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXKSASBjYXRlcmluZ19mb29kX2FuZF9kcmlua19zdXBwbGllc6oBVRABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1Btp7d0gQnYkomkCsntorJxItjlgUMhoNAsyTIaEAIiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXLgAQA!16s%2Fg%2F11j8jzxvw7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.9174813, 75.784709",wa.me,Catering food and drink supplier,Event_Catering,4.8,12.0,,Opens 9am,Closed ⋅ Opens 9am,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management tirur,2025-08-10 03:37:42
BS pro,"WX97+79Q, POOZHIKUTH VARANAKARA, Kerala 676551",,"https://www.google.com/maps/place/BS+pro/@10.9174813,75.784709,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b1000f8aa8cd:0xb61096361b4557bf!8m2!3d10.9182188!4d75.9634576!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVykgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55qgF1CggvbS8wNF90dgoJL20vMDhzeXlzCgkvbS8wOHcwOWsQASoUIhBldmVudCBtYW5hZ2VtZW50KAAyHxABIhtQbae3dIEJ2JKJpArJ7aKycSLY5YFDIaDQLMkyGhACIhZldmVudCBtYW5hZ2VtZW50IHRpcnVy4AEA!16s%2Fg%2F11yg584fr7?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.9174813, 75.784709",Claim this business,Event management company,Event_Catering,5.0,1.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,,Not Available,,,event management tirur,2025-08-10 03:37:47
Ikigai Nest,"Porur Road, near MES Central School, Thazhepalam, Tirur, Kerala 676107",097459 91045,"https://www.google.com/maps/place/Ikigai+Nest/@10.9174813,75.784709,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b1002978c765:0x9e733a91049dcded!8m2!3d10.9163143!4d75.9121624!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVyWhgiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXKSAQtldmVudF92ZW51ZZoBIENoUkRTVWhOTUc5blMwVkpRMEZuU1VOSU9GbHNTaEFCqgFVEAEqFCIQZXZlbnQgbWFuYWdlbWVudCgAMh8QASIbUG2nt3SBCdiSiaQKye2isnEi2OWBQyGg0CzJMhoQAiIWZXZlbnQgbWFuYWdlbWVudCB0aXJ1cuABAPoBBAhvEDc!16s%2Fg%2F11w8rkn0xy?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.9174813, 75.784709",instagram.com,Event venue,Event_Catering,4.8,32.0,,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management tirur,2025-08-10 03:37:51
Eventooz – Weddings • Events Management • Catering | Malappuram | Kerala,"Moodal, Kuttippuram, Kerala 679571",081398 20071,"https://www.google.com/maps/place/Eventooz+%E2%80%93+Weddings+%E2%80%A2+Events+Management+%E2%80%A2+Catering+%7C+Malappuram+%7C+Kerala/@10.8695902,75.9016839,12z/data=!4m10!1m2!2m1!1sevent+management+tirur!3m6!1s0x3ba7b78ab9834b15:0x54522ca76b6b2e82!8m2!3d10.8695902!4d76.0458795!15sChZldmVudCBtYW5hZ2VtZW50IHRpcnVyWhgiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXKSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAXUKCC9tLzA0X3R2CgkvbS8wOHN5eXMKCS9tLzA4dzA5axABKhQiEGV2ZW50IG1hbmFnZW1lbnQoADIfEAEiG1Btp7d0gQnYkomkCsntorJxItjlgUMhoNAsyTIaEAIiFmV2ZW50IG1hbmFnZW1lbnQgdGlydXLgAQA!16s%2Fg%2F11pb8yxgzc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",event+management+tirur,"10.8695902, 75.9016839",eventooz.in,Event management company,Event_Catering,5.0,88.0,,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,No,No,No,Unknown,Yes,None Found,,,1.0,Not Available,,,event management tirur,2025-08-10 03:37:56
