name,address,phone_number,google_maps_url,place_id,coordinates,website,place_type,category,reviews_average,reviews_count,price_range,opens_at,full_hours,store_shopping,in_store_pickup,store_delivery,dine_in,takeaway,reservations,wheelchair_accessible,verified_business,introduction,services_offered,amenities,photos_count,popular_times,years_in_business,owner_info,search_keyword,scraped_at
Chillis Catering Service,"Bus Stop, Anakkayam Checkpost, Manjeri - Perinthalmanna Rd, SH24, Kerala 676509",070344 31399,"https://www.google.com/maps/place/Chillis+Catering+Service/@11.1420921,75.9585173,12z/data=!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba6350a41c8ee8f:0x80d059fa962dbc23!8m2!3d11.0804619!4d76.1252161!15sChBjYXRlcmluZyBtYW5qZXJpkgEgY2F0ZXJpbmdfZm9vZF9hbmRfZHJpbmtfc3VwcGxpZXOqAUYQASoMIghjYXRlcmluZygAMh4QASIaX0pN9noATu_LSkIF41rlaUkQAnkKreG5lCIyFBACIhBjYXRlcmluZyBtYW5qZXJp4AEA!16s%2Fg%2F11m_vy6y86?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.1420921, 75.9585173",Claim this business,Catering food and drink supplier,Event_Catering,4.6,16.0,₹₹,Opens 7am,⋅ Opens 7am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,catering manjeri,2025-08-10 02:49:46
Maruppacha Caterers,"53W7+23X, Areekode - Manjeri Rd, Kavanur, Kerala 673639",097450 70500,"https://www.google.com/maps/place/Maruppacha+Caterers/@11.1420921,75.9585173,12z/data=!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba647e0092485a5:0x3c6cb08b5f9299cf!8m2!3d11.1951126!4d76.0627273!15sChBjYXRlcmluZyBtYW5qZXJpWhIiEGNhdGVyaW5nIG1hbmplcmmSARBjYXRlcmluZ19zZXJ2aWNlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5LZW5GVVkzUkJSUkFCqgFGEAEqDCIIY2F0ZXJpbmcoADIeEAEiGl9KTfZ6AE7vy0pCBeNa5WlJEAJ5Cq3huZQiMhQQAiIQY2F0ZXJpbmcgbWFuamVyaeABAPoBBAgAEBY!16s%2Fg%2F11cm68rzmv?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.1420921, 75.9585173",Claim this business,Caterer,Event_Catering,3.8,26.0,₹₹,Closes 11:30pm,⋅ Closes 11:30pm,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,catering manjeri,2025-08-10 02:49:51
CK Catering,"36/646, Vakethodi, Manjeri, Kerala 676121",,"https://www.google.com/maps/place/CK+Catering/@11.1420921,75.9585173,12z/data=!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba635007f19403d:0x8948625c97146c3f!8m2!3d11.0960581!4d76.1121081!15sChBjYXRlcmluZyBtYW5qZXJpkgEgY2F0ZXJpbmdfZm9vZF9hbmRfZHJpbmtfc3VwcGxpZXOqAUYQASoMIghjYXRlcmluZygAMh4QASIaX0pN9noATu_LSkIF41rlaUkQAnkKreG5lCIyFBACIhBjYXRlcmluZyBtYW5qZXJp4AEA!16s%2Fg%2F11xdtr5_0f?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.1420921, 75.9585173",,Catering food and drink supplier,Event_Catering,4.4,,₹₹,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,catering manjeri,2025-08-10 02:49:56
Exponic Events,"3rd Floor, City Point Mall, Calicut Rd, Karuvambram, Manjeri, Kerala 676121",099469 21999,"https://www.google.com/maps/place/Exponic+Events/@11.1420921,75.9585173,12z/data=!3m1!5s0x3ba6366deab1fd77:0xef69bd066df2f048!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba637d53c2d85fd:0x1ada23c0ffd22d68!8m2!3d11.1204723!4d76.1132986!15sChBjYXRlcmluZyBtYW5qZXJpWhIiEGNhdGVyaW5nIG1hbmplcmmSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAVwKCS9tLzAyeW43NgoJL20vMDhoYjh4EAEqDCIIY2F0ZXJpbmcoADIeEAEiGl9KTfZ6AE7vy0pCBeNa5WlJEAJ5Cq3huZQiMhQQAiIQY2F0ZXJpbmcgbWFuamVyaeABAA!16s%2Fg%2F11j47pv4k1?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.1420921, 75.9585173",,Event management company,Event_Catering,5.0,40.0,₹₹,Opens 9am Mon,⋅ Opens 9am Mon,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,catering manjeri,2025-08-10 02:50:01
LEMENTO CATERERS,"Narukara, PO, Manjeri, Kerala 676122",097441 00500,"https://www.google.com/maps/place/LEMENTO+CATERERS/@11.1420921,75.9585173,12z/data=!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba649709012892b:0x6cb15e4915b9757c!8m2!3d11.1290962!4d76.0820043!15sChBjYXRlcmluZyBtYW5qZXJpkgEYZXZlbnRfbWFuYWdlbWVudF9jb21wYW55qgFcCgkvbS8wMnluNzYKCS9tLzA4aGI4eBABKgwiCGNhdGVyaW5nKAAyHhABIhpfSk32egBO78tKQgXjWuVpSRACeQqt4bmUIjIUEAIiEGNhdGVyaW5nIG1hbmplcmngAQA!16s%2Fg%2F11y8p4bhrc?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.1420921, 75.9585173",,Event management company,Event_Catering,5.0,1.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,catering manjeri,2025-08-10 02:50:05
Fiesta Events & Catering,"Surya Nagar, Areekode, Kerala 673639",089431 08000,"https://www.google.com/maps/place/Fiesta+Events+%26+Catering/@11.1420921,75.9585173,12z/data=!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba647a9846a4a23:0x176eee6195ffc75b!8m2!3d11.2353097!4d76.0455186!15sChBjYXRlcmluZyBtYW5qZXJpWhIiEGNhdGVyaW5nIG1hbmplcmmSARBjYXRlcmluZ19zZXJ2aWNlmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU10YmpkcVNuWjNSUkFCqgFGEAEqDCIIY2F0ZXJpbmcoADIeEAEiGl9KTfZ6AE7vy0pCBeNa5WlJEAJ5Cq3huZQiMhQQAiIQY2F0ZXJpbmcgbWFuamVyaeABAPoBBAgAEEo!16s%2Fg%2F11df7jf03k?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.1420921, 75.9585173",fiestacateringcompany.com,Caterer,Event_Catering,4.8,180.0,₹₹,Opens 8am,⋅ Opens 8am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,catering manjeri,2025-08-10 02:50:10
Mahima Embranthiri's Veg.Catering Service,"54GH+V24, Karakunnu, Kerala 676123",090484 96927,"https://www.google.com/maps/place/Mahima+Embranthiri's+Veg.Catering+Service/@11.1420921,75.9585173,12z/data=!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba6379f22fcf1d3:0x2b2a0a82a7712e1!8m2!3d11.1771378!4d76.1275754!15sChBjYXRlcmluZyBtYW5qZXJpWhIiEGNhdGVyaW5nIG1hbmplcmmSARBjYXRlcmluZ19zZXJ2aWNlmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5IZEdWeGEwWkJFQUWqAUYQASoMIghjYXRlcmluZygAMh4QASIaX0pN9noATu_LSkIF41rlaUkQAnkKreG5lCIyFBACIhBjYXRlcmluZyBtYW5qZXJp4AEA-gEECAAQPQ!16s%2Fg%2F11c5s9d003?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.1420921, 75.9585173",Claim this business,Caterer,Event_Catering,4.1,10.0,₹₹,Opens 6am,⋅ Opens 6am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,catering manjeri,2025-08-10 02:50:15
Delta events,"Vengara, Pakkadapuraya, Kerala 676304",096337 75535,"https://www.google.com/maps/place/Delta+events/@11.0633407,75.810068,12z/data=!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba64dac4214ed89:0x6a6b7fcc083403a6!8m2!3d11.0633407!4d75.9542636!15sChBjYXRlcmluZyBtYW5qZXJpWhIiEGNhdGVyaW5nIG1hbmplcmmSARhldmVudF9tYW5hZ2VtZW50X2NvbXBhbnmqAVwKCS9tLzAyeW43NgoJL20vMDhoYjh4EAEqDCIIY2F0ZXJpbmcoADIeEAEiGl9KTfZ6AE7vy0pCBeNa5WlJEAJ5Cq3huZQiMhQQAiIQY2F0ZXJpbmcgbWFuamVyaeABAA!16s%2Fg%2F11h9bgpwzm?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.0633407, 75.810068",deltaevents.in,Event management company,Event_Catering,4.8,699.0,₹₹,Open 24 hours,Open 24 hours,No,No,No,No,No,No,Unknown,Unknown,None Found,,,1.0,Not Available,,,catering manjeri,2025-08-10 02:50:20
INSPIRE KERALA CATERING,"Kuthukal, Manjeri, Kerala 676123",,"https://www.google.com/maps/place/INSPIRE+KERALA+CATERING/@11.1202798,75.9757663,12z/data=!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba637092f4c94d3:0x554fe07ac86d0914!8m2!3d11.1202798!4d76.1199619!15sChBjYXRlcmluZyBtYW5qZXJpkgENZXZlbnRfcGxhbm5lcqoBXAoJL20vMDJ5bjc2CgkvbS8wOGhiOHgQASoMIghjYXRlcmluZygAMh4QASIaX0pN9noATu_LSkIF41rlaUkQAnkKreG5lCIyFBACIhBjYXRlcmluZyBtYW5qZXJp4AEA!16s%2Fg%2F11yf_bcs5n?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.1202798, 75.9757663",,Event planner,Event_Catering,4.4,,₹₹,Opens 10am,⋅ Opens 10am,No,No,No,No,No,No,Unknown,Unknown,None Found,,,,Not Available,,,catering manjeri,2025-08-10 02:50:25
HASSAAN catering & hotel,"Areekode, Rd, South Puthalam, Pullur, Manjeri, Pulpatta, Kerala 676123",099957 05041,"https://www.google.com/maps/place/HASSAAN+catering+%26+hotel/@11.1202798,75.9757663,12z/data=!4m10!1m2!2m1!1scatering+manjeri!3m6!1s0x3ba6370075b1bc15:0x357266513c472037!8m2!3d11.1385418!4d76.102253!15sChBjYXRlcmluZyBtYW5qZXJpWhIiEGNhdGVyaW5nIG1hbmplcmmSAQpyZXN0YXVyYW50qgFGEAEqDCIIY2F0ZXJpbmcoADIeEAEiGl9KTfZ6AE7vy0pCBeNa5WlJEAJ5Cq3huZQiMhQQAiIQY2F0ZXJpbmcgbWFuamVyaeABAA!16s%2Fg%2F11lcpnj97k?entry=ttu&g_ep=EgoyMDI1MDgwNi4wIKXMDSoASAFQAw%3D%3D",catering+manjeri,"11.1202798, 75.9757663",instagram.com,Restaurant,Event_Catering,5.0,1.0,₹₹,,,No,Yes,No,Yes,Yes,No,Unknown,Unknown,"·

Dine-in
·

Takeaway
",dine-in; takeaway,,1.0,Not Available,,,catering manjeri,2025-08-10 02:50:29
